time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
1.606891,0.057705,0.041969,0.024477,0.016178,0.002660,0.001524,20.881400,8.170718,0.079207,1.078500,4.882299,-0.190620,22.354101,22.354034,0.054729,27.393544,37.650778,-1.071787,6.038152,0.016178,0.002660,0.001524,0.000000,0.000000,0.000000,-0.002424,0.000608,-0.002217,0,takeoff,,22.354101,4.997631,-2.763533,0,,,
1.656771,0.058606,0.042209,0.024383,0.016258,0.002525,0.001153,20.938300,8.414868,0.068903,1.117714,4.873471,-0.200899,22.495888,22.495844,0.044520,27.804878,38.354623,-1.165301,6.143415,0.016258,0.002525,0.001153,0.000000,0.000000,0.000000,0.001075,-0.001759,-0.003441,0,takeoff,,22.495888,4.998014,-2.834822,0,,,
1.706917,0.059115,0.042413,0.024347,0.016109,0.002501,0.001034,20.997403,8.659344,0.058137,1.157486,4.864178,-0.209938,22.642097,22.642072,0.033790,28.232024,39.061867,-1.254039,6.250290,0.016109,0.002501,0.001034,0.000000,0.000000,0.000000,-0.003657,-0.000185,-0.003422,0,takeoff,,22.642097,4.998315,-2.905388,0,,,
1.756718,0.059718,0.042803,0.024333,0.015970,0.002586,0.000892,21.058002,8.901053,0.047109,1.197840,4.854398,-0.217684,22.790284,22.790273,0.022776,28.673468,39.763679,-1.336852,6.357663,0.015970,0.002586,0.000892,0.000000,0.000000,0.000000,-0.001407,0.004528,0.000003,0,takeoff,,22.790284,4.998467,-2.974550,0,,,
1.806829,0.060070,0.043128,0.024334,0.015845,0.002773,0.000868,21.121208,9.144419,0.035692,1.238803,4.844106,-0.224087,22.943521,22.943518,0.011358,29.132591,40.471427,-1.413489,6.467036,0.015845,0.002773,0.000868,0.000000,0.000000,0.000000,-0.001980,0.008290,-0.004552,0,takeoff,,22.943521,4.998474,-3.042982,0,,,
1.857065,0.060489,0.043817,0.024477,0.015411,0.003317,0.000792,21.186382,9.386664,0.024078,1.280400,4.833278,-0.229109,23.099614,23.099614,-0.000399,29.608039,41.176898,-1.482857,6.577365,0.015411,0.003317,0.000792,0.000000,0.000000,0.000000,-0.007173,0.009115,-0.003591,0,takeoff,,23.099614,4.998158,-3.110429,0,,,
1.906748,0.060688,0.044398,0.024779,0.015169,0.003632,0.000933,21.253184,9.626446,0.012405,1.322657,4.821885,-0.232719,23.258066,23.258063,-0.012374,30.099632,41.877103,-1.544108,6.688392,0.015169,0.003632,0.000933,0.000000,0.000000,0.000000,-0.005700,0.008807,0.004466,0,takeoff,,23.258066,4.997968,-3.176556,0,,,
1.957519,0.060798,0.045460,0.025342,0.014603,0.004249,0.000995,21.323205,9.869412,0.000472,1.365602,4.809899,-0.234893,23.422225,23.422212,-0.024870,30.611696,42.585157,-1.597213,6.801753,0.014603,0.004249,0.000995,0.000000,0.000000,0.000000,-0.012681,0.015064,0.007986,0,takeoff,,23.422225,4.997511,-3.242298,0,,,
2.006860,0.060818,0.046324,0.025825,0.014233,0.004847,0.001002,21.393990,10.106659,-0.011218,1.409264,4.797288,-0.235619,23.586350,23.586321,-0.037043,31.138679,43.278638,-1.640464,6.914736,0.014233,0.004847,0.001002,0.000000,0.000000,0.000000,-0.014572,0.013420,-0.002063,0,takeoff,,23.586350,4.996959,-3.306267,0,,,
2.056782,0.060847,0.047916,0.026696,0.013374,0.006113,0.001296,21.467531,10.345091,-0.022929,1.453671,4.784019,-0.234893,23.754587,23.754535,-0.049624,31.685845,43.973477,-1.674067,7.029316,0.013374,0.006113,0.001296,0.000000,0.000000,0.000000,-0.010844,0.016531,0.002914,0,takeoff,,23.754587,4.995861,-3.369566,0,,,
2.106976,0.060861,0.049012,0.027153,0.012976,0.006857,0.001436,21.543840,10.584404,-0.034576,1.498853,4.770057,-0.232719,23.927320,23.927241,-0.061729,32.254270,44.670043,-1.697525,7.145751,0.012976,0.006857,0.001436,0.000000,0.000000,0.000000,-0.009597,0.022397,0.003306,0,takeoff,,23.927320,4.995071,-3.431963,0,,,
2.156873,0.060839,0.050557,0.027723,0.012528,0.008073,0.001811,21.621592,10.820203,-0.045877,1.544840,4.755362,-0.229109,24.100971,24.100858,-0.073600,32.840698,45.355115,-1.709739,7.262309,0.012528,0.008073,0.001811,0.000000,0.000000,0.000000,-0.007159,0.022919,0.010621,0,takeoff,,24.100971,4.993802,-3.492865,0,,,
2.206908,0.060769,0.051592,0.028277,0.012184,0.008862,0.002050,21.702462,11.057573,-0.057008,1.591663,4.739895,-0.224087,24.279657,24.279508,-0.085285,33.450492,46.042632,-1.710992,7.380977,0.012184,0.008862,0.002050,0.000000,0.000000,0.000000,-0.009616,0.018303,0.008199,0,takeoff,,24.279657,4.992852,-3.553244,0,,,
2.256693,0.060631,0.053081,0.029358,0.011589,0.009727,0.002349,21.785099,11.292230,-0.067700,1.639354,4.723613,-0.217684,24.459771,24.459578,-0.097058,34.080310,46.719476,-1.700337,7.500032,0.011589,0.009727,0.002349,0.000000,0.000000,0.000000,-0.011778,0.010807,0.005042,0,takeoff,,24.459771,4.991869,-3.612616,0,,,
2.306944,0.060548,0.053952,0.029960,0.011212,0.010228,0.002542,21.870928,11.528156,-0.078074,1.687946,4.706468,-0.209938,24.644710,24.644473,-0.108034,34.734976,47.396737,-1.678041,7.621125,0.011212,0.010228,0.002542,0.000000,0.000000,0.000000,-0.006701,0.015746,0.004397,0,takeoff,,24.644710,4.991117,-3.671326,0,,,
2.356727,0.060392,0.055105,0.030861,0.010795,0.010845,0.003032,21.958623,11.761391,-0.087887,1.737470,4.688411,-0.200899,24.831105,24.830821,-0.118748,35.411257,48.062142,-1.643376,7.742656,0.010795,0.010845,0.003032,0.000000,0.000000,0.000000,-0.011661,0.011019,0.009461,0,takeoff,,24.831105,4.990252,-3.728883,0,,,
2.407029,0.060260,0.055916,0.031546,0.010505,0.011215,0.003153,22.049836,11.996243,-0.097267,1.787961,4.669389,-0.190620,25.022578,25.022247,-0.128812,36.114470,48.727057,-1.596742,7.866299,0.010505,0.011215,0.003153,0.000000,0.000000,0.000000,-0.005524,0.009157,0.002697,0,takeoff,,25.022578,4.989538,-3.785804,0,,,
2.456928,0.060045,0.057232,0.032698,0.010029,0.011741,0.003551,22.142773,12.227749,-0.105950,1.839451,4.649346,-0.179166,25.214829,25.214447,-0.138648,36.840132,49.376393,-1.537504,7.990079,0.010029,0.011741,0.003551,0.000000,0.000000,0.000000,-0.012120,0.008595,0.011124,0,takeoff,,25.214829,4.988742,-3.841629,0,,,
2.507112,0.059905,0.058094,0.033300,0.009567,0.012081,0.003885,22.238712,12.459071,-0.114015,1.891975,4.628221,-0.166608,25.410735,25.410308,-0.147315,37.374509,49.484841,-1.446879,8.000000,0.009567,0.012081,0.003885,0.000000,0.000000,0.000000,-0.010328,0.008457,0.007505,0,takeoff,,25.410735,4.988114,-3.896751,0,,,
2.556785,0.059555,0.059284,0.033807,0.009165,0.012551,0.004057,22.336667,12.687599,-0.121319,1.945565,4.605950,-0.153023,25.607970,25.607500,-0.155126,37.901190,49.535199,-1.345500,8.000000,0.009165,0.012551,0.004057,0.000000,0.000000,0.000000,-0.007874,0.014026,0.000496,0,takeoff,,25.607970,4.987348,-3.950671,0,,,
2.607014,0.059215,0.060065,0.034032,0.008739,0.012793,0.004183,22.438264,12.917030,-0.127947,2.000257,4.582464,-0.138494,25.809875,25.809367,-0.161978,38.440319,49.576739,-1.235896,8.000000,0.008739,0.012793,0.004183,0.000000,0.000000,0.000000,-0.011918,0.002652,0.002358,0,takeoff,,25.809875,4.986822,-4.004029,0,,,
2.656693,0.058479,0.061130,0.034212,0.008108,0.013021,0.004192,22.541973,13.143577,-0.133737,2.056082,4.557689,-0.123111,26.013191,26.012649,-0.167949,38.990631,49.605086,-1.118623,8.000000,0.008108,0.013021,0.004192,0.000000,0.000000,0.000000,-0.011378,0.000743,0.002797,0,takeoff,,26.013191,4.986423,-4.056495,0,,,
2.706809,0.057854,0.061729,0.034173,0.007507,0.013140,0.004255,22.648941,13.369661,-0.138728,2.113074,4.531547,-0.106969,26.219995,26.219425,-0.172901,39.553536,49.622035,-0.994480,8.000000,0.007507,0.013140,0.004255,0.000000,0.000000,0.000000,-0.015419,0.002224,0.000931,0,takeoff,,26.219995,4.986159,-4.108198,0,,,
2.757141,0.056693,0.062498,0.033973,0.006554,0.013340,0.004253,22.759448,13.595575,-0.142888,2.171265,4.503955,-0.090168,26.430863,26.430271,-0.176861,40.129564,49.627215,-0.864229,8.000000,0.006554,0.013340,0.004253,0.000000,0.000000,0.000000,-0.017922,0.001684,0.002356,0,takeoff,,26.430863,4.986031,-4.159282,0,,,
2.806985,0.055709,0.063042,0.033789,0.005645,0.013366,0.004170,22.872240,13.818481,-0.146133,2.230683,4.474824,-0.072810,26.642795,26.642188,-0.179922,40.717705,49.617076,-0.728616,8.000000,0.005645,0.013366,0.004170,0.000000,0.000000,0.000000,-0.022804,0.003514,-0.006244,0,takeoff,,26.642795,4.986114,-4.209424,0,,,
2.857173,0.054045,0.063901,0.033356,0.004228,0.013364,0.003829,22.988473,14.040559,-0.148487,2.291359,4.444061,-0.055004,26.858295,26.857680,-0.181843,41.319342,49.593045,-0.588521,8.000000,0.004228,0.013364,0.003829,0.000000,0.000000,0.000000,-0.022299,-0.000103,-0.003605,0,takeoff,,26.858295,4.986533,-4.259059,0,,,
2.906966,0.053016,0.064428,0.033050,0.003234,0.013467,0.003662,23.107146,14.259647,-0.149910,2.353317,4.411564,-0.036859,27.074539,27.073920,-0.182960,41.933685,49.552160,-0.444782,8.000000,0.003234,0.013467,0.003662,0.000000,0.000000,0.000000,-0.023203,0.002619,-0.003187,0,takeoff,,27.074539,4.986762,-4.307313,0,,,
2.957099,0.051539,0.065201,0.032547,0.001990,0.013738,0.003380,23.229547,14.477997,-0.150420,2.416582,4.377228,-0.018486,27.294362,27.293749,-0.182967,42.562207,49.495825,-0.298312,8.000000,0.001990,0.013738,0.003380,0.000000,0.000000,0.000000,-0.021131,0.001220,-0.006148,0,takeoff,,27.294362,4.987062,-4.354729,0,,,
3.006947,0.050415,0.065717,0.032183,0.001254,0.014010,0.003275,23.355071,14.694233,-0.150000,2.481174,4.340942,-0.000000,27.516062,27.515459,-0.182183,43.204463,49.421768,-0.150000,8.000000,0.001254,0.014010,0.003275,0.000000,0.000000,0.000000,-0.020286,0.008272,-0.003334,0,takeoff,,27.516062,4.987219,-4.400734,0,,,
3.056788,0.048723,0.066550,0.031677,-0.000103,0.014400,0.003119,23.483324,14.907492,-0.148660,2.547107,4.302586,0.018486,27.739261,27.738675,-0.180337,43.860182,49.328179,-0.000768,8.000000,-0.000103,0.014400,0.003119,0.000000,0.000000,0.000000,-0.016771,0.002343,-0.001328,0,takeoff,,27.739261,4.987690,-4.446074,0,,,
3.106932,0.047785,0.067017,0.031352,-0.000875,0.014658,0.002945,23.614210,15.117503,-0.146421,2.614393,4.262036,0.036859,27.962924,27.962359,-0.177774,44.529354,49.213789,0.148451,8.000000,-0.000875,0.014658,0.002945,0.000000,0.000000,0.000000,-0.017533,0.006597,-0.003281,0,takeoff,,27.962924,4.988086,-4.489931,0,,,
3.156923,0.046572,0.067570,0.030876,-0.001774,0.014797,0.002722,23.751473,15.330058,-0.143238,2.683036,4.219161,0.055004,28.193904,28.193366,-0.174114,45.215758,49.083346,0.296796,8.000000,-0.001774,0.014797,0.002722,0.000000,0.000000,0.000000,-0.015606,0.000973,-0.002275,0,takeoff,,28.193904,4.988749,-4.533005,0,,,
3.206923,0.045727,0.067902,0.030527,-0.002320,0.014918,0.002618,23.890720,15.537766,-0.139193,2.753032,4.173825,0.072810,28.424096,28.423589,-0.169720,45.914978,48.928364,0.443290,8.000000,-0.002320,0.014918,0.002618,0.000000,0.000000,0.000000,-0.012362,0.001861,-0.002703,0,takeoff,,28.424096,4.989329,-4.574541,0,,,
3.256833,0.044361,0.068316,0.030081,-0.003038,0.014997,0.002683,24.033566,15.743020,-0.134290,2.824372,4.125885,0.090168,28.656680,28.656209,-0.164371,46.628542,48.750096,0.587051,8.000000,-0.003038,0.014997,0.002683,0.000000,0.000000,0.000000,-0.013425,0.001027,-0.000854,0,takeoff,,28.656680,4.990120,-4.614976,0,,,
3.306937,0.043487,0.068500,0.029834,-0.003569,0.015093,0.002623,24.180229,15.945890,-0.128553,2.897034,4.075193,0.106969,28.891156,28.890722,-0.158387,47.356500,48.547431,0.727199,8.000000,-0.003569,0.015093,0.002623,0.000000,0.000000,0.000000,-0.014782,0.002273,-0.001918,0,takeoff,,28.891156,4.990871,-4.653963,0,,,
3.356915,0.042218,0.068728,0.029595,-0.004319,0.015176,0.002795,24.330232,16.145474,-0.122038,2.970987,4.021597,0.123111,29.127176,29.126781,-0.151633,48.098125,48.318246,0.862849,8.000000,-0.004319,0.015176,0.002795,0.000000,0.000000,0.000000,-0.009677,0.000981,0.002628,0,takeoff,,29.127176,4.991826,-4.691709,0,,,
3.407084,0.041382,0.068885,0.029600,-0.004971,0.015305,0.002904,24.484948,16.343384,-0.114730,3.046186,3.964940,0.138494,29.366105,29.365750,-0.144330,48.854435,48.062907,0.993219,8.000000,-0.004971,0.015305,0.002904,0.000000,0.000000,0.000000,-0.017168,0.001686,0.004513,0,takeoff,,29.366105,4.992751,-4.727897,0,,,
3.456928,0.040221,0.069093,0.029944,-0.005375,0.015628,0.003293,24.642224,16.536545,-0.106772,3.122573,3.905065,0.153023,29.604969,29.604653,-0.136716,49.622810,47.777068,1.117409,8.000000,-0.005375,0.015628,0.003293,0.000000,0.000000,0.000000,-0.002028,0.009197,0.008020,0,takeoff,,29.604969,4.993415,-4.762120,0,,,
3.506990,0.039585,0.069225,0.030463,-0.005372,0.015695,0.003464,24.803985,16.727228,-0.098130,3.200075,3.841812,0.166608,29.845956,29.845679,-0.128593,50.404585,47.461725,1.234735,8.000000,-0.005372,0.015695,0.003464,0.000000,0.000000,0.000000,0.000781,0.005176,0.003126,0,takeoff,,29.845956,4.994064,-4.794467,0,,,
3.556793,0.038764,0.069442,0.031354,-0.005462,0.015901,0.003922,24.969414,16.914167,-0.088898,3.278599,3.775021,0.179166,30.088146,30.087906,-0.120251,51.198209,47.114338,1.344434,8.000000,-0.005462,0.015901,0.003922,0.000000,0.000000,0.000000,-0.002858,0.001847,0.010589,0,takeoff,,30.088146,4.994673,-4.824959,0,,,
3.606925,0.038256,0.069556,0.032053,-0.005557,0.016024,0.004160,25.139676,17.098450,-0.079071,3.358036,3.704537,0.190620,30.332769,30.332565,-0.111124,52.003963,46.734747,1.445890,8.000000,-0.005557,0.016024,0.004160,0.000000,0.000000,0.000000,-0.001485,0.002229,0.004194,0,takeoff,,30.332769,4.995363,-4.853547,0,,,
3.656874,0.037645,0.069680,0.033108,-0.005506,0.016115,0.004549,25.312976,17.277832,-0.068813,3.438253,3.630209,0.200899,30.577332,30.577162,-0.101921,52.819003,46.319500,1.538376,8.000000,-0.005506,0.016115,0.004549,0.000000,0.000000,0.000000,0.001590,0.003838,0.003564,0,takeoff,,30.577332,4.995968,-4.879890,0,,,
3.707029,0.037446,0.069743,0.033662,-0.005145,0.016434,0.004769,25.491257,17.454180,-0.058077,3.519098,3.551893,0.209938,30.824074,30.823937,-0.091739,53.644045,45.869327,1.621431,8.000000,-0.005145,0.016434,0.004769,0.000000,0.000000,0.000000,0.012090,0.009253,0.004891,0,takeoff,,30.824074,4.996184,-4.903588,0,,,
3.756816,0.037498,0.069861,0.034219,-0.004605,0.016669,0.005167,25.672199,17.624906,-0.047067,3.600395,3.469461,0.217684,31.069665,31.069559,-0.081286,54.475356,45.380593,1.694405,8.000000,-0.004605,0.016669,0.005167,0.000000,0.000000,0.000000,0.015280,-0.000129,0.006738,0,takeoff,,31.069665,4.996294,-4.924730,0,,,
3.806988,0.037742,0.069954,0.034499,-0.004041,0.016723,0.005239,25.858738,17.792675,-0.035676,3.681941,3.382796,0.224087,31.318103,31.318024,-0.070175,55.314265,44.855046,1.757024,8.000000,-0.004041,0.016723,0.005239,0.000000,0.000000,0.000000,0.013533,0.001064,-0.001579,0,takeoff,,31.318103,4.996480,-4.943350,0,,,
3.856836,0.038437,0.070176,0.034877,-0.002942,0.017038,0.005174,26.048506,17.954999,-0.024116,3.763512,3.291805,0.229109,31.565711,31.565655,-0.058993,56.156602,44.289436,1.808758,8.000000,-0.002942,0.017038,0.005174,0.000000,0.000000,0.000000,0.018058,0.006739,-0.003028,0,takeoff,,31.565711,4.996041,-4.958582,0,,,
3.907004,0.039074,0.070243,0.035084,-0.002160,0.017162,0.005227,26.243185,18.113182,-0.012357,3.844858,3.196414,0.232719,31.815175,31.815139,-0.047440,57.002051,43.684497,1.849392,8.000000,-0.002160,0.017162,0.005227,0.000000,0.000000,0.000000,0.020257,0.002318,0.000908,0,takeoff,,31.815175,4.995893,-4.971211,0,,,
3.956961,0.040123,0.070234,0.035439,-0.000880,0.017234,0.005171,26.440538,18.265150,-0.000603,3.925706,3.096584,0.234893,32.063034,32.063014,-0.036041,57.846187,43.037820,1.878542,8.000000,-0.000880,0.017234,0.005171,0.000000,0.000000,0.000000,0.022763,0.002351,0.001984,0,takeoff,,32.063034,4.995322,-4.980306,0,,,
4.006906,0.040963,0.070164,0.035744,0.000071,0.017287,0.005296,26.642946,18.412667,0.011219,4.005761,2.992304,0.235619,32.312745,32.312736,-0.024525,58.689031,42.351097,1.896175,8.000000,0.000071,0.017287,0.005296,0.000000,0.000000,0.000000,0.021123,-0.004521,0.000084,0,takeoff,,32.312745,4.994930,-4.986357,0,,,
4.056797,0.042284,0.070027,0.036325,0.001260,0.017304,0.005545,26.848066,18.553767,0.022901,4.084707,2.883604,0.234893,32.560694,32.560691,-0.013424,59.525719,41.622599,1.902046,8.000000,0.001260,0.017304,0.005545,0.000000,0.000000,0.000000,0.017203,0.000380,0.003161,0,takeoff,,32.560694,4.994278,-4.988740,0,,,
4.107057,0.043088,0.069948,0.036608,0.001941,0.017128,0.005584,27.059340,18.690727,0.034574,4.162214,2.770556,0.232719,32.811756,32.811756,-0.002034,60.357048,40.855173,1.896323,8.000000,0.001941,0.017128,0.005584,0.000000,0.000000,0.000000,0.016362,-0.002313,0.001616,0,takeoff,,32.811756,4.994079,-4.988014,0,,,
4.156699,0.044256,0.069754,0.036834,0.003001,0.016848,0.005656,27.271267,18.819678,0.045861,4.237939,2.653276,0.229109,33.058581,33.058580,0.009027,61.174777,40.045887,1.878735,8.000000,0.003001,0.016848,0.005656,0.000000,0.000000,0.000000,0.019460,-0.008039,-0.000245,0,takeoff,,33.058581,4.993534,-4.983261,0,,,
4.206968,0.045146,0.069571,0.036937,0.003704,0.016763,0.005714,27.490101,18.944523,0.057043,4.311534,2.531931,0.224087,33.309004,33.308997,0.020105,61.982373,39.199971,1.849742,8.000000,0.003704,0.016763,0.005714,0.000000,0.000000,0.000000,0.018786,0.001742,0.005207,0,takeoff,,33.309004,4.993111,-4.974819,0,,,
4.256945,0.046660,0.069162,0.037023,0.004766,0.016260,0.005701,27.710372,19.061765,0.067763,4.382650,2.406736,0.217684,33.555937,33.555923,0.030740,62.771573,38.315653,1.809235,8.000000,0.004766,0.016260,0.005701,0.000000,0.000000,0.000000,0.016373,-0.012450,-0.002062,0,takeoff,,33.555937,4.992512,-4.962353,0,,,
4.306926,0.047654,0.068831,0.037050,0.005409,0.015901,0.005600,27.935022,19.173047,0.078116,4.450945,2.277957,0.209938,33.803521,33.803496,0.041066,63.542582,37.396704,1.757624,8.000000,0.005409,0.015901,0.005600,0.000000,0.000000,0.000000,0.015816,-0.010919,-0.005467,0,takeoff,,33.803521,4.992138,-4.946157,0,,,
4.356924,0.049177,0.068329,0.037067,0.006353,0.015471,0.005649,28.161799,19.277108,0.087938,4.516090,2.145909,0.200899,34.048484,34.048446,0.050871,64.290523,36.444383,1.695127,8.000000,0.006353,0.015471,0.005649,0.000000,0.000000,0.000000,0.019644,-0.008937,0.000004,0,takeoff,,34.048484,4.991455,-4.925729,0,,,
4.406797,0.050386,0.067963,0.037135,0.007169,0.015092,0.005679,28.391287,19.374261,0.097208,4.577779,2.010954,0.190620,34.292031,34.291979,0.060073,65.013521,35.461895,1.622169,8.000000,0.007169,0.015092,0.005679,0.000000,0.000000,0.000000,0.026107,-0.004507,-0.001952,0,takeoff,,34.292031,4.990806,-4.901402,0,,,
4.456943,0.052657,0.067405,0.037283,0.008593,0.014424,0.005780,28.624985,19.465104,0.105937,4.635733,1.873495,0.179166,34.534813,34.534745,0.068654,65.710846,34.453063,1.539269,8.000000,0.008593,0.014424,0.005780,0.000000,0.000000,0.000000,0.022370,-0.011602,0.000216,0,takeoff,,34.534813,4.989652,-4.872815,0,,,
4.506858,0.054176,0.067057,0.037302,0.009476,0.014191,0.005680,28.860475,19.548578,0.113981,4.689707,1.733970,0.166608,34.775543,34.775459,0.076679,66.378128,33.420339,1.446846,8.000000,0.009476,0.014191,0.005680,0.000000,0.000000,0.000000,0.021737,-0.004479,-0.004268,0,takeoff,,34.775543,4.988797,-4.840654,0,,,
4.556868,0.056232,0.066569,0.037175,0.010602,0.013907,0.005681,29.099072,19.625213,0.121346,4.739498,1.592847,0.153023,35.014771,35.014670,0.084171,67.015053,32.367991,1.345527,8.000000,0.010602,0.013907,0.005681,0.000000,0.000000,0.000000,0.014301,-0.003636,0.003049,0,takeoff,,35.014771,4.987706,-4.804683,0,,,
4.606945,0.057614,0.066254,0.036923,0.011303,0.013687,0.005615,29.339557,19.694590,0.127951,4.784947,1.450614,0.138494,35.252121,35.252004,0.091028,67.619135,31.299498,1.235900,8.000000,0.011303,0.013687,0.005615,0.000000,0.000000,0.000000,0.015278,-0.006242,-0.001743,0,takeoff,,35.252121,4.986993,-4.765619,0,,,
4.656592,0.059803,0.065769,0.036373,0.012389,0.013331,0.005385,29.579849,19.756216,0.133712,4.825945,1.307767,0.123111,35.484593,35.484459,0.097339,68.187409,30.218351,1.118599,8.000000,0.012389,0.013331,0.005385,0.000000,0.000000,0.000000,0.018291,-0.005245,-0.007145,0,takeoff,,35.484593,4.985955,-4.723060,0,,,
4.706841,0.061151,0.065403,0.036031,0.013068,0.012967,0.005178,29.824931,19.811546,0.138729,4.862430,1.164807,0.106969,35.718390,35.718242,0.102698,68.724371,29.130002,0.994481,8.000000,0.013068,0.012967,0.005178,0.000000,0.000000,0.000000,0.015190,-0.011245,-0.006709,0,takeoff,,35.718390,4.985319,-4.677988,0,,,
4.756795,0.062926,0.064619,0.035549,0.013913,0.012233,0.004859,30.070957,19.859570,0.142873,4.894390,1.022225,0.090168,35.949040,35.948880,0.107324,69.226079,28.037370,0.864214,8.000000,0.013913,0.012233,0.004859,0.000000,0.000000,0.000000,0.015816,-0.013355,-0.005060,0,takeoff,,35.949040,4.984618,-4.630315,0,,,
4.806846,0.064090,0.063902,0.035242,0.014386,0.011674,0.004671,30.317998,19.900443,0.146128,4.921862,0.880496,0.072810,36.177336,36.177166,0.110886,69.692895,26.944410,0.728611,8.000000,0.014386,0.011674,0.004671,0.000000,0.000000,0.000000,0.015473,-0.015988,-0.000128,0,takeoff,,36.177336,4.984257,-4.580556,0,,,
4.856846,0.065614,0.062427,0.034784,0.015052,0.010305,0.004367,30.565353,19.934195,0.148472,4.944926,0.740070,0.055004,36.402393,36.402215,0.113688,70.124765,25.854751,0.588506,8.000000,0.015052,0.010305,0.004367,0.000000,0.000000,0.000000,0.006700,-0.022407,-0.006109,0,takeoff,,36.402393,4.983852,-4.529025,0,,,
4.906974,0.066379,0.061420,0.034561,0.015235,0.009425,0.004265,30.814303,19.961164,0.149909,4.963704,0.601365,0.036859,36.625782,36.625600,0.115348,70.523937,24.772085,0.444781,8.000000,0.015235,0.009425,0.004265,0.000000,0.000000,0.000000,0.004815,-0.021685,-0.004664,0,takeoff,,36.625782,4.983854,-4.476037,0,,,
4.956741,0.067273,0.059940,0.034346,0.015512,0.008262,0.003936,31.062854,19.981235,0.150415,4.978353,0.464765,0.018486,36.845590,36.845407,0.116070,70.889674,23.699353,0.298307,8.000000,0.015512,0.008262,0.003936,0.000000,0.000000,0.000000,0.002578,-0.018283,-0.002601,0,takeoff,,36.845590,4.983813,-4.421749,0,,,
5.007043,0.067797,0.058843,0.034172,0.015785,0.007381,0.003806,31.311518,19.994668,0.150000,4.989058,0.330610,0.000000,37.062388,37.062207,0.115828,71.223979,22.639552,0.150000,8.000000,0.015785,0.007381,0.003806,0.000000,0.000000,0.000000,0.008164,-0.025624,-0.001611,0,takeoff,,37.062388,4.983767,-4.366339,0,,,
5.056744,0.068438,0.056909,0.033925,0.015993,0.005857,0.003827,31.562689,20.001736,0.148659,4.996030,0.199201,-0.018486,37.278641,37.278465,0.114734,71.530931,21.595343,0.000767,8.000000,0.015993,0.005857,0.003827,0.000000,0.000000,0.000000,0.001797,-0.024436,0.000970,0,takeoff,,37.278641,4.983839,-4.310678,0,,,
5.106954,0.068746,0.055701,0.033775,0.016050,0.004858,0.003779,31.813492,20.002382,0.146396,4.999499,0.070791,-0.036859,37.491488,37.491318,0.112621,71.809483,20.568710,-0.148476,8.000000,0.016050,0.004858,0.003779,0.000000,0.000000,0.000000,0.000115,-0.025258,-0.000712,0,takeoff,,37.491488,4.984050,-4.254536,0,,,
5.156796,0.068977,0.054139,0.033559,0.016077,0.003691,0.003636,32.063109,19.996814,0.143238,4.999704,-0.054408,-0.055004,37.700754,37.700594,0.109679,72.060741,19.561552,-0.296796,8.000000,0.016077,0.003691,0.003636,0.000000,0.000000,0.000000,0.000152,-0.022857,-0.009931,0,takeoff,,37.700754,4.984310,-4.198371,0,,,
5.206843,0.068912,0.053083,0.033403,0.015830,0.002859,0.003450,32.312517,19.985250,0.139199,4.996893,-0.176227,-0.072810,37.907157,37.907009,0.105796,72.287665,18.575438,-0.443284,8.000000,0.015830,0.002859,0.003450,0.000000,0.000000,0.000000,-0.007821,-0.017911,-0.002824,0,takeoff,,37.907157,4.984865,-4.142484,0,,,
5.256792,0.068308,0.051418,0.033205,0.015279,0.001492,0.003330,32.561837,19.967853,0.134300,4.991317,-0.294537,-0.090168,38.111731,38.111597,0.101096,72.492375,17.611559,-0.587041,8.000000,0.015279,0.001492,0.003330,0.000000,0.000000,0.000000,-0.012227,-0.022233,-0.004638,0,takeoff,,38.111731,4.985712,-4.087553,0,,,
5.307045,0.067579,0.050308,0.033066,0.014723,0.000834,0.003208,32.812151,19.944688,0.128543,4.983224,-0.409247,-0.106969,38.314519,38.314400,0.095477,72.677939,16.670708,-0.727209,8.000000,0.014723,0.000834,0.003208,0.000000,0.000000,0.000000,-0.013728,-0.015047,-0.001599,0,takeoff,,38.314519,4.986612,-4.033003,0,,,
5.356947,0.066081,0.048743,0.032838,0.013474,-0.000278,0.002906,33.059756,19.916215,0.122037,4.972855,-0.520302,-0.123111,38.513725,38.513621,0.089200,72.842595,15.753803,-0.862849,8.000000,0.013474,-0.000278,0.002906,0.000000,0.000000,0.000000,-0.018082,-0.022089,-0.001635,0,takeoff,,38.513725,4.988162,-3.980020,0,,,
5.406960,0.064828,0.047662,0.032753,0.012540,-0.000937,0.002863,33.306534,19.882514,0.114789,4.960446,-0.627673,-0.138494,38.709677,38.709590,0.082036,72.990103,14.861129,-0.993160,8.000000,0.012540,-0.000937,0.002863,0.000000,0.000000,0.000000,-0.021722,-0.016737,-0.006200,0,takeoff,,38.709677,4.989444,-3.927545,0,,,
