time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
3.733772,-0.036845,0.009524,-0.015201,-0.024188,0.001968,-0.003497,25.567016,17.523547,-0.053426,3.600395,3.469461,0.217684,31.020963,31.020940,-0.038225,54.370172,45.279235,1.688046,8.000000,-0.024188,0.001968,-0.003497,0.000000,0.000000,0.000000,0.002969,-0.004452,0.001796,0,takeoff,,31.020963,5.020959,-4.949060,0,,,
3.783422,-0.037384,0.009488,-0.014792,-0.023932,0.002095,-0.003599,25.747901,17.690842,-0.042421,3.681941,3.382796,0.224087,31.265187,31.265175,-0.027629,55.203428,44.753214,1.750278,8.000000,-0.023932,0.002095,-0.003599,0.000000,0.000000,0.000000,0.005173,0.002698,-0.002264,0,takeoff,,31.265187,5.021402,-4.968020,0,,,
3.833440,-0.037444,0.009544,-0.014654,-0.023652,0.002162,-0.003755,25.935924,17.856528,-0.030970,3.763512,3.291805,0.229109,31.513980,31.513975,-0.016316,56.044020,44.190964,1.801904,8.000000,-0.023652,0.002162,-0.003755,0.000000,0.000000,0.000000,0.008217,0.001683,-0.006989,0,takeoff,,31.513980,5.021811,-4.984194,0,,,
3.883596,-0.037362,0.009656,-0.014561,-0.023118,0.002411,-0.003988,26.127725,18.017194,-0.019345,3.844858,3.196414,0.232719,31.762922,31.762922,-0.004784,56.886591,43.588509,1.842404,8.000000,-0.023118,0.002411,-0.003988,0.000000,0.000000,0.000000,0.008439,0.006992,-0.003813,0,takeoff,,31.762922,5.021845,-4.997051,0,,,
3.933524,-0.037176,0.009729,-0.014413,-0.022622,0.002573,-0.004117,26.324660,18.173746,-0.007536,3.925706,3.096584,0.234893,32.013715,32.013714,0.006876,57.730310,42.946416,1.871609,8.000000,-0.022622,0.002573,-0.004117,0.000000,0.000000,0.000000,0.010284,0.004377,-0.003010,0,takeoff,,32.013715,5.021884,-5.006807,0,,,
3.983713,-0.036782,0.009686,-0.014207,-0.021758,0.002485,-0.004114,26.523767,18.323640,0.004209,4.005761,2.992304,0.235619,32.262425,32.262419,0.018416,58.569852,42.262070,1.889165,8.000000,-0.021758,0.002485,-0.004114,0.000000,0.000000,0.000000,0.014198,0.000387,0.000680,0,takeoff,,32.262425,5.021692,-5.013043,0,,,
4.033530,-0.036573,0.009582,-0.014102,-0.021269,0.002524,-0.004125,26.727583,18.468712,0.015973,4.084707,2.883604,0.234893,32.512466,32.512452,0.030074,59.405236,41.537544,1.895118,8.000000,-0.021269,0.002524,-0.004125,0.000000,0.000000,0.000000,0.009692,0.001070,-0.001508,0,takeoff,,32.512466,5.021632,-5.015996,0,,,
4.083567,-0.036426,0.009574,-0.013952,-0.020871,0.002307,-0.004013,26.934755,18.607798,0.027608,4.162214,2.770556,0.232719,32.761871,32.761845,0.041561,60.232463,40.772243,1.889357,8.000000,-0.020871,0.002307,-0.004013,0.000000,0.000000,0.000000,0.002583,-0.007568,0.002373,0,takeoff,,32.761871,5.021697,-5.015498,0,,,
4.133572,-0.036356,0.009675,-0.013856,-0.020662,0.002333,-0.004000,27.146817,18.741763,0.039133,4.237939,2.653276,0.229109,33.012404,33.012362,0.052989,61.050328,39.967972,1.872008,8.000000,-0.020662,0.002333,-0.004000,0.000000,0.000000,0.000000,0.001963,0.003540,-0.003562,0,takeoff,,33.012404,5.021705,-5.011218,0,,,
4.183587,-0.036137,0.009891,-0.013606,-0.020004,0.002203,-0.003751,27.360895,18.868647,0.050327,4.311534,2.531931,0.224087,33.260399,33.260338,0.063933,61.853167,39.124095,1.843027,8.000000,-0.020004,0.002203,-0.003751,0.000000,0.000000,0.000000,0.009307,-0.007057,0.005880,0,takeoff,,33.260399,5.021320,-5.002748,0,,,
4.233561,-0.035800,0.009942,-0.013485,-0.019460,0.001969,-0.003805,27.580158,18.990258,0.061295,4.382650,2.406736,0.217684,33.509687,33.509604,0.074781,62.641359,38.244146,1.802767,8.000000,-0.019460,0.001969,-0.003805,0.000000,0.000000,0.000000,0.014352,-0.006207,-0.000597,0,takeoff,,33.509687,5.021009,-4.990446,0,,,
4.283524,-0.035175,0.009826,-0.013284,-0.018605,0.001648,-0.003636,27.801222,19.104569,0.071805,4.450945,2.277957,0.209938,33.756206,33.756099,0.085089,63.408782,37.328226,1.751313,8.000000,-0.018605,0.001648,-0.003636,0.000000,0.000000,0.000000,0.014080,-0.010905,0.002254,0,takeoff,,33.756206,5.020366,-4.973897,0,,,
4.333444,-0.034734,0.009588,-0.013288,-0.018111,0.001344,-0.003553,28.027371,19.213232,0.081958,4.516090,2.145909,0.200899,34.003982,34.003848,0.095246,64.156095,36.380507,1.689147,8.000000,-0.018111,0.001344,-0.003553,0.000000,0.000000,0.000000,0.012104,-0.008424,0.002196,0,takeoff,,34.003982,5.019955,-4.953602,0,,,
4.383413,-0.034090,0.009099,-0.013563,-0.017535,0.000914,-0.003484,28.255172,19.314468,0.091540,4.577779,2.010954,0.190620,34.248951,34.248790,0.105103,64.877406,35.402102,1.616501,8.000000,-0.017535,0.000914,-0.003484,0.000000,0.000000,0.000000,0.009098,-0.008749,-0.000051,0,takeoff,,34.248951,5.019447,-4.929290,0,,,
4.433530,-0.033720,0.008752,-0.013878,-0.017250,0.000518,-0.003578,28.488177,19.409814,0.100650,4.635733,1.873495,0.179166,34.495115,34.494925,0.114528,65.574038,34.397773,1.533981,8.000000,-0.017250,0.000518,-0.003578,0.000000,0.000000,0.000000,0.005560,-0.015167,-0.002636,0,takeoff,,34.495115,5.019132,-4.901290,0,,,
4.483468,-0.033101,0.008222,-0.014333,-0.016611,0.000004,-0.003686,28.720718,19.496905,0.109016,4.689707,1.733970,0.166608,34.736236,34.736017,0.123349,66.238371,33.368665,1.441880,8.000000,-0.016611,0.000004,-0.003686,0.000000,0.000000,0.000000,0.012661,-0.011444,-0.011891,0,takeoff,,34.736236,5.018472,-4.869219,0,,,
4.533593,-0.032584,0.007831,-0.014630,-0.016260,-0.000391,-0.003702,28.958984,19.578132,0.116823,4.739498,1.592847,0.153023,34.978922,34.978675,0.131453,66.874965,32.320910,1.341004,8.000000,-0.016260,-0.000391,-0.003702,0.000000,0.000000,0.000000,0.010783,-0.011553,0.001695,0,takeoff,,34.978922,5.017987,-4.833700,0,,,
4.583375,-0.031621,0.007130,-0.014884,-0.015546,-0.000986,-0.003664,29.195743,19.650991,0.123789,4.784947,1.450614,0.138494,35.215612,35.215339,0.138673,67.475321,31.255899,1.231738,8.000000,-0.015546,-0.000986,-0.003664,0.000000,0.000000,0.000000,0.008497,-0.010531,0.002451,0,takeoff,,35.215612,5.017179,-4.794479,0,,,
4.633749,-0.030910,0.006703,-0.015011,-0.014929,-0.001103,-0.003740,29.438581,19.717934,0.130108,4.825945,1.307767,0.123111,35.454260,35.453963,0.145119,68.046141,30.180070,1.114995,8.000000,-0.014929,-0.001103,-0.003740,0.000000,0.000000,0.000000,0.015955,-0.002056,-0.003323,0,takeoff,,35.454260,5.016303,-4.751924,0,,,
4.683620,-0.029820,0.006177,-0.015263,-0.014174,-0.001251,-0.003488,29.680443,19.776934,0.135551,4.862430,1.164807,0.106969,35.687607,35.687289,0.150813,68.579883,29.095390,0.991303,8.000000,-0.014174,-0.001251,-0.003488,0.000000,0.000000,0.000000,0.019165,0.000382,0.009136,0,takeoff,,35.687607,5.015293,-4.706275,0,,,
4.733537,-0.028907,0.005858,-0.015376,-0.013510,-0.001302,-0.003356,29.925626,19.829216,0.140196,4.894390,1.022225,0.090168,35.920242,35.919905,0.155571,69.080748,28.007016,0.861537,8.000000,-0.013510,-0.001302,-0.003356,0.000000,0.000000,0.000000,0.015819,0.001560,0.007114,0,takeoff,,35.920242,5.014364,-4.658047,0,,,
4.783542,-0.027202,0.005417,-0.015535,-0.012266,-0.001283,-0.003247,30.170704,19.874093,0.143949,4.921862,0.880496,0.072810,36.148351,36.148000,0.159484,69.545602,26.918060,0.726433,8.000000,-0.012266,-0.001283,-0.003247,0.000000,0.000000,0.000000,0.021652,0.002188,0.003282,0,takeoff,,36.148351,5.012878,-4.606912,0,,,
4.833531,-0.026113,0.005136,-0.015610,-0.011603,-0.001341,-0.003224,30.418674,19.912242,0.146840,4.944926,0.740070,0.055004,36.375876,36.375513,0.162451,69.978085,25.832799,0.586874,8.000000,-0.011603,-0.001341,-0.003224,0.000000,0.000000,0.000000,0.013764,-0.004424,-0.003441,0,takeoff,,36.375876,5.012012,-4.554373,0,,,
4.883647,-0.024736,0.004799,-0.015575,-0.010870,-0.001348,-0.003220,30.665295,19.943111,0.148802,4.963704,0.601365,0.036859,36.598379,36.598010,0.164378,70.374929,24.754033,0.443674,8.000000,-0.010870,-0.001348,-0.003220,0.000000,0.000000,0.000000,0.011419,0.000747,0.001184,0,takeoff,,36.598379,5.011114,-4.500022,0,,,
4.933605,-0.023849,0.004658,-0.015602,-0.010312,-0.001291,-0.003211,30.915875,19.967513,0.149870,4.978353,0.464765,0.018486,36.821319,36.820947,0.165471,70.742695,23.685632,0.297762,8.000000,-0.010312,-0.001291,-0.003211,0.000000,0.000000,0.000000,0.013137,0.008668,0.000734,0,takeoff,,36.821319,5.010434,-4.444580,0,,,
4.983493,-0.022407,0.004590,-0.015619,-0.009364,-0.001128,-0.002982,31.164118,19.984900,0.150000,4.989058,0.330610,0.000000,37.038352,37.037982,0.165619,71.076579,22.629784,0.150000,8.000000,-0.009364,-0.001128,-0.002982,0.000000,0.000000,0.000000,0.015726,0.006048,-0.001039,0,takeoff,,37.038352,5.009418,-4.387671,0,,,
5.033517,-0.021436,0.004635,-0.015683,-0.008691,-0.000904,-0.002900,31.414568,19.995830,0.149207,4.996030,0.199201,-0.018486,37.254496,37.254131,0.164890,71.382811,21.589437,0.001315,8.000000,-0.008691,-0.000904,-0.002900,0.000000,0.000000,0.000000,0.015277,0.004560,0.001330,0,takeoff,,37.254496,5.008744,-4.330382,0,,,
5.083553,-0.020060,0.004854,-0.015899,-0.007905,-0.000442,-0.002822,31.664198,20.000268,0.147497,4.999499,0.070791,-0.036859,37.466458,37.466102,0.163396,71.660189,20.566596,-0.147375,8.000000,-0.007905,-0.000442,-0.002822,0.000000,0.000000,0.000000,0.012982,0.006456,0.003966,0,takeoff,,37.466458,5.008026,-4.272478,0,,,
5.133542,-0.019034,0.005068,-0.016119,-0.007290,-0.000051,-0.002963,31.914663,19.998430,0.144871,4.999704,-0.054408,-0.055004,37.676537,37.676193,0.160990,71.912294,19.563168,-0.295163,8.000000,-0.007290,-0.000051,-0.002963,0.000000,0.000000,0.000000,0.016140,0.010163,-0.001812,0,takeoff,,37.676537,5.007559,-4.214736,0,,,
5.184226,-0.017482,0.005433,-0.016523,-0.006488,0.000513,-0.003050,32.167743,19.990356,0.141309,4.996893,-0.176227,-0.072810,37.885496,37.885167,0.157832,72.142891,18.580544,-0.441175,8.000000,-0.006488,0.000513,-0.003050,0.000000,0.000000,0.000000,0.011196,0.011804,-0.000014,0,takeoff,,37.885496,5.006988,-4.157048,0,,,
5.233729,-0.016575,0.005748,-0.016838,-0.005821,0.000946,-0.002984,32.414467,19.976549,0.136963,4.991317,-0.294537,-0.090168,38.087124,38.086813,0.153801,72.345005,17.620255,-0.584379,8.000000,-0.005821,0.000946,-0.002984,0.000000,0.000000,0.000000,0.016735,0.011516,0.002349,0,takeoff,,38.087124,5.006626,-4.099757,0,,,
5.283549,-0.015315,0.006174,-0.017379,-0.005119,0.001239,-0.003187,32.662484,19.956979,0.131756,4.983224,-0.409247,-0.106969,38.287014,38.286723,0.149135,72.528272,16.682999,-0.723996,8.000000,-0.005119,0.001239,-0.003187,0.000000,0.000000,0.000000,0.012687,0.003824,-0.006734,0,takeoff,,38.287014,5.006279,-4.043225,0,,,
5.333652,-0.014386,0.006469,-0.017770,-0.004573,0.001462,-0.003341,32.912872,19.931584,0.125674,4.972855,-0.520302,-0.123111,38.486818,38.486550,0.143444,72.695712,15.769171,-0.859213,8.000000,-0.004573,0.001462,-0.003341,0.000000,0.000000,0.000000,0.013899,0.006997,-0.002194,0,takeoff,,38.486818,5.006134,-3.987851,0,,,
5.383760,-0.012856,0.006964,-0.018616,-0.003595,0.001983,-0.003576,33.159843,19.901076,0.118885,4.960446,-0.627673,-0.138494,38.681037,38.680792,0.137501,72.843413,14.879691,-0.989064,8.000000,-0.003595,0.001983,-0.003576,0.000000,0.000000,0.000000,0.011781,0.007095,-0.006710,0,takeoff,,38.681037,5.005635,-3.932823,0,,,
5.433541,-0.012053,0.007211,-0.019259,-0.003254,0.002265,-0.003734,33.407780,19.865160,0.111318,4.946222,-0.731363,-0.153023,38.874676,38.874457,0.130577,72.977553,14.014255,-1.112863,8.000000,-0.003254,0.002265,-0.003734,0.000000,0.000000,0.000000,0.013021,0.004773,-0.004575,0,takeoff,,38.874676,5.005778,-3.879719,0,,,
5.483696,-0.010878,0.007367,-0.020216,-0.002557,0.002262,-0.003962,33.653955,19.824361,0.103095,4.930394,-0.831396,-0.166608,39.064682,39.064488,0.123311,73.097103,13.173192,-1.229769,8.000000,-0.002557,0.002262,-0.003962,0.000000,0.000000,0.000000,0.015590,0.001448,-0.003064,0,takeoff,,39.064682,5.005541,-3.827659,0,,,
5.533571,-0.009944,0.007386,-0.020890,-0.002001,0.002343,-0.004122,33.900228,19.778555,0.094205,4.913162,-0.927817,-0.179166,39.253180,39.253011,0.115094,73.205520,12.356021,-1.339127,8.000000,-0.002001,0.002343,-0.004122,0.000000,0.000000,0.000000,0.010282,0.000894,-0.004161,0,takeoff,,39.253180,5.005463,-3.777108,0,,,
5.583596,-0.008243,0.007362,-0.022048,-0.001203,0.002457,-0.004564,34.144433,19.728302,0.084776,4.894711,-1.020686,-0.190620,39.437700,39.437555,0.106824,73.302124,11.562810,-1.440185,8.000000,-0.001203,0.002457,-0.004564,0.000000,0.000000,0.000000,0.015345,0.002505,-0.008514,0,takeoff,,39.437700,5.005139,-3.727686,0,,,
5.633578,-0.007013,0.007314,-0.022878,-0.000489,0.002506,-0.004842,34.388356,19.673424,0.074799,4.875215,-1.110080,-0.200899,39.620788,39.620668,0.097677,73.390076,10.792781,-1.532389,8.000000,-0.000489,0.002506,-0.004842,0.000000,0.000000,0.000000,0.017421,0.001730,-0.008068,0,takeoff,,39.620788,5.004875,-3.679943,0,,,
5.683586,-0.005256,0.007207,-0.024067,0.000568,0.002405,-0.005283,34.631277,19.614218,0.064361,4.854831,-1.196085,-0.209938,39.801157,39.801059,0.088428,73.469923,10.045542,-1.615147,8.000000,0.000568,0.002405,-0.005283,0.000000,0.000000,0.000000,0.016003,-0.004210,-0.010033,0,takeoff,,39.801157,5.004211,-3.633511,0,,,
5.733657,-0.004043,0.007095,-0.024897,0.001207,0.002272,-0.005545,34.873397,19.550786,0.053515,4.833703,-1.278794,-0.217684,39.979968,39.979891,0.078412,73.543023,9.320436,-1.687957,8.000000,0.001207,0.002272,-0.005545,0.000000,0.000000,0.000000,0.014145,0.000293,-0.007054,0,takeoff,,39.979968,5.003914,-3.589090,0,,,
5.783574,-0.002169,0.006753,-0.026400,0.002344,0.002012,-0.006111,35.113002,19.483750,0.042404,4.811964,-1.358309,-0.224087,40.155116,40.155057,0.068804,73.608713,8.617277,-1.750295,8.000000,0.002344,0.002012,-0.006111,0.000000,0.000000,0.000000,0.017299,-0.003018,-0.008401,0,takeoff,,40.155116,5.003043,-3.545767,0,,,
5.833603,-0.001074,0.006496,-0.027318,0.003173,0.001894,-0.006307,35.354483,19.412017,0.030892,4.789732,-1.434736,-0.229109,40.331043,40.331001,0.058211,73.672339,7.934129,-1.801982,8.000000,0.003173,0.001894,-0.006307,0.000000,0.000000,0.000000,0.019340,-0.002026,-0.005040,0,takeoff,,40.331043,5.002468,-3.504494,0,,,
5.883607,0.000361,0.006030,-0.028561,0.003919,0.001685,-0.006875,35.592094,19.337395,0.019320,4.767115,-1.508183,-0.232719,40.502783,40.502754,0.047881,73.729014,7.271933,-1.842429,8.000000,0.003919,0.001685,-0.006875,0.000000,0.000000,0.000000,0.012241,-0.006737,-0.010359,0,takeoff,,40.502783,5.001874,-3.464744,0,,,
5.933533,0.001255,0.005644,-0.029468,0.004483,0.001488,-0.007161,35.829347,19.258994,0.007591,4.744209,-1.578759,-0.234893,40.673640,40.673623,0.037058,73.783019,6.628919,-1.871554,8.000000,0.004483,0.001488,-0.007161,0.000000,0.000000,0.000000,0.011509,-0.008963,-0.008583,0,takeoff,,40.673640,5.001405,-3.426835,0,,,
5.983522,0.002519,0.005003,-0.030754,0.005172,0.001065,-0.007542,36.065591,19.177135,-0.004192,4.721100,-1.646576,-0.235619,40.842582,40.842573,0.026562,73.834394,6.004530,-1.889148,8.000000,0.005172,0.001065,-0.007542,0.000000,0.000000,0.000000,0.010638,-0.010140,-0.008742,0,takeoff,,40.842582,5.000672,-3.390482,0,,,
6.033433,0.003177,0.004458,-0.031462,0.006325,0.001006,-0.009112,36.300938,19.091903,-0.015962,4.697866,-1.711741,-0.234893,41.010465,41.010462,0.015500,73.883864,5.397973,-1.895107,8.000000,0.006325,0.001006,-0.009112,0.000000,0.000000,0.000000,0.042616,0.002410,-0.060555,0,takeoff,,41.010465,4.999503,-3.355167,0,,,
6.083556,0.003903,0.003539,-0.033052,0.006959,0.000730,-0.038216,36.533197,19.004243,-0.027538,4.674573,-1.774364,-0.232719,41.175431,41.175431,0.005513,73.929781,4.809330,-1.889287,8.000000,0.006959,0.000730,-0.038216,0.000000,0.000000,0.000000,0.018664,-0.001634,-0.754672,0,takeoff,,41.175431,4.997540,-3.321775,0,,,
6.133703,0.004234,0.002803,-0.035660,0.008395,0.000595,-0.079407,36.767963,18.912157,-0.039127,4.651282,-1.834550,-0.229109,41.341691,41.341691,-0.003467,73.978220,4.235757,-1.872001,8.000000,0.008395,0.000595,-0.079407,0.000000,0.000000,0.000000,0.041314,0.000068,-1.140989,0,takeoff,,41.341691,4.994654,-3.289391,0,,,
6.183517,0.004673,0.001687,-0.044320,0.012465,0.001055,-0.172392,36.998659,18.818292,-0.050330,4.628046,-1.892403,-0.224087,41.504453,41.504453,-0.006011,74.023030,3.679072,-1.843030,8.000000,0.012465,0.001055,-0.172392,0.000000,0.000000,0.000000,0.076877,0.008731,-1.592976,0,takeoff,,41.504453,4.989133,-3.255569,0,,,
6.233556,0.005004,0.001055,-0.053376,0.015949,0.001535,-0.243113,37.230200,18.720807,-0.061320,4.604912,-1.948022,-0.217684,41.667066,41.667065,-0.007944,74.069492,3.136631,-1.802792,8.000000,0.015949,0.001535,-0.243113,0.000000,0.000000,0.000000,0.091675,0.012985,-1.807950,0,takeoff,,41.667066,4.985980,-3.223880,0,,,
6.283499,0.005678,0.000105,-0.071676,0.021768,0.002614,-0.353712,37.458278,18.621613,-0.071823,4.581918,-2.001506,-0.209938,41.826520,41.826520,-0.000146,74.113624,2.609567,-1.751330,8.000000,0.021768,0.002614,-0.353712,0.000000,0.000000,0.000000,0.107520,0.021568,-2.047591,0,takeoff,,41.826520,4.983186,-3.191032,0,,,
6.333533,0.006451,-0.000667,-0.089202,0.026525,0.003447,-0.438918,37.687721,18.518735,-0.081997,4.559101,-2.052948,-0.200899,41.986265,41.986264,0.007205,74.160533,2.095154,-1.689186,8.000000,0.026525,0.003447,-0.438918,0.000000,0.000000,0.000000,0.117626,0.018076,-2.161173,0,takeoff,,41.986265,4.982936,-3.160837,0,,,
6.383647,0.008256,-0.001981,-0.125264,0.034092,0.004948,-0.582335,37.911923,18.415238,-0.091488,4.536491,-2.102438,-0.190620,42.141228,42.141214,0.033777,74.203854,1.595734,-1.616449,8.000000,0.034092,0.004948,-0.582335,0.000000,0.000000,0.000000,0.117027,0.022698,-2.278984,0,takeoff,,42.141228,4.986594,-3.128967,0,,,
6.433745,0.009789,-0.002854,-0.153014,0.038684,0.005832,-0.675355,38.140842,18.306638,-0.100658,4.514114,-2.150064,-0.179166,42.299143,42.299110,0.052356,74.253755,1.106129,-1.533990,8.000000,0.038684,0.005832,-0.675355,0.000000,0.000000,0.000000,0.115262,0.021778,-2.333519,0,takeoff,,42.299143,4.992351,-3.101848,0,,,
6.483602,0.012516,-0.004036,-0.198659,0.044790,0.006903,-0.808029,38.364341,18.197765,-0.109034,4.491992,-2.195908,-0.166608,42.452044,42.451949,0.089625,74.300274,0.630503,-1.441898,8.000000,0.044790,0.006903,-0.808029,0.000000,0.000000,0.000000,0.104705,0.018665,-2.379086,0,takeoff,,42.452044,5.004138,-3.074544,0,,,
6.533484,0.014873,-0.004887,-0.236234,0.048779,0.007781,-0.904066,38.588512,18.085818,-0.116804,4.470143,-2.240050,-0.153023,42.605322,42.605155,0.119430,74.349654,0.165418,-1.340985,8.000000,0.048779,0.007781,-0.904066,0.000000,0.000000,0.000000,0.096792,0.019548,-2.403446,0,takeoff,,42.605322,5.016500,-3.050627,0,,,
6.583522,0.019226,-0.006262,-0.304940,0.054231,0.008788,-1.058912,38.810222,17.972431,-0.123808,4.448583,-2.282566,-0.138494,42.755204,42.754821,0.181132,74.398886,-0.288099,-1.231757,8.000000,0.054231,0.008788,-1.058912,0.000000,0.000000,0.000000,0.078637,0.015208,-2.428591,0,takeoff,,42.755204,5.040615,-3.027291,0,,,
6.633414,0.022281,-0.007138,-0.353347,0.057090,0.009359,-1.156038,39.032011,17.856404,-0.130086,4.427326,-2.323529,-0.123111,42.905885,42.905304,0.223261,74.450616,-0.731829,-1.114973,8.000000,0.057090,0.009359,-1.156038,0.000000,0.000000,0.000000,0.067866,0.015202,-2.424975,0,takeoff,,42.905885,5.060460,-3.007482,0,,,
6.683607,0.026863,-0.008224,-0.428216,0.059985,0.010133,-1.291997,39.251990,17.738795,-0.135542,4.406381,-2.363008,-0.106969,43.054070,43.053076,0.292674,74.503038,-1.165269,-0.991294,8.000000,0.059985,0.010133,-1.291997,0.000000,0.000000,0.000000,0.043541,0.014355,-2.431437,0,takeoff,,43.054070,5.091881,-2.989696,0,,,
6.733724,0.030294,-0.008834,-0.486749,0.061481,0.010730,-1.388996,39.467831,17.620983,-0.140102,4.385758,-2.401069,-0.090168,43.200115,43.198724,0.346647,74.553891,-1.587566,-0.861443,8.000000,0.061481,0.010730,-1.388996,0.000000,0.000000,0.000000,0.032326,0.015402,-2.424128,0,takeoff,,43.200115,5.118896,-2.973823,0,,,
6.783526,0.035794,-0.009444,-0.588588,0.062164,0.011859,-1.543646,39.689948,17.497333,-0.143947,4.365462,-2.437774,-0.072810,43.349013,43.346732,0.444641,74.613644,-2.004858,-0.726431,8.000000,0.062164,0.011859,-1.543646,0.000000,0.000000,0.000000,0.001148,0.018494,-2.413169,0,takeoff,,43.349013,5.165504,-2.962292,0,,,
6.833419,0.039149,-0.009627,-0.657554,0.061812,0.012891,-1.639846,39.908360,17.373362,-0.146842,4.345499,-2.473183,-0.055004,43.496932,43.493934,0.510712,74.672354,-2.412105,-0.586876,8.000000,0.061812,0.012891,-1.639846,0.000000,0.000000,0.000000,-0.008823,0.028686,-2.404307,0,takeoff,,43.496932,5.200218,-2.951500,0,,,
6.883450,0.043557,-0.009706,-0.760809,0.060199,0.014219,-1.773602,40.123596,17.248923,-0.148804,4.325873,-2.507354,-0.036859,43.642232,43.637940,0.612005,74.730579,-2.809909,-0.443676,8.000000,0.060199,0.014219,-1.773602,0.000000,0.000000,0.000000,-0.036385,0.026828,-2.379596,0,takeoff,,43.642232,5.250770,-2.944680,0,,,
6.933441,0.046420,-0.009637,-0.839328,0.058160,0.015112,-1.868764,40.339607,17.121824,-0.149866,4.306585,-2.540340,-0.018486,43.789305,43.783877,0.689461,74.792287,-3.200892,-0.297758,8.000000,0.058160,0.015112,-1.868764,0.000000,0.000000,0.000000,-0.058017,0.021500,-2.376653,0,takeoff,,43.789305,5.291784,-2.938610,0,,,
