time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
29.141314,100.366386,4.063950,-4.989856,-1.286922,5.177862,0.016517,89.948626,19.852655,0.144075,-4.900878,0.990654,-0.055004,CTRV,0.588800,19.600259,18.915944,5.133931,81.278744,16.354908,0.035166,-2.841405,-4.114173,-0.055004,2.422425,-1.673019,0.000000,1.980013,-0.906444,4.766472,-0.010144,-0.292974,0.662650,-0.013428,0.393063,-0.545412,-0.033664,0,follow,,19.600259,5.531592,1.470820,0,,,
29.191495,100.293800,4.388782,-4.988793,-1.263211,5.144688,0.014321,89.701754,19.894118,0.140296,-4.927362,0.849176,-0.072810,CTRV,0.585488,19.465725,18.777830,5.129089,81.136879,16.202009,-0.003379,-2.765676,-4.165457,-0.072810,2.438826,-1.619271,0.000000,1.973286,-0.901227,4.702404,-0.011207,0.104338,-1.281361,-0.021257,0.356480,-0.505785,-0.036322,0,follow,,19.465725,5.646682,1.450724,0,,,
29.241448,100.248955,4.591054,-4.988263,-1.249524,5.125123,0.012902,89.453974,19.928550,0.135654,-4.949463,0.709097,-0.090168,CTRV,0.581035,19.442862,18.755542,5.123916,80.975808,16.033689,-0.042170,-2.686414,-4.217011,-0.090168,2.450229,-1.560900,0.000000,1.972143,-0.919748,4.736003,-0.011737,-0.370423,0.671973,-0.010605,0.337039,-0.483175,-0.032912,0,follow,,19.442862,5.762069,1.456479,0,,,
29.291566,100.186630,4.873321,-4.987608,-1.232379,5.099600,0.010895,89.206084,19.956005,0.130190,-4.967309,0.570829,-0.106969,CTRV,0.574668,19.345584,18.656360,5.117798,80.816588,15.894603,-0.080248,-2.633350,-4.250349,-0.106969,2.442542,-1.513303,0.000000,1.967279,-0.925857,4.705210,-0.012392,-0.122181,-0.615858,-0.013084,0.292502,-0.447214,-0.031449,0,follow,,19.345584,5.871402,1.442069,0,,,
29.341635,100.142303,5.074320,-4.987214,-1.221518,5.082281,0.009413,88.957096,19.976735,0.123916,-4.981064,0.434744,-0.123111,CTRV,0.567646,19.321349,18.633058,5.111130,80.644540,15.744233,-0.118128,-2.578500,-4.283846,-0.123111,2.431708,-1.463676,0.000000,1.966067,-0.947962,4.739016,-0.012786,-0.442094,0.676122,-0.007896,0.259660,-0.426769,-0.032906,0,follow,,19.321349,5.979243,1.443252,0,,,
29.391549,100.071671,5.394791,-4.986742,-1.206566,5.056117,0.007289,88.706797,19.990851,0.116856,-4.990921,0.301175,-0.138494,CTRV,0.560160,19.189894,18.498792,5.103598,80.483260,15.619883,-0.154522,-2.542480,-4.305322,-0.138494,2.411669,-1.424196,0.000000,1.959495,-0.950647,4.676812,-0.013258,-0.053692,-1.244082,-0.009432,0.216961,-0.402113,-0.032075,0,follow,,19.189894,6.078821,1.414219,0,,,
29.441448,100.027542,5.594388,-4.986494,-1.198901,5.040631,0.005869,88.458490,19.998381,0.109140,-4.997095,0.170411,-0.153023,CTRV,0.550384,19.164641,18.474793,5.095634,80.297378,15.488939,-0.190514,-2.515173,-4.321332,-0.153023,2.378390,-1.384310,0.000000,1.958232,-0.976188,4.710854,-0.013506,-0.510829,0.680844,-0.004969,0.187745,-0.381410,-0.034919,0,follow,,19.164641,6.178234,1.409824,0,,,
29.491684,99.965599,5.873107,-4.986191,-1.190150,5.020345,0.004199,88.208228,19.999612,0.100699,-4.999818,0.042698,-0.166608,CTRV,0.539971,19.070143,18.379171,5.086891,80.114139,15.377288,-0.224771,-2.503897,-4.327875,-0.166608,2.336926,-1.352032,0.000000,1.953507,-0.989160,4.681126,-0.013809,-0.259449,-0.594566,-0.006046,0.139952,-0.352472,-0.032937,0,follow,,19.070143,6.270543,1.384047,0,,,
29.541499,99.921150,6.071734,-4.985951,-1.185621,5.006564,0.003075,87.957515,19.994612,0.091618,-4.999331,-0.081764,-0.179166,CTRV,0.530474,19.046175,18.356881,5.077569,79.926347,15.243830,-0.258170,-2.479165,-4.342089,-0.179166,2.303365,-1.315133,0.000000,1.952309,-1.017842,4.714977,-0.014049,-0.573623,0.677032,-0.004807,0.100099,-0.341892,-0.022627,0,follow,,19.046175,6.361500,1.372647,0,,,
29.591535,99.849594,6.388758,-4.985598,-1.180999,4.985688,0.001612,87.707408,19.983575,0.081984,-4.995885,-0.202813,-0.190620,CTRV,0.519052,18.919094,18.227774,5.067582,79.739309,15.146404,-0.288954,-2.485141,-4.338672,-0.190620,2.251997,-1.289918,0.000000,1.945955,-1.026582,4.653593,-0.014402,-0.174810,-1.227673,-0.007067,0.056222,-0.318031,-0.026834,0,follow,,18.919094,6.442892,1.331449,0,,,
29.641594,99.804520,6.586316,-4.985409,-1.179877,4.973374,0.000621,87.458007,19.966705,0.071859,-4.989728,-0.320330,-0.200899,CTRV,0.506882,18.895691,18.206351,5.057268,79.534068,15.031866,-0.318846,-2.488345,-4.336835,-0.200899,2.198265,-1.261298,0.000000,1.944785,-1.058286,4.687242,-0.014591,-0.634077,0.672968,-0.003777,0.020285,-0.304560,-0.021953,0,follow,,18.895691,6.525250,1.313134,0,,,
29.691425,99.741020,6.862168,-4.985123,-1.180178,4.957139,-0.000376,87.209304,19.944195,0.061301,-4.981109,-0.434232,-0.209938,CTRV,0.494311,18.805577,18.115831,5.046424,79.333610,14.934857,-0.346038,-2.504939,-4.327272,-0.209938,2.139017,-1.238218,0.000000,1.940279,-1.077062,4.657689,-0.014877,-0.375523,-0.591063,-0.005722,-0.022098,-0.276417,-0.014632,0,follow,,18.805577,6.599840,1.273847,0,,,
29.741577,99.695251,7.058799,-4.984840,-1.181751,4.946008,-0.001159,86.961594,19.916269,0.050385,-4.970267,-0.544470,-0.217684,CTRV,0.481138,18.783345,18.095871,5.035225,79.119973,14.827707,-0.371741,-2.521968,-4.317369,-0.217684,2.077249,-1.213414,0.000000,1.939167,-1.111871,4.690920,-0.015160,-0.696170,0.664630,-0.005655,-0.048250,-0.274360,-0.017330,0,follow,,18.783345,6.674210,1.248033,0,,,
29.791563,99.620918,7.372880,-4.984350,-1.186944,4.929406,-0.002388,86.712945,19.882837,0.039089,-4.957436,-0.651023,-0.224087,CTRV,0.468604,18.664130,17.975394,5.023438,78.919432,14.737369,-0.394119,-2.546249,-4.303094,-0.224087,2.016447,-1.193182,0.000000,1.933206,-1.125712,4.629571,-0.015650,-0.276831,-1.226988,-0.009804,-0.100851,-0.252724,-0.024954,0,follow,,18.664130,6.738467,1.192406,0,,,
29.841582,99.573639,7.568838,-4.984038,-1.191926,4.919156,-0.003204,86.465296,19.844296,0.027561,-4.942837,-0.753897,-0.229109,CTRV,0.455656,18.644883,17.958717,5.011599,78.702394,14.628867,-0.415134,-2.566398,-4.291107,-0.229109,1.955267,-1.169393,0.000000,1.932244,-1.163120,4.662069,-0.015962,-0.748148,0.649968,-0.006237,-0.128215,-0.255267,-0.017796,0,follow,,18.644883,6.804697,1.158669,0,,,
29.891445,99.506210,7.842680,-4.983492,-1.201249,4.905828,-0.004205,86.219531,19.800998,0.015913,-4.926680,-0.853123,-0.232719,CTRV,0.442022,18.561553,17.875603,4.999405,78.488896,14.539486,-0.432787,-2.600974,-4.270238,-0.232719,1.887541,-1.149689,0.000000,1.928078,-1.186370,4.631578,-0.016508,-0.465008,-0.609816,-0.010910,-0.180550,-0.232130,-0.017609,0,follow,,18.561553,6.862695,1.105036,0,,,
29.941653,99.457062,8.037868,-4.982982,-1.209360,4.896540,-0.004848,85.974533,19.752938,0.004161,-4.909162,-0.948750,-0.234893,CTRV,0.428609,18.544353,17.861172,4.987143,78.266491,14.435113,-0.448529,-2.629892,-4.252490,-0.234893,1.822657,-1.127197,0.000000,1.927218,-1.226248,4.663298,-0.017018,-0.797558,0.634386,-0.010214,-0.210665,-0.232667,-0.019801,0,follow,,18.544353,6.921623,1.064613,0,,,
29.991497,99.376984,8.349429,-4.982044,-1.224661,4.881893,-0.005811,85.730352,19.700283,-0.007622,-4.890465,-1.040840,-0.235619,CTRV,0.415442,18.434134,17.750280,4.974422,78.056237,14.349477,-0.460413,-2.667516,-4.228990,-0.235619,1.756900,-1.108198,0.000000,1.921707,-1.243428,4.601168,-0.017956,-0.343607,-1.242592,-0.018759,-0.252813,-0.227253,-0.015350,0,follow,,18.434134,6.969197,0.995184,0,,,
30.041553,99.326073,8.543626,-4.981415,-1.235559,4.872855,-0.006575,85.487126,19.643223,-0.019360,-4.870759,-1.129473,-0.234893,CTRV,0.401710,18.421170,17.740279,4.962056,77.828068,14.247699,-0.470603,-2.703325,-4.206190,-0.234893,1.689666,-1.085952,0.000000,1.921058,-1.286033,4.632144,-0.018585,-0.852086,0.619522,-0.012569,-0.280321,-0.223319,-0.017862,0,follow,,18.421170,7.021022,0.947226,0,,,
30.091444,99.253731,8.814898,-4.980565,-1.252449,4.860671,-0.007816,85.243624,19.581579,-0.031041,-4.850197,-1.214737,-0.232719,CTRV,0.389983,18.349449,17.669309,4.949524,77.617371,14.145254,-0.477272,-2.730124,-4.188845,-0.232719,1.633578,-1.064701,0.000000,1.917472,-1.313628,4.600634,-0.019435,-0.551911,-0.630198,-0.017014,-0.308044,-0.215113,-0.024831,0,follow,,18.349449,7.064344,0.878517,0,,,
30.141577,99.201309,9.008182,-4.979893,-1.265636,4.852107,-0.008896,85.002330,19.516143,-0.042476,-4.828923,-1.296728,-0.229109,CTRV,0.377232,18.341383,17.664321,4.937417,77.391415,14.037305,-0.481694,-2.762129,-4.167810,-0.229109,1.572232,-1.041964,0.000000,1.917069,-1.359343,4.630650,-0.020107,-0.914305,0.600305,-0.013437,-0.335254,-0.211746,-0.025920,0,follow,,18.341383,7.110111,0.823492,0,,,
30.191513,99.115997,9.316502,-4.978685,-1.288583,4.838200,-0.010305,84.762547,19.446913,-0.053629,-4.807064,-1.375548,-0.224087,CTRV,0.364591,18.245628,17.568346,4.925056,77.177344,13.947688,-0.482147,-2.802096,-4.141046,-0.224087,1.509788,-1.021619,0.000000,1.912281,-1.380979,4.567725,-0.021315,-0.432711,-1.258491,-0.024147,-0.369862,-0.215630,-0.022993,0,follow,,18.245628,7.143954,0.739814,0,,,
30.241909,99.061600,9.508697,-4.977835,-1.304063,4.829790,-0.011338,84.522255,19.373417,-0.064527,-4.784738,-1.451304,-0.217684,CTRV,0.352508,18.244064,17.570010,4.913307,76.950600,13.835022,-0.480783,-2.832412,-4.120369,-0.217684,1.452461,-0.998447,0.000000,1.912203,-1.429629,4.596744,-0.022165,-0.973008,0.580378,-0.017014,-0.392919,-0.211815,-0.024622,0,follow,,18.244064,7.183997,0.677938,0,,,
30.291628,98.984009,9.777269,-4.976521,-1.327232,4.818245,-0.012727,84.285133,19.296938,-0.074934,-4.762049,-1.524104,-0.209938,CTRV,0.340578,18.185341,17.512311,4.901587,76.733657,13.734430,-0.475763,-2.867579,-4.095973,-0.209938,1.395000,-0.976635,0.000000,1.909267,-1.462061,4.563655,-0.023479,-0.648636,-0.661782,-0.026264,-0.423193,-0.202477,-0.027844,0,follow,,18.185341,7.215417,0.596951,0,,,
30.341600,98.927498,9.968875,-4.975587,-1.344809,4.810145,-0.013898,84.048030,19.216615,-0.084930,-4.739091,-1.594057,-0.200899,CTRV,0.329187,18.188947,17.519111,4.890657,76.508718,13.617804,-0.468535,-2.896033,-4.075904,-0.200899,1.341736,-0.953338,0.000000,1.909447,-1.513747,4.591082,-0.024413,-1.033727,0.548537,-0.018682,-0.448942,-0.201583,-0.030909,0,follow,,18.188947,7.250512,0.529654,0,,,
30.391534,98.835197,10.275007,-4.974286,-1.374536,4.797225,-0.015729,83.813198,19.133346,-0.094356,-4.715948,-1.661276,-0.190620,CTRV,0.317824,18.109234,17.439342,4.879930,76.296009,13.518989,-0.457575,-2.931569,-4.050420,-0.190620,1.287321,-0.931724,0.000000,1.905462,-1.539249,4.525774,-0.025714,-0.510032,-1.306154,-0.026026,-0.474761,-0.200073,-0.033375,0,follow,,18.109234,7.273778,0.434605,0,,,
30.441618,98.776115,10.466085,-4.973600,-1.394318,4.789345,-0.017120,83.578532,19.046513,-0.103241,-4.692695,-1.725867,-0.179166,CTRV,0.306968,18.119345,17.452515,4.870359,76.071163,13.398866,-0.444726,-2.959047,-4.030389,-0.179166,1.237201,-0.908333,0.000000,1.905967,-1.593830,4.551338,-0.026400,-1.091628,0.511276,-0.013723,-0.499417,-0.198086,-0.034325,0,follow,,18.119345,7.304351,0.362330,0,,,
30.491472,98.691612,10.733298,-4.972771,-1.423804,4.778536,-0.019050,83.345289,18.956690,-0.111480,-4.669397,-1.787940,-0.166608,CTRV,0.296543,18.076669,17.410739,4.861291,75.855943,13.287228,-0.428674,-2.988156,-4.008856,-0.166608,1.188800,-0.886118,0.000000,1.903833,-1.630640,4.514760,-0.027229,-0.736194,-0.731562,-0.016575,-0.534765,-0.193775,-0.030200,0,follow,,18.076669,7.326271,0.271516,0,,,
30.541636,98.629852,10.924051,-4.972141,-1.445890,4.770956,-0.020217,83.112843,18.863753,-0.119044,-4.646115,-1.847598,-0.153023,CTRV,0.286512,18.093341,17.430331,4.853098,75.632870,13.161524,-0.410501,-3.012355,-3.990704,-0.153023,1.143386,-0.863077,0.000000,1.904667,-1.688272,4.538049,-0.027859,-1.152630,0.465789,-0.012598,-0.561208,-0.186205,-0.027934,0,follow,,18.093341,7.352845,0.195428,0,,,
30.591570,98.528671,11.228984,-4.971087,-1.483123,4.758657,-0.021984,82.882178,18.768219,-0.125853,-4.622897,-1.904946,-0.138494,CTRV,0.276718,18.031337,17.368155,4.845234,75.422776,13.050741,-0.389208,-3.040768,-3.969097,-0.138494,1.098320,-0.841435,0.000000,1.901567,-1.717057,4.468624,-0.028913,-0.575717,-1.388499,-0.021076,-0.591412,-0.191033,-0.028655,0,follow,,18.031337,7.367182,0.092979,0,,,
30.641506,98.464127,11.419350,-4.970493,-1.507345,4.750863,-0.023140,82.652475,18.669869,-0.131894,-4.599791,-1.960083,-0.123111,CTRV,0.267331,18.055204,17.394780,4.838600,75.201028,12.920652,-0.366144,-3.062849,-3.952082,-0.123111,1.056512,-0.818793,0.000000,1.902760,-1.777909,4.489407,-0.029507,-1.217039,0.415659,-0.011883,-0.607342,-0.192563,-0.032175,0,follow,,18.055204,7.389858,0.013563,0,,,
30.691411,98.371956,11.685439,-4.969662,-1.542595,4.739950,-0.024554,82.427637,18.570561,-0.137034,-4.576834,-2.013105,-0.106969,CTRV,0.257410,18.027215,17.367389,4.832627,74.986840,12.806528,-0.340421,-3.093115,-3.928440,-0.106969,1.011219,-0.796198,0.000000,1.901361,-1.819485,4.448086,-0.030338,-0.831518,-0.826421,-0.016632,-0.641406,-0.200480,-0.023657,0,follow,,18.027215,7.403861,-0.082375,0,,,
30.741697,98.304733,11.875171,-4.969067,-1.568790,4.731763,-0.025680,82.195614,18.464960,-0.141523,-4.554060,-2.064106,-0.090168,CTRV,0.249787,18.061955,17.404857,4.827544,74.767762,12.661576,-0.313121,-3.104448,-3.919490,-0.090168,0.979039,-0.775452,0.000000,1.903098,-1.883914,4.466242,-0.030933,-1.288575,0.363111,-0.011892,-0.658445,-0.205636,-0.022283,0,follow,,18.061955,7.422926,-0.165841,0,,,
30.791514,98.194778,12.178184,-4.968293,-1.612336,4.717997,-0.027316,81.969824,18.359236,-0.145023,-4.531500,-2.113175,-0.072810,CTRV,0.241342,18.019947,17.362447,4.823270,74.559954,12.539874,-0.283436,-3.127046,-3.901485,-0.072810,0.941591,-0.754686,0.000000,1.900997,-1.917123,4.392072,-0.031707,-0.664174,-1.483384,-0.015478,-0.688940,-0.219186,-0.030382,0,follow,,18.019947,7.428896,-0.273033,0,,,
30.843171,98.124496,12.367254,-4.967922,-1.640371,4.709026,-0.028692,81.737101,18.247247,-0.147733,-4.509177,-2.160398,-0.055004,CTRV,0.233224,18.065305,17.410372,4.820189,74.331710,12.395460,-0.252421,-3.144402,-3.887510,-0.055004,0.906659,-0.733349,0.000000,1.903265,-1.985108,4.407261,-0.032078,-1.359715,0.303781,-0.007429,-0.707015,-0.226080,-0.034633,0,follow,,18.065305,7.444443,-0.359434,0,,,
30.893593,98.024117,12.631579,-4.967585,-1.681155,4.696083,-0.029887,81.511336,18.135749,-0.149425,-4.487114,-2.205857,-0.036859,CTRV,0.225405,18.060522,17.405970,4.818160,74.118313,12.261980,-0.219568,-3.163138,-3.872281,-0.036859,0.872831,-0.712987,0.000000,1.903026,-2.032129,4.360349,-0.032415,-0.940417,-0.938238,-0.006733,-0.736535,-0.236154,-0.021994,0,follow,,18.060522,7.450518,-0.460183,0,,,
30.941645,97.951012,12.820028,-4.967512,-1.711283,4.686411,-0.030847,81.296757,18.027220,-0.150140,-4.465328,-2.249632,-0.018486,CTRV,0.218072,18.102102,17.449328,4.817372,73.909981,12.121833,-0.185359,-3.177529,-3.860480,-0.018486,0.841862,-0.692930,0.000000,1.905105,-2.104160,4.372133,-0.032488,-1.440609,0.235664,-0.001459,-0.761278,-0.241697,-0.019306,0,follow,,18.102102,7.462815,-0.541861,0,,,
30.991549,97.831604,13.120808,-4.967731,-1.760820,4.669809,-0.032168,81.076091,17.913040,-0.150000,-4.443835,-2.291797,0.000000,CTRV,0.210609,18.081019,17.427355,4.817731,73.703042,11.991442,-0.150000,-3.196694,-3.844626,0.000000,0.809712,-0.673252,0.000000,1.904051,-2.142415,4.291930,-0.032269,-0.765101,-1.604050,0.004368,-0.779425,-0.263810,-0.025199,0,follow,,18.081019,7.460801,-0.649777,0,,,
31.041706,97.755333,13.308327,-4.968085,-1.792825,4.659001,-0.033346,80.854620,17.795872,-0.148939,-4.422646,-2.332424,0.018486,CTRV,0.203927,18.138256,17.486342,4.819146,73.485925,11.840168,-0.113687,-3.208120,-3.835097,0.018486,0.782078,-0.654221,0.000000,1.906913,-2.218524,4.300092,-0.031915,-1.522190,0.163232,0.007095,-0.804693,-0.270029,-0.029389,0,follow,,18.138256,7.469851,-0.734431,0,,,
31.091502,97.646149,13.570174,-4.968834,-1.839069,4.642789,-0.034512,80.634508,17.676919,-0.146958,-4.401772,-2.371582,0.036859,CTRV,0.197322,18.152459,17.500322,4.821876,73.275939,11.697122,-0.076645,-3.221829,-3.823587,0.036859,0.754477,-0.635737,0.000000,1.907623,-2.271727,4.246416,-0.031166,-1.064064,-1.073519,0.014973,-0.843465,-0.302881,-0.020575,0,follow,,18.152459,7.468196,-0.833700,0,,,
31.141612,97.566505,13.756548,-4.969548,-1.873200,4.630414,-0.035182,80.415056,17.555881,-0.144065,-4.381221,-2.409337,0.055004,CTRV,0.191045,18.217915,17.567218,4.825483,73.058821,11.542189,-0.038958,-3.232332,-3.814712,0.055004,0.728783,-0.617522,0.000000,1.910896,-2.352067,4.250605,-0.030452,-1.606795,0.083787,0.014277,-0.856146,-0.317246,-0.013976,0,follow,,18.217915,7.473713,-0.916956,0,,,
31.191466,97.436264,14.053370,-4.970904,-1.929478,4.608803,-0.035966,80.198250,17.433951,-0.140307,-4.360999,-2.445749,0.072810,CTRV,0.184864,18.218456,17.566373,4.830598,72.853928,11.400201,-0.001172,-3.245573,-3.803453,0.072810,0.703123,-0.599991,0.000000,1.910923,-2.395512,4.163774,-0.029096,-0.868890,-1.736623,0.027132,-0.893767,-0.346124,-0.012753,0,follow,,18.218456,7.462629,-1.020480,0,,,
31.241636,97.352966,14.237930,-4.971761,-1.966018,4.594248,-0.036243,79.980319,17.309071,-0.135648,-4.341111,-2.480879,0.090168,CTRV,0.179054,18.292861,17.642018,4.836112,72.636761,11.240749,0.036991,-3.254554,-3.795771,0.090168,0.679648,-0.582741,0.000000,1.914643,-2.480173,4.163935,-0.028239,-1.693233,0.003213,0.017128,-0.921816,-0.366787,-0.004183,0,follow,,18.292861,7.464212,-1.101209,0,,,
31.291354,97.233719,14.495057,-4.972897,-2.018610,4.572407,-0.036182,79.764774,17.183316,-0.130180,-4.321559,-2.514781,0.106969,CTRV,0.173487,18.326010,17.674579,4.842716,72.428788,11.088561,0.074804,-3.264197,-3.787482,0.106969,0.657080,-0.566297,0.000000,1.916301,-2.539815,4.103057,-0.027103,-1.192840,-1.217557,0.022717,-0.956327,-0.405461,-0.002909,0,follow,,18.326010,7.453342,-1.193448,0,,,
31.341553,97.146637,14.677863,-4.973675,-2.057411,4.555707,-0.036173,79.550229,17.055966,-0.123914,-4.302347,-2.547511,0.123111,CTRV,0.167677,18.406768,17.756377,4.849761,72.211135,10.929272,0.112500,-3.275040,-3.778110,0.123111,0.633503,-0.549150,0.000000,1.920338,-2.629006,4.098474,-0.026325,-1.783816,-0.091656,0.015574,-0.979453,-0.428826,0.002849,0,follow,,18.406768,7.451229,-1.270354,0,,,
31.391302,97.003830,14.968863,-4.974586,-2.121696,4.527120,-0.035450,79.338440,16.928156,-0.116946,-4.283474,-2.579118,0.138494,CTRV,0.162480,18.425566,17.773712,4.857639,72.008876,10.778907,0.149139,-3.284347,-3.770022,0.138494,0.612551,-0.533639,0.000000,1.921278,-2.677507,4.003987,-0.025414,-0.970017,-1.889741,0.018206,-1.020670,-0.458360,0.011700,0,follow,,18.425566,7.429815,-1.362802,0,,,
31.441557,96.912567,15.149772,-4.975020,-2.163259,4.508142,-0.035204,79.122246,16.795572,-0.109082,-4.264942,-2.609650,0.153023,CTRV,0.158055,18.517061,17.866286,4.865939,71.793864,10.606563,0.185617,-3.286737,-3.767938,0.153023,0.595542,-0.519486,0.000000,1.925853,-2.771204,3.994027,-0.024980,-1.873933,-0.199202,0.008698,-1.046121,-0.476778,0.008726,0,follow,,18.517061,7.423979,-1.436030,0,,,
31.491529,96.781868,15.401631,-4.975357,-2.223117,4.480067,-0.034631,78.910525,16.663703,-0.100664,-4.246748,-2.639154,0.166608,CTRV,0.153112,18.567186,17.915852,4.874693,71.585605,10.447884,0.220617,-3.295030,-3.760689,0.166608,0.575808,-0.504509,0.000000,1.928359,-2.837378,3.923550,-0.024643,-1.323479,-1.409544,0.006733,-1.086250,-0.513613,0.015756,0,follow,,18.567186,7.403977,-1.516709,0,,,
31.541392,96.686401,15.580428,-4.975401,-2.267262,4.458699,-0.034428,78.699389,16.530229,-0.091615,-4.228892,-2.667672,0.179166,CTRV,0.148566,18.662425,18.012072,4.883786,71.371794,10.278037,0.254735,-3.300031,-3.756301,0.179166,0.558057,-0.490271,0.000000,1.933121,-2.935824,3.907546,-0.024599,-1.968937,-0.320068,0.000887,-1.111627,-0.541925,0.006846,0,follow,,18.662425,7.394510,-1.583844,0,,,
31.541605,96.686401,15.580428,-4.975401,-2.267262,4.458699,-0.034428,78.697086,16.528761,-0.091517,-4.228892,-2.667672,0.179166,CTRV,0.148566,18.664596,18.014294,4.883884,71.369132,10.276160,0.254853,-3.299970,-3.756354,0.179166,0.000000,0.000000,0.000000,1.933230,-2.935824,3.907546,-0.024599,-1.968937,-0.320068,0.000887,-1.111627,-0.541925,0.006846,0,intercept,0.000000,18.664596,7.394510,-1.584464,0,,,
31.591527,96.529938,15.864470,-4.975245,-2.340058,4.422396,-0.034583,78.488666,16.395089,-0.081982,-4.211371,-2.695247,0.190620,CTRV,0.143995,18.700617,18.049074,4.893263,71.203001,10.089277,0.264674,-3.345302,-3.719005,0.213683,-0.906624,0.746987,0.690331,1.935031,-3.064369,3.704873,0.075401,-2.570886,-4.053461,2.000000,-1.152545,-0.578423,-0.004468,0,intercept,0.050000,18.664596,7.362973,-1.662303,0,,,
31.641468,96.429779,16.040754,-4.975004,-2.386640,4.398337,-0.032368,78.279027,16.258766,-0.071853,-4.194183,-2.721916,0.200899,CTRV,0.139746,18.802612,18.152061,4.903151,71.034490,9.903724,0.276102,-3.395127,-3.703095,0.243457,-0.996500,0.318204,0.595485,1.940131,-3.191485,3.501302,0.175401,-2.542328,-4.071433,2.000000,-1.164625,-0.606636,0.097990,0,intercept,0.100000,18.664596,7.349805,-1.723150,0,,,
31.691678,96.286415,16.285818,-4.973701,-2.450565,4.363663,-0.005176,78.070281,16.121192,-0.061283,-4.177325,-2.747719,0.209938,CTRV,0.135580,18.867604,18.216878,4.912418,70.863685,9.719150,0.288898,-3.437079,-3.679851,0.268370,-0.839054,0.464867,0.498264,1.943380,-3.316765,3.296595,0.275401,-2.505601,-4.094138,2.000000,-1.142934,-0.633538,0.645423,0,intercept,0.150000,18.664596,7.321183,-1.785194,0,,,
