time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
19.449010,71.613152,-11.562474,-5.001251,3.573102,-3.295556,0.000349,89.267479,-19.949914,-0.112872,4.975446,0.494907,0.153023,CTRV,0.502755,20.147473,19.545445,4.888379,97.167221,-14.523357,0.193173,2.247215,4.466545,0.153023,-2.245580,1.129800,0.000000,2.000000,3.898162,-3.021942,0.001251,0.866783,-0.337052,0.008898,0.165209,0.183046,0.007009,0,follow,,20.147473,4.044439,0.312124,0,,,
19.498969,71.845482,-11.770931,-5.001951,3.584267,-3.283774,0.001389,89.514673,-19.920826,-0.104808,4.959896,0.632006,0.166608,CTRV,0.514487,20.064973,19.458189,4.897143,97.179418,-14.199459,0.228408,2.016329,4.575414,0.166608,-2.353990,1.037374,0.000000,2.000000,3.872127,-2.976108,0.001951,-0.520697,0.916693,0.013990,0.180473,0.195215,0.015924,0,follow,,20.064973,4.153671,0.338792,0,,,
19.548991,71.990997,-11.900564,-5.002391,3.591685,-3.275773,0.001774,89.763507,-19.884469,-0.096011,4.940178,0.771127,0.179166,CTRV,0.527103,20.091725,19.483451,4.906380,97.172442,-13.869257,0.262322,1.769540,4.676401,0.179166,-2.464946,0.932731,0.000000,2.000000,3.916078,-2.992660,0.002391,0.879027,-0.331040,0.008812,0.187188,0.204911,0.008312,0,follow,,20.091725,4.269345,0.371974,0,,,
19.599057,72.195168,-12.081143,-5.003017,3.602830,-3.264365,0.002449,90.007390,-19.841740,-0.086763,4.916144,0.911880,0.190620,CTRV,0.536670,20.041749,19.429414,4.916254,97.169272,-13.559371,0.294477,1.544587,4.755444,0.190620,-2.552103,0.828933,0.000000,2.000000,3.913651,-2.967763,0.003017,-0.048543,0.497932,0.012512,0.208974,0.207663,0.004954,0,follow,,20.041749,4.381920,0.403758,0,,,
19.649128,72.341415,-12.209513,-5.003413,3.611281,-3.255874,0.002714,90.254199,-19.791135,-0.076816,4.887681,1.053838,0.200899,CTRV,0.548524,20.065398,19.451191,4.926597,97.138713,-13.236137,0.324981,1.292105,4.830162,0.200899,-2.649462,0.708751,0.000000,2.000000,3.958118,-2.983923,0.003413,0.889346,-0.323198,0.007915,0.213906,0.211224,0.008698,0,follow,,20.065398,4.499122,0.440278,0,,,
19.699066,72.576355,-12.413789,-5.004069,3.626074,-3.241898,0.003473,90.496989,-19.733902,-0.066493,4.854717,1.196546,0.209938,CTRV,0.557495,19.977809,19.358027,4.937576,97.113332,-12.937246,0.353151,1.065612,4.885128,0.209938,-2.723437,0.594074,0.000000,1.998890,3.932200,-2.938626,0.004069,-0.518360,0.905946,0.013123,0.237266,0.218938,0.006175,0,follow,,19.977809,4.609986,0.473146,0,,,
19.749111,72.723831,-12.540718,-5.004463,3.635741,-3.232609,0.003778,90.738834,-19.669317,-0.055723,4.817227,1.339524,0.217684,CTRV,0.566005,19.996181,19.374138,4.948740,97.082160,-12.632692,0.379603,0.834466,4.929875,0.217684,-2.790331,0.472311,0.000000,1.999809,3.976833,-2.954453,0.004463,0.892649,-0.316544,0.007887,0.242859,0.232349,0.008160,0,follow,,19.996181,4.727162,0.512591,0,,,
19.799002,72.931129,-12.717442,-5.005186,3.650080,-3.219594,0.004264,90.977805,-19.597836,-0.044649,4.775233,1.482277,0.224087,CTRV,0.573194,19.940643,19.313786,4.960537,97.046656,-12.355587,0.402861,0.624018,4.960907,0.224087,-2.843563,0.357684,0.000000,1.997032,3.974199,-2.929670,0.005186,-0.052670,0.495661,0.014448,0.261173,0.236630,0.006323,0,follow,,19.940643,4.839617,0.549381,0,,,
19.848821,73.079720,-12.843155,-5.005810,3.660788,-3.210112,0.004410,91.215167,-19.519053,-0.033270,4.728808,1.624307,0.229109,CTRV,0.579703,19.954655,19.325167,4.972540,97.009439,-12.066843,0.424429,0.408738,4.983265,0.229109,-2.888815,0.236947,0.000000,1.997733,4.019136,-2.944897,0.005810,0.898739,-0.304549,0.012493,0.270441,0.236630,0.004577,0,follow,,19.954655,4.956083,0.590726,0,,,
19.899082,73.318558,-13.043341,-5.006696,3.678876,-3.194599,0.004983,91.450533,-19.433021,-0.021663,4.678073,1.765117,0.232719,CTRV,0.584188,19.860693,19.224894,4.985033,96.979006,-11.816112,0.442154,0.228369,4.994782,0.232719,-2.917890,0.133410,0.000000,1.993035,3.992491,-2.899725,0.006696,-0.532905,0.903434,0.017710,0.287245,0.245035,0.002641,0,follow,,19.860693,5.064487,0.626278,0,,,
19.948969,73.468452,-13.167909,-5.007087,3.690334,-3.184983,0.005369,91.680040,-19.341293,-0.010082,4.623196,1.904222,0.234893,CTRV,0.586425,19.868132,19.229472,4.997004,96.958583,-11.552267,0.458155,0.055515,4.999692,0.234893,-2.931945,0.032556,0.000000,1.993407,4.037630,-2.914202,0.007087,0.902770,-0.289537,0.007820,0.286410,0.241995,0.010209,0,follow,,19.868132,5.179084,0.668497,0,,,
19.999217,73.679169,-13.341566,-5.007440,3.706860,-3.171368,0.006237,91.909708,-19.241491,0.001712,4.564390,2.041162,0.235619,CTRV,0.588713,19.805385,19.161463,5.009152,96.933700,-11.306432,0.470658,-0.107085,4.998853,0.235619,-2.942892,-0.063042,0.000000,1.990269,4.034753,-2.888537,0.007440,-0.057536,0.513315,0.007067,0.297800,0.239417,0.016658,0,follow,,19.805385,5.287575,0.705429,0,,,
20.048771,73.830215,-13.465182,-5.007645,3.718892,-3.161834,0.006786,92.137791,-19.134175,0.013573,4.501908,2.175505,0.234893,CTRV,0.591657,19.812053,19.165198,5.021218,96.897890,-11.042843,0.481152,-0.285382,4.991849,0.234893,-2.953461,-0.168848,0.000000,1.990603,4.080267,-2.902006,0.007645,0.910277,-0.269395,0.004091,0.299409,0.237241,0.016502,0,follow,,19.812053,5.399290,0.745850,0,,,
20.099040,74.072861,-13.662284,-5.007990,3.738383,-3.146593,0.007523,92.360566,-19.021189,0.025243,4.436036,2.306856,0.232719,CTRV,0.590113,19.710187,19.056705,5.033233,96.896963,-10.823276,0.487308,-0.401656,4.983841,0.232719,-2.941028,-0.237023,0.000000,1.985509,4.053170,-2.855763,0.007990,-0.541930,0.924868,0.006905,0.308255,0.236124,0.010402,0,follow,,19.710187,5.502503,0.777901,0,,,
20.148987,74.225105,-13.785060,-5.008212,3.750587,-3.137181,0.007678,92.580141,-18.901648,0.036768,4.367085,2.434864,0.229109,CTRV,0.588180,19.711383,19.054836,5.044980,96.893842,-10.580074,0.491680,-0.527497,4.972097,0.229109,-2.924487,-0.310263,0.000000,1.985569,4.099076,-2.868027,0.008212,0.918124,-0.245275,0.004444,0.308027,0.238478,0.004292,0,follow,,19.711383,5.610418,0.815615,0,,,
20.199177,74.439049,-13.956264,-5.008537,3.768117,-3.124115,0.008004,92.795577,-18.776184,0.048035,4.295389,2.559225,0.224087,CTRV,0.584141,19.640842,18.978771,5.056571,96.907912,-10.361396,0.492185,-0.620031,4.961407,0.224087,-2.898160,-0.362185,0.000000,1.982042,4.096319,-2.840565,0.008537,-0.055138,0.549225,0.006495,0.314310,0.233531,0.000907,0,follow,,19.640842,5.711836,0.846284,0,,,
20.248996,74.592422,-14.078132,-5.008798,3.780909,-3.114727,0.008062,93.008915,-18.643670,0.059087,4.221290,2.679684,0.217684,CTRV,0.580306,19.639114,18.973965,5.067884,96.916979,-10.124782,0.490527,-0.722272,4.947557,0.217684,-2.871097,-0.419139,0.000000,1.981956,4.142729,-2.851559,0.008798,0.928183,-0.219868,0.005217,0.317395,0.237286,0.002229,0,follow,,19.639114,5.814901,0.879978,0,,,
20.298861,74.838837,-14.272309,-5.009482,3.801344,-3.099355,0.008282,93.217079,-18.506144,0.069702,4.145139,2.796037,0.209938,CTRV,0.573984,19.531596,18.859616,5.079184,96.949488,-9.921062,0.484662,-0.782561,4.938380,0.209938,-2.834551,-0.449177,0.000000,1.976580,4.115430,-2.803659,0.009482,-0.545972,0.957999,0.013695,0.317415,0.238488,0.001666,0,follow,,19.531596,5.908850,0.902001,0,,,
20.348808,74.993378,-14.393159,-5.009981,3.814051,-3.089729,0.008374,93.421585,-18.362823,0.079898,4.067283,2.908128,0.200899,CTRV,0.566901,19.525981,18.850917,5.089879,96.984013,-9.693497,0.476934,-0.847370,4.927673,0.200899,-2.793505,-0.480375,0.000000,1.976299,4.162369,-2.813342,0.009981,0.938785,-0.193667,0.009966,0.318408,0.241816,0.002104,0,follow,,19.525981,6.006286,0.930193,0,,,
20.398879,75.210411,-14.561718,-5.010592,3.831977,-3.076035,0.008868,93.622463,-18.213821,0.089618,3.988063,3.015850,0.190620,CTRV,0.558967,19.451315,18.770762,5.100210,97.028777,-9.484090,0.465628,-0.891571,4.919868,0.190620,-2.750045,-0.498359,0.000000,1.972566,4.160069,-2.783744,0.010592,-0.046008,0.591962,0.012226,0.320688,0.244722,0.008237,0,follow,,19.451315,6.096595,0.948386,0,,,
20.448783,75.365967,-14.681684,-5.010901,3.844697,-3.066061,0.009136,93.819325,-18.059586,0.098783,3.907806,3.119143,0.179166,CTRV,0.550282,19.443393,18.759975,5.109685,97.077070,-9.259197,0.452130,-0.934888,4.911821,0.179166,-2.702886,-0.514452,0.000000,1.972170,4.207720,-2.791871,0.010901,0.953022,-0.162534,0.006189,0.316903,0.248984,0.004541,0,follow,,19.443393,6.187862,0.969976,0,,,
20.498929,75.615990,-14.872711,-5.011355,3.865451,-3.049746,0.009846,94.011992,-17.900458,0.107333,3.826823,3.217985,0.166608,CTRV,0.540196,19.333420,18.643501,5.118688,97.142886,-9.061170,0.434996,-0.948128,4.909282,0.166608,-2.651976,-0.512175,0.000000,1.966671,4.180582,-2.741960,0.011355,-0.542758,0.998214,0.009069,0.324051,0.254840,0.011117,0,follow,,19.333420,6.269811,0.976822,0,,,
20.548553,75.772980,-14.991537,-5.011619,3.878690,-3.039333,0.010200,94.199536,-17.737485,0.115177,3.745404,3.312394,0.153023,CTRV,0.529752,19.322583,18.630035,5.126796,97.206514,-8.839576,0.416040,-0.968283,4.905347,0.153023,-2.598618,-0.512950,0.000000,1.966129,4.228671,-2.748584,0.011619,0.961776,-0.132472,0.005283,0.330339,0.261486,0.008948,0,follow,,19.322583,6.354730,0.991860,0,,,
20.598941,75.993515,-15.157202,-5.011889,3.897345,-3.024292,0.010897,94.385684,-17.567525,0.122420,3.663817,3.402417,0.138494,CTRV,0.519178,19.246887,18.549435,5.134309,97.277622,-8.630952,0.394193,-0.975852,4.903847,0.138494,-2.545967,-0.506640,0.000000,1.962344,4.226740,-2.716468,0.011889,-0.038623,0.642309,0.005398,0.333086,0.275120,0.007436,0,follow,,19.246887,6.432216,0.993948,0,,,
20.648995,76.151451,-15.275012,-5.011975,3.910803,-3.013294,0.011109,94.566164,-17.394628,0.128844,3.582308,3.488133,0.123111,CTRV,0.507663,19.235968,18.536300,5.140819,97.353341,-8.408340,0.370362,-0.979699,4.903080,0.123111,-2.489112,-0.497357,0.000000,1.961798,4.275720,-2.721325,0.011975,0.979610,-0.097144,0.001726,0.333294,0.275254,0.005974,0,follow,,19.235968,6.510683,1.000932,0,,,
20.698993,76.404961,-15.462556,-5.012223,3.932000,-2.995139,0.011661,94.742622,-17.217542,0.134474,3.501095,3.569640,0.106969,CTRV,0.495182,19.126900,18.421449,5.146698,97.443617,-8.210097,0.343743,-0.959232,4.907125,0.106969,-2.429921,-0.474994,0.000000,1.956345,4.249090,-2.669040,0.012223,-0.532594,1.045704,0.004959,0.334154,0.286172,0.005961,0,follow,,19.126900,6.579596,0.989829,0,,,
20.748829,76.563820,-15.579263,-5.012435,3.945086,-2.983513,0.011521,94.915005,-17.036546,0.139275,3.420375,3.647058,0.090168,CTRV,0.483941,19.116218,18.408956,5.151710,97.518531,-7.985461,0.315626,-0.959815,4.907011,0.090168,-2.374703,-0.464494,0.000000,1.955811,4.299046,-2.672023,0.012435,0.999110,-0.059646,0.004234,0.327835,0.292401,-0.004208,0,follow,,19.116218,6.651765,0.987984,0,,,
20.799058,76.786819,-15.742117,-5.012619,3.963470,-2.966968,0.011766,95.081178,-16.854275,0.143170,3.340319,3.720520,0.072810,CTRV,0.469939,19.039501,18.328133,5.155789,97.620890,-7.781780,0.285294,-0.923202,4.914031,0.072810,-2.309296,-0.433849,0.000000,1.951975,4.298571,-2.636636,0.012619,-0.009504,0.707728,0.003681,0.328660,0.298664,0.001483,0,follow,,19.039501,6.716736,0.972871,0,,,
20.849146,76.946503,-15.858006,-5.012688,3.976548,-2.954865,0.011883,95.247962,-16.663302,0.146281,3.261074,3.790171,0.055004,CTRV,0.459562,19.031734,18.319168,5.158969,97.692126,-7.551254,0.253626,-0.926474,4.913415,0.055004,-2.258017,-0.425772,0.000000,1.951587,4.349647,-2.637320,0.012688,1.021524,-0.013671,0.001383,0.330344,0.303894,0.004929,0,follow,,19.031734,6.783013,0.961735,0,,,
20.898805,77.202629,-16.042723,-5.012699,3.997329,-2.935253,0.012242,95.407772,-16.472448,0.148430,3.182768,3.856162,0.036859,CTRV,0.446801,18.927470,18.210214,5.161129,97.787796,-7.349711,0.220172,-0.893277,4.919559,0.036859,-2.198062,-0.399117,0.000000,1.946374,4.324484,-2.581387,0.012699,-0.503264,1.118655,0.000210,0.324547,0.309984,0.004368,0,follow,,18.927470,6.840134,0.930953,0,,,
20.948808,77.363106,-16.157501,-5.012646,4.010515,-2.922485,0.012285,95.564902,-16.276950,0.149680,3.105507,3.918651,0.018486,CTRV,0.434858,18.920075,18.202188,5.162326,97.873777,-7.121308,0.185654,-0.875893,4.922683,0.018486,-2.140666,-0.380889,0.000000,1.946004,4.376772,-2.579794,0.012646,1.045773,0.031863,-0.001049,0.329634,0.322054,0.001603,0,follow,,18.920075,6.900741,0.912149,0,,,
20.999041,77.588318,-16.317369,-5.012533,4.028903,-2.904125,0.012227,95.717788,-16.078936,0.150000,3.029377,3.977797,-0.000000,CTRV,0.422374,18.851692,18.131038,5.162533,97.968020,-6.908219,0.150000,-0.844092,4.928236,-0.000000,-2.081557,-0.356522,0.000000,1.942585,4.378222,-2.540460,0.012533,0.028987,0.786674,-0.002270,0.328153,0.330836,-0.006661,0,follow,,18.851692,6.954140,0.877539,0,,,
21.048962,77.749786,-16.431046,-5.012576,4.042366,-2.890539,0.012043,95.866792,-15.878218,0.149395,2.954451,4.033760,-0.018486,CTRV,0.410279,18.846152,18.125438,5.161971,98.056900,-6.678716,0.113489,-0.819914,4.932316,-0.018486,-2.023627,-0.336394,0.000000,1.942308,4.431632,-2.536350,0.012576,1.068205,0.082194,0.000868,0.338852,0.340059,-0.004649,0,follow,,18.846152,7.009309,0.851071,0,,,
21.099084,78.009201,-16.612059,-5.012820,4.064442,-2.868221,0.011725,96.012121,-15.674757,0.147869,2.880781,4.086698,-0.036859,CTRV,0.398335,18.751436,18.027303,5.160688,98.148996,-6.470357,0.076452,-0.785651,4.937889,-0.036859,-1.966933,-0.312952,0.000000,1.937572,4.407668,-2.476578,0.012820,-0.479275,1.195456,0.004873,0.347535,0.351300,-0.004853,0,follow,,18.751436,7.055091,0.802137,0,,,
21.148944,78.172028,-16.724579,-5.013083,4.078497,-2.853770,0.011516,96.153849,-15.468682,0.145430,2.808411,4.136766,-0.055004,CTRV,0.386927,18.749225,18.025626,5.158513,98.233424,-6.237979,0.038861,-0.763199,4.941409,-0.055004,-1.911965,-0.295302,0.000000,1.937461,4.461975,-2.469739,0.013083,1.086130,0.136774,0.005264,0.353138,0.364453,-0.003233,0,follow,,18.749225,7.105289,0.768151,0,,,
21.198884,78.400826,-16.881077,-5.013369,4.098785,-2.832717,0.011335,96.291617,-15.260780,0.142103,2.737368,4.184115,-0.072810,CTRV,0.374821,18.689159,17.964013,5.155472,98.326946,-6.020482,0.001255,-0.726089,4.946999,-0.072810,-1.854238,-0.272153,0.000000,1.934458,4.464521,-2.425788,0.013369,0.050916,0.879021,0.005713,0.363708,0.377908,-0.003309,0,follow,,18.689159,7.148179,0.718132,0,,,
21.248848,78.564995,-16.992123,-5.013555,4.113867,-2.816911,0.011077,96.426397,-15.049802,0.137888,2.667671,4.228892,-0.090168,CTRV,0.364701,18.690630,17.966699,5.151443,98.401304,-5.784655,-0.036544,-0.711333,4.949142,-0.090168,-1.804955,-0.259423,0.000000,1.934532,4.519802,-2.416195,0.013555,1.105629,0.191856,0.003729,0.377440,0.397588,-0.006632,0,follow,,18.690630,7.193405,0.677742,0,,,
21.298967,78.828979,-17.168493,-5.013874,4.138354,-2.790401,0.011089,96.555794,-14.839852,0.132900,2.599330,4.271239,-0.106969,CTRV,0.352778,18.605155,17.879108,5.146774,98.494025,-5.574515,-0.073578,-0.669277,4.955004,-0.106969,-1.748017,-0.236106,0.000000,1.930258,4.496280,-2.352262,0.013874,-0.470440,1.278657,0.006380,0.388205,0.423570,-0.004091,0,follow,,18.605155,7.228367,0.615183,0,,,
21.349015,78.994820,-17.277807,-5.014184,4.154099,-2.773127,0.010966,96.685169,-14.622331,0.126956,2.532345,4.311291,-0.123111,CTRV,0.343180,18.612666,17.888544,5.141140,98.566283,-5.333321,-0.110726,-0.655457,4.956851,-0.123111,-1.701092,-0.224940,0.000000,1.930633,4.552338,-2.339814,0.014184,1.121163,0.248966,0.006208,0.395278,0.436962,-0.001697,0,follow,,18.612666,7.268909,0.567688,0,,,
21.398886,79.228088,-17.429510,-5.014770,4.176768,-2.747777,0.011051,96.809804,-14.405231,0.120285,2.466711,4.349176,-0.138494,CTRV,0.333746,18.564261,17.839927,5.135055,98.638053,-5.107716,-0.146760,-0.636297,4.959347,-0.138494,-1.655163,-0.212362,0.000000,1.928213,4.555533,-2.291209,0.014770,0.063898,0.972092,0.011711,0.409663,0.457093,-0.000129,0,follow,,18.564261,7.301603,0.504759,0,,,
21.448828,79.395447,-17.536781,-5.015301,4.193197,-2.728922,0.011017,96.930868,-14.186894,0.112892,2.402416,4.385020,-0.153023,CTRV,0.323423,18.574475,17.852528,5.128193,98.716321,-4.868378,-0.182246,-0.611410,4.962477,-0.153023,-1.604981,-0.197744,0.000000,1.928724,4.612550,-2.275816,0.015301,1.140345,0.307858,0.010614,0.410318,0.474215,0.002041,0,follow,,18.574475,7.337709,0.452902,0,,,
21.498999,79.664413,-17.706474,-5.016077,4.220017,-2.697017,0.011147,97.049022,-13.966352,0.104787,2.339443,4.418937,-0.166608,CTRV,0.314470,18.505037,17.782383,5.120864,98.785204,-4.646783,-0.215976,-0.591285,4.964915,-0.166608,-1.561319,-0.185942,0.000000,1.925252,4.589389,-2.208059,0.016077,-0.463234,1.355138,0.015526,0.421862,0.510991,0.000114,0,follow,,18.505037,7.362402,0.377669,0,,,
21.548916,79.833252,-17.811249,-5.016581,4.236866,-2.675906,0.011064,97.163627,-13.745032,0.096069,2.277771,4.451040,-0.179166,CTRV,0.305277,18.520670,17.801012,5.112650,98.853720,-4.404661,-0.249011,-0.573627,4.966986,-0.179166,-1.516306,-0.175115,0.000000,1.926034,4.647450,-2.189713,0.016581,1.161225,0.366920,0.010080,0.418504,0.532955,0.000219,0,follow,,18.520670,7.393754,0.320977,0,,,
21.599149,80.070518,-17.956264,-5.017251,4.260545,-2.645021,0.011518,97.271976,-13.528740,0.087042,2.217377,4.481433,-0.190620,CTRV,0.294152,18.480988,17.762126,5.104293,98.938611,-4.183831,-0.279721,-0.531446,4.971676,-0.190620,-1.462428,-0.156326,0.000000,1.924049,4.651901,-2.136548,0.017251,0.089015,1.063302,0.013409,0.428259,0.559717,0.010388,0,follow,,18.480988,7.416316,0.250240,0,,,
21.648925,80.240761,-18.058619,-5.017629,4.277837,-2.622156,0.011724,97.385008,-13.295379,0.076814,2.158234,4.510213,-0.200899,CTRV,0.289147,18.508566,17.793641,5.094444,98.973607,-3.925806,-0.310001,-0.550953,4.969552,-0.200899,-1.436933,-0.159306,0.000000,1.925428,4.711113,-2.114779,0.017629,1.184246,0.435381,0.007553,0.437081,0.581220,0.007855,0,follow,,18.508566,7.443697,0.186346,0,,,
21.698899,80.514465,-18.220324,-5.018212,4.305956,-2.584041,0.012450,97.490661,-13.069745,0.066504,2.100313,4.537476,-0.209938,CTRV,0.280713,18.454648,17.740341,5.084716,99.037951,-3.699238,-0.337152,-0.530106,4.971819,-0.209938,-1.395652,-0.148807,0.000000,1.922732,4.688706,-2.042684,0.018212,-0.448134,1.441911,0.011663,0.443697,0.605841,0.008935,0,follow,,18.454648,7.458573,0.102645,0,,,
21.749012,80.686295,-18.320004,-5.018561,4.323606,-2.559198,0.012602,97.594093,-12.841420,0.055720,2.043583,4.563307,-0.217684,CTRV,0.272935,18.483421,17.773253,5.074281,99.094858,-3.449902,-0.363141,-0.519693,4.972919,-0.217684,-1.357284,-0.141842,0.000000,1.924171,4.748957,-2.017245,0.018561,1.205022,0.508782,0.006971,0.441372,0.624816,0.003873,0,follow,,18.483421,7.482086,0.037735,0,,,
21.799186,80.928009,-18.457790,-5.018830,4.348819,-2.523622,0.013090,97.694198,-12.613031,0.044649,1.988012,4.587789,-0.224087,CTRV,0.265261,18.463617,17.755740,5.063479,99.151659,-3.213382,-0.386311,-0.505349,4.974397,-0.224087,-1.319514,-0.134049,0.000000,1.923181,4.754462,-1.958233,0.018830,0.110103,1.180239,0.005388,0.446856,0.646740,0.004139,0,follow,,18.463617,7.496788,-0.042343,0,,,
21.848986,81.101540,-18.554876,-5.018862,4.367066,-2.497155,0.013299,97.791930,-12.382617,0.033262,1.933568,4.610999,-0.229109,CTRV,0.258276,18.498375,17.795109,5.052124,99.201173,-2.961656,-0.407755,-0.499642,4.974973,-0.229109,-1.284917,-0.129046,0.000000,1.924919,4.815679,-1.928565,0.018862,1.224335,0.593363,0.000639,0.456631,0.669509,0.009791,0,follow,,18.498375,7.517083,-0.109883,0,,,
21.898926,81.380791,-18.707880,-5.018862,4.396826,-2.453160,0.013854,97.886822,-12.151444,0.021688,1.880217,4.633010,-0.232719,CTRV,0.251397,18.461935,17.760515,5.040550,99.251313,-2.727603,-0.425852,-0.488909,4.976039,-0.232719,-1.250962,-0.122910,0.000000,1.923097,4.793483,-1.850809,0.018862,-0.443914,1.555103,0.000000,0.468433,0.696758,0.006093,0,follow,,18.461935,7.523824,-0.199217,0,,,
21.948987,81.556335,-18.802107,-5.018780,4.415974,-2.424737,0.013960,97.979126,-11.919101,0.009975,1.827926,4.653889,-0.234893,CTRV,0.244815,18.503302,17.806847,5.028755,99.296787,-2.473585,-0.442233,-0.484478,4.976473,-0.234893,-1.218315,-0.118607,0.000000,1.925165,4.855413,-1.816581,0.018780,1.238591,0.684576,-0.001640,0.478764,0.713627,0.003750,0,follow,,18.503302,7.541013,-0.268484,0,,,
21.999026,81.803368,-18.932148,-5.018544,4.443253,-2.383758,0.013766,98.068959,-11.685455,-0.001815,1.776661,4.673701,-0.235619,CTRV,0.238607,18.500043,17.806853,5.016729,99.339891,-2.229862,-0.455383,-0.479510,4.976954,-0.235619,-1.187536,-0.114414,0.000000,1.925002,4.861305,-1.750056,0.018544,0.117847,1.330486,-0.004721,0.489265,0.740021,-0.010854,0,follow,,18.500043,7.548552,-0.352347,0,,,
22.049005,81.980865,-19.023598,-5.018245,4.462951,-2.353514,0.013634,98.156200,-11.451000,-0.013586,1.726388,4.692503,-0.234893,CTRV,0.232740,18.548107,17.860170,5.004659,99.378377,-1.973047,-0.466320,-0.479516,4.976953,-0.234893,-1.158338,-0.111603,0.000000,1.927405,4.923966,-1.710605,0.018245,1.253219,0.789022,-0.005989,0.493228,0.766471,-0.002250,0,follow,,18.548107,7.562863,-0.423118,0,,,
22.098918,82.266792,-19.167349,-5.017501,4.495441,-2.303194,0.013278,98.240732,-11.216268,-0.025242,1.677073,4.710353,-0.232719,CTRV,0.226871,18.528602,17.843386,4.992260,99.418044,-1.733399,-0.473558,-0.474317,4.977451,-0.232719,-1.129241,-0.107609,0.000000,1.926430,4.901009,-1.625350,0.017501,-0.459147,1.705100,-0.014868,0.511865,0.798911,-0.011364,0,follow,,18.528602,7.562642,-0.513626,0,,,
