time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
3.775743,0.031901,0.006255,-0.005862,-0.019098,0.006157,0.002967,20.000000,18.898508,-0.050937,0.000000,5.000000,0.217684,27.488983,27.488946,-0.045075,20.000000,58.898508,1.690535,8.000000,-0.019098,0.006157,0.002967,0.000000,0.000000,0.000000,0.005169,-0.015064,0.003611,0,takeoff,,27.488983,4.998494,-3.445621,0,,,
3.825688,0.031970,0.005426,-0.005902,-0.019150,0.005453,0.003037,20.000000,19.148226,-0.039709,0.000000,5.000000,0.224087,27.661710,27.661689,-0.033808,20.000000,59.148226,1.752990,8.000000,-0.019150,0.005453,0.003037,0.000000,0.000000,0.000000,-0.002640,-0.018795,0.000291,0,takeoff,,27.661710,4.999473,-3.469942,0,,,
3.875808,0.031812,0.004241,-0.006106,-0.019247,0.004405,0.002996,20.000000,19.398955,-0.028191,0.000000,5.000000,0.229109,27.836737,27.836728,-0.022085,20.000000,59.398955,1.804683,8.000000,-0.019247,0.004405,0.002996,0.000000,0.000000,0.000000,-0.006341,-0.020901,0.001532,0,takeoff,,27.836737,5.000746,-3.494212,0,,,
3.925852,0.031549,0.003469,-0.006275,-0.019550,0.003754,0.002973,20.000000,19.648610,-0.016548,0.000000,5.000000,0.232719,28.011974,28.011972,-0.010273,20.000000,59.648610,1.845200,8.000000,-0.019550,0.003754,0.002973,0.000000,0.000000,0.000000,-0.008645,-0.022042,0.000788,0,takeoff,,28.011974,5.001564,-3.517781,0,,,
3.975859,0.030994,0.002527,-0.006608,-0.020184,0.003022,0.002762,20.000000,19.899301,-0.004755,0.000000,5.000000,0.234893,28.189410,28.189410,0.001853,20.000000,59.899301,1.874390,8.000000,-0.020184,0.003022,0.002762,0.000000,0.000000,0.000000,-0.008175,-0.008515,-0.000200,0,takeoff,,28.189410,5.002408,-3.541302,0,,,
4.025853,0.030697,0.002187,-0.006831,-0.020380,0.002741,0.002711,20.000000,20.149126,0.007027,0.000000,5.000000,0.235619,28.366749,28.366745,0.013859,20.000000,60.149126,1.891983,8.000000,-0.020380,0.002741,0.002711,0.000000,0.000000,0.000000,-0.004768,-0.009034,-0.001075,0,takeoff,,28.366749,5.002726,-3.563668,0,,,
4.075854,0.030278,0.001938,-0.007231,-0.020603,0.002514,0.002352,20.000000,20.398302,0.018736,0.000000,5.000000,0.234893,28.544739,28.544728,0.025967,20.000000,60.398302,1.897881,8.000000,-0.020603,0.002514,0.002352,0.000000,0.000000,0.000000,-0.006407,-0.001535,-0.013663,0,takeoff,,28.544739,5.002936,-3.585530,0,,,
4.125812,0.030055,0.001874,-0.007538,-0.020581,0.002526,0.002274,20.000000,20.648907,0.030396,0.000000,5.000000,0.232719,28.724556,28.724531,0.037934,20.000000,60.648907,1.892145,8.000000,-0.020581,0.002526,0.002274,0.000000,0.000000,0.000000,0.005453,-0.000989,0.001089,0,takeoff,,28.724556,5.002827,-3.606766,0,,,
4.175860,0.030088,0.001830,-0.008005,-0.020415,0.002442,0.002048,20.000000,20.899133,0.041850,0.000000,5.000000,0.229109,28.904967,28.904924,0.049855,20.000000,60.899133,1.874724,8.000000,-0.020415,0.002442,0.002048,0.000000,0.000000,0.000000,0.007492,0.000203,-0.006562,0,takeoff,,28.904967,5.002755,-3.627560,0,,,
4.225896,0.030302,0.001813,-0.008305,-0.020152,0.002409,0.001799,20.000000,21.149229,0.053041,0.000000,5.000000,0.224087,29.086179,29.086114,0.061346,20.000000,61.149229,1.845740,8.000000,-0.020152,0.002409,0.001799,0.000000,0.000000,0.000000,0.006500,-0.002065,-0.004074,0,takeoff,,29.086179,5.002573,-3.647856,0,,,
4.275741,0.030777,0.001778,-0.008727,-0.019548,0.002333,0.001571,20.000000,21.398725,0.063878,0.000000,5.000000,0.217684,29.267806,29.267716,0.072604,20.000000,61.398725,1.805349,8.000000,-0.019548,0.002333,0.001571,0.000000,0.000000,0.000000,0.010838,-0.000551,-0.003083,0,takeoff,,29.267806,5.002375,-3.667540,0,,,
4.325922,0.031313,0.001685,-0.009038,-0.018902,0.002284,0.001390,20.000000,21.649394,0.074371,0.000000,5.000000,0.209938,29.451294,29.451176,0.083409,20.000000,61.649394,1.753879,8.000000,-0.018902,0.002284,0.001390,0.000000,0.000000,0.000000,0.017447,-0.001523,-0.000904,0,takeoff,,29.451294,5.002101,-3.686898,0,,,
4.375790,0.032518,0.001404,-0.009567,-0.017780,0.001839,0.000964,20.000000,21.896656,0.084267,0.000000,5.000000,0.200899,29.632941,29.632793,0.093834,20.000000,61.896656,1.691456,8.000000,-0.017780,0.001839,0.000964,0.000000,0.000000,0.000000,0.021441,-0.005778,-0.007595,0,takeoff,,29.632941,5.002190,-3.705666,0,,,
4.425830,0.033405,0.001293,-0.009910,-0.017040,0.001689,0.000877,20.000000,22.147932,0.093808,0.000000,5.000000,0.190620,29.818606,29.818426,0.103718,20.000000,62.147932,1.618769,8.000000,-0.017040,0.001689,0.000877,0.000000,0.000000,0.000000,0.020428,-0.003679,-0.001276,0,takeoff,,29.818606,5.001940,-3.724376,0,,,
4.475826,0.034835,0.001309,-0.010379,-0.015764,0.001750,0.000763,20.000000,22.395957,0.102647,0.000000,5.000000,0.179166,30.002348,30.002135,0.113026,20.000000,62.395957,1.535979,8.000000,-0.015764,0.001750,0.000763,0.000000,0.000000,0.000000,0.024672,0.004805,-0.000536,0,takeoff,,30.002348,5.001458,-3.742005,0,,,
4.525850,0.035909,0.001460,-0.010739,-0.015015,0.001966,0.000682,20.000000,22.649060,0.111033,0.000000,5.000000,0.166608,30.190952,30.190706,0.121772,20.000000,62.649060,1.443898,8.000000,-0.015015,0.001966,0.000682,0.000000,0.000000,0.000000,0.018392,0.007361,-0.002870,0,takeoff,,30.190952,5.000810,-3.759850,0,,,
4.575907,0.037706,0.001869,-0.011387,-0.013638,0.002339,0.000515,20.000000,22.898033,0.118591,0.000000,5.000000,0.153023,30.376708,30.376430,0.129979,20.000000,62.898033,1.342772,8.000000,-0.013638,0.002339,0.000515,0.000000,0.000000,0.000000,0.023468,0.005303,-0.004399,0,takeoff,,30.376708,5.000006,-3.776556,0,,,
4.625684,0.038808,0.002080,-0.011804,-0.012818,0.002418,0.000350,20.000000,23.148420,0.125464,0.000000,5.000000,0.138494,30.565031,30.564722,0.137268,20.000000,63.148420,1.233413,8.000000,-0.012818,0.002418,0.000350,0.000000,0.000000,0.000000,0.019629,0.000973,-0.000982,0,takeoff,,30.565031,4.999507,-3.793569,0,,,
4.675854,0.040314,0.002189,-0.012326,-0.011569,0.002265,0.000168,20.000000,23.398233,0.131546,0.000000,5.000000,0.123111,30.753612,30.753275,0.143872,20.000000,63.398233,1.116432,8.000000,-0.011569,0.002265,0.000168,0.000000,0.000000,0.000000,0.025600,-0.004676,-0.002794,0,takeoff,,30.753612,4.999261,-3.810149,0,,,
4.725968,0.041322,0.002204,-0.012617,-0.010777,0.002033,0.000191,20.000000,23.649918,0.136858,0.000000,5.000000,0.106969,30.944879,30.944518,0.149476,20.000000,63.649918,0.992610,8.000000,-0.010777,0.002033,0.000191,0.000000,0.000000,0.000000,0.020708,-0.003364,0.002058,0,takeoff,,30.944879,4.999119,-3.826854,0,,,
4.775839,0.042748,0.002187,-0.012986,-0.009948,0.001940,0.000176,20.000000,23.899602,0.141280,0.000000,5.000000,0.090168,31.135223,31.134841,0.154266,20.000000,63.899602,0.862621,8.000000,-0.009948,0.001940,0.000176,0.000000,0.000000,0.000000,0.009373,-0.001928,-0.000909,0,takeoff,,31.135223,4.998880,-3.843015,0,,,
4.825789,0.043516,0.002191,-0.013265,-0.009464,0.001813,0.000026,20.000000,24.148952,0.144828,0.000000,5.000000,0.072810,31.326544,31.326145,0.158093,20.000000,64.148952,0.727311,8.000000,-0.009464,0.001813,0.000026,0.000000,0.000000,0.000000,0.012233,-0.001515,-0.001846,0,takeoff,,31.326544,4.998726,-3.859041,0,,,
4.875840,0.044512,0.002187,-0.013698,-0.008992,0.001914,-0.000275,20.000000,24.399003,0.147495,0.000000,5.000000,0.055004,31.519076,31.518664,0.161193,20.000000,64.399003,0.587529,8.000000,-0.008992,0.001914,-0.000275,0.000000,0.000000,0.000000,0.009448,-0.001969,-0.001450,0,takeoff,,31.519076,4.998399,-3.874661,0,,,
4.925865,0.045195,0.002183,-0.014042,-0.008637,0.001954,-0.000227,20.000000,24.649024,0.149252,0.000000,5.000000,0.036859,31.712578,31.712158,0.163294,20.000000,64.649024,0.444124,8.000000,-0.008637,0.001954,-0.000227,0.000000,0.000000,0.000000,0.010168,0.001230,0.003998,0,takeoff,,31.712578,4.998191,-3.890079,0,,,
4.975803,0.046269,0.002333,-0.014657,-0.008041,0.002107,-0.000357,20.000000,24.896629,0.150080,0.000000,5.000000,0.018486,31.904616,31.904191,0.164736,20.000000,64.896629,0.297972,8.000000,-0.008041,0.002107,-0.000357,0.000000,0.000000,0.000000,0.012804,0.002189,-0.001662,0,takeoff,,31.904616,4.997935,-3.904845,0,,,
5.025820,0.046857,0.002477,-0.015025,-0.007658,0.002288,-0.000432,20.000000,25.148799,0.150000,0.000000,5.000000,0.000000,32.101287,32.100863,0.165025,20.000000,65.148799,0.150000,8.000000,-0.007658,0.002288,-0.000432,0.000000,0.000000,0.000000,0.007273,0.003528,-0.003549,0,takeoff,,32.101287,4.997718,-3.919685,0,,,
5.075747,0.047509,0.002527,-0.015533,-0.007462,0.002317,-0.000513,20.000000,25.398227,0.148990,0.000000,5.000000,-0.018486,32.296603,32.296184,0.164522,20.000000,65.398227,0.001098,8.000000,-0.007462,0.002317,-0.000513,0.000000,0.000000,0.000000,0.001002,0.001840,0.001419,0,takeoff,,32.296603,4.997721,-3.934333,0,,,
5.125882,0.047855,0.002487,-0.015871,-0.007231,0.002161,-0.000799,20.000000,25.649252,0.147053,0.000000,5.000000,-0.036859,32.494172,32.493764,0.162924,20.000000,65.649252,-0.147819,8.000000,-0.007231,0.002161,-0.000799,0.000000,0.000000,0.000000,0.005902,-0.003631,-0.007288,0,takeoff,,32.494172,4.997975,-3.948918,0,,,
5.175654,0.048316,0.002489,-0.016377,-0.007022,0.002305,-0.000867,20.000000,25.898269,0.144224,0.000000,5.000000,-0.055004,32.690776,32.690382,0.160601,20.000000,65.898269,-0.295810,8.000000,-0.007022,0.002305,-0.000867,0.000000,0.000000,0.000000,0.002459,0.003376,-0.002274,0,takeoff,,32.690776,4.997993,-3.962910,0,,,
5.225843,0.048631,0.002493,-0.016664,-0.006889,0.002344,-0.000962,20.000000,26.149160,0.140486,0.000000,5.000000,-0.072810,32.889664,32.889289,0.157150,20.000000,66.149160,-0.441997,8.000000,-0.006889,0.002344,-0.000962,0.000000,0.000000,0.000000,0.005655,0.001595,-0.000923,0,takeoff,,32.889664,4.998178,-3.976879,0,,,
5.275815,0.049169,0.002510,-0.017018,-0.006350,0.002606,-0.000887,20.000000,26.398367,0.135906,0.000000,5.000000,-0.090168,33.087768,33.087414,0.152924,20.000000,66.398367,-0.585435,8.000000,-0.006350,0.002606,-0.000887,0.000000,0.000000,0.000000,0.010682,0.008846,0.001758,0,takeoff,,33.087768,4.998196,-3.990101,0,,,
5.325894,0.049639,0.002556,-0.017202,-0.005872,0.002727,-0.000880,20.000000,26.648553,0.130473,0.000000,5.000000,-0.106969,33.287352,33.287025,0.147675,20.000000,66.648553,-0.725279,8.000000,-0.005872,0.002727,-0.000880,0.000000,0.000000,0.000000,0.006906,0.004133,0.001502,0,takeoff,,33.287352,4.998402,-4.003286,0,,,
5.375937,0.050599,0.002694,-0.017468,-0.005170,0.002918,-0.000871,20.000000,26.899677,0.124211,0.000000,5.000000,-0.123111,33.488003,33.487703,0.141679,20.000000,66.899677,-0.860676,8.000000,-0.005170,0.002918,-0.000871,0.000000,0.000000,0.000000,0.012676,0.004031,0.002473,0,takeoff,,33.488003,4.998580,-4.016132,0,,,
5.425941,0.051264,0.002814,-0.017607,-0.004684,0.003181,-0.000739,20.000000,27.149435,0.117213,0.000000,5.000000,-0.138494,33.688414,33.688145,0.134821,20.000000,67.149435,-0.990736,8.000000,-0.004684,0.003181,-0.000739,0.000000,0.000000,0.000000,0.014624,0.006308,0.002694,0,takeoff,,33.688414,4.998720,-4.028733,0,,,
5.475618,0.052158,0.003020,-0.017751,-0.003892,0.003525,-0.000802,20.000000,27.397936,0.109533,0.000000,5.000000,-0.153023,33.888257,33.888018,0.127284,20.000000,67.397936,-1.114647,8.000000,-0.003892,0.003525,-0.000802,0.000000,0.000000,0.000000,0.013684,0.007806,-0.004670,0,takeoff,,33.888257,4.998795,-4.040818,0,,,
5.525835,0.052740,0.003182,-0.018020,-0.003442,0.003820,-0.000693,20.000000,27.648984,0.101102,0.000000,5.000000,-0.166608,34.091021,34.090813,0.119121,20.000000,67.648984,-1.231763,8.000000,-0.003442,0.003820,-0.000693,0.000000,0.000000,0.000000,0.012565,0.007984,0.005814,0,takeoff,,34.091021,4.998935,-4.053041,0,,,
5.575948,0.053651,0.003486,-0.018667,-0.002710,0.004284,-0.000863,20.000000,27.899489,0.092061,0.000000,5.000000,-0.179166,34.293674,34.293495,0.110728,20.000000,67.899489,-1.341271,8.000000,-0.002710,0.004284,-0.000863,0.000000,0.000000,0.000000,0.011594,0.007297,-0.001096,0,takeoff,,34.293674,4.998898,-4.064738,0,,,
5.625839,0.054082,0.003731,-0.019150,-0.002321,0.004714,-0.001024,20.000000,28.148814,0.082494,0.000000,5.000000,-0.190620,34.496314,34.496164,0.101645,20.000000,68.148814,-1.442467,8.000000,-0.002321,0.004714,-0.001024,0.000000,0.000000,0.000000,0.011127,0.012108,-0.004571,0,takeoff,,34.496314,4.998883,-4.076371,0,,,
5.675815,0.054577,0.004125,-0.019933,-0.001904,0.005262,-0.001089,20.000000,28.398770,0.072397,0.000000,5.000000,-0.200899,34.699918,34.699795,0.092330,20.000000,68.398770,-1.534792,8.000000,-0.001904,0.005262,-0.001089,0.000000,0.000000,0.000000,0.009141,0.009183,-0.006080,0,takeoff,,34.699918,4.998733,-4.087714,0,,,
5.725670,0.054896,0.004476,-0.020548,-0.001666,0.005718,-0.001120,20.000000,28.648404,0.061867,0.000000,5.000000,-0.209938,34.903990,34.903893,0.082415,20.000000,68.648404,-1.617640,8.000000,-0.001666,0.005718,-0.001120,0.000000,0.000000,0.000000,0.005295,0.014632,0.006856,0,takeoff,,34.903990,4.998646,-4.099012,0,,,
5.775847,0.055351,0.005095,-0.021476,-0.001511,0.006413,-0.001140,20.000000,28.897320,0.050989,0.000000,5.000000,-0.217684,35.107762,35.107687,0.072464,20.000000,68.897320,-1.690483,8.000000,-0.001511,0.006413,-0.001140,0.000000,0.000000,0.000000,0.005075,0.011411,-0.004831,0,takeoff,,35.107762,4.998280,-4.109925,0,,,
5.825934,0.055640,0.005538,-0.021973,-0.001376,0.006910,-0.001230,20.000000,29.149382,0.039658,0.000000,5.000000,-0.224087,35.314939,35.314885,0.061631,20.000000,69.149382,-1.753042,8.000000,-0.001376,0.006910,-0.001230,0.000000,0.000000,0.000000,0.003395,0.014177,-0.003129,0,takeoff,,35.314939,4.998061,-4.120963,0,,,
5.875887,0.056109,0.006269,-0.022528,-0.001183,0.007772,-0.001232,20.000000,29.399447,0.028169,0.000000,5.000000,-0.229109,35.520702,35.520666,0.050696,20.000000,69.399447,-1.804705,8.000000,-0.001183,0.007772,-0.001232,0.000000,0.000000,0.000000,0.003455,0.014552,-0.006017,0,takeoff,,35.520702,4.997426,-4.131379,0,,,
5.925812,0.056514,0.006770,-0.022823,-0.000996,0.008316,-0.001071,20.000000,29.648807,0.016539,0.000000,5.000000,-0.232719,35.726664,35.726642,0.039362,20.000000,69.648807,-1.845210,8.000000,-0.000996,0.008316,-0.001071,0.000000,0.000000,0.000000,0.005823,0.013311,0.006255,0,takeoff,,35.726664,4.997056,-4.141848,0,,,
5.975819,0.057322,0.007543,-0.023178,-0.000709,0.009131,-0.000942,20.000000,29.899162,0.004761,0.000000,5.000000,-0.234893,35.933551,35.933540,0.027940,20.000000,69.899162,-1.874383,8.000000,-0.000709,0.009131,-0.000942,0.000000,0.000000,0.000000,0.004207,0.014015,-0.002210,0,takeoff,,35.933551,4.996349,-4.151907,0,,,
6.025838,0.057885,0.007882,-0.023456,-0.000400,0.009609,-0.000977,20.000000,30.148513,-0.006999,0.000000,5.000000,-0.235619,36.140640,36.140636,0.016457,20.000000,70.148513,-1.891954,8.000000,-0.000400,0.009609,-0.000977,0.000000,0.000000,0.000000,0.006943,0.011614,0.002764,0,takeoff,,36.140640,4.995905,-4.162009,0,,,
6.075858,0.058725,0.008162,-0.023958,-0.000050,0.006398,-0.006230,20.000000,30.398581,-0.018749,0.000000,5.000000,-0.234893,36.348756,36.348756,0.005209,20.000000,70.398581,-1.897894,8.000000,-0.000050,0.006398,-0.006230,0.000000,0.000000,0.000000,-0.000862,-0.049710,-0.224087,0,takeoff,,36.348756,4.998834,-4.175038,0,,,
6.126000,0.059300,0.008209,-0.024929,0.000280,0.005839,-0.028931,20.000000,30.649708,-0.030433,0.000000,5.000000,-0.232719,36.558624,36.558624,-0.005504,20.000000,70.649708,-1.892182,8.000000,0.000280,0.005839,-0.028931,0.000000,0.000000,0.000000,0.009825,-0.028949,-0.711663,0,takeoff,,36.558624,4.998317,-4.185719,0,,,
6.175800,0.060333,0.008092,-0.029476,0.000839,0.001984,-0.099290,20.000000,30.898941,-0.041842,0.000000,5.000000,-0.229109,36.767310,36.767308,-0.012365,20.000000,70.898941,-1.874716,8.000000,0.000839,0.001984,-0.099290,0.000000,0.000000,0.000000,0.009259,-0.078257,-1.277433,0,takeoff,,36.767310,4.999702,-4.198780,0,,,
6.225909,0.061072,0.007727,-0.035241,0.001142,-0.002253,-0.159430,20.000000,31.149187,-0.053039,0.000000,5.000000,-0.224087,36.977719,36.977715,-0.017797,20.000000,71.149187,-1.845738,8.000000,0.001142,-0.002253,-0.159430,0.000000,0.000000,0.000000,0.006916,-0.113733,-1.557694,0,takeoff,,36.977719,5.002671,-4.212154,0,,,
6.275708,0.062152,0.006760,-0.048218,0.001596,-0.010330,-0.259274,20.000000,31.397671,-0.063832,0.000000,5.000000,-0.217684,37.187462,37.187459,-0.015614,20.000000,71.397671,-1.805304,8.000000,0.001596,-0.010330,-0.259274,0.000000,0.000000,0.000000,0.008215,-0.157172,-1.878444,0,takeoff,,37.187462,5.010503,-4.228478,0,,,
6.325918,0.062865,0.005738,-0.061492,0.001620,-0.017069,-0.338920,20.000000,31.649300,-0.074367,0.000000,5.000000,-0.209938,37.400595,37.400593,-0.012875,20.000000,71.649300,-1.753875,8.000000,0.001620,-0.017069,-0.338920,0.000000,0.000000,0.000000,-0.000617,-0.174416,-2.036531,0,takeoff,,37.400595,5.018727,-4.243889,0,,,
6.375889,0.063689,0.003482,-0.090412,0.001259,-0.028777,-0.476474,20.000000,31.898857,-0.084356,0.000000,5.000000,-0.200899,37.613448,37.613448,0.006056,20.000000,71.898857,-1.691545,8.000000,0.001259,-0.028777,-0.476474,0.000000,0.000000,0.000000,-0.006885,-0.188521,-2.196224,0,takeoff,,37.613448,5.036322,-4.263669,0,,,
6.425938,0.063989,0.001587,-0.113629,0.000604,-0.036260,-0.566804,20.000000,32.149637,-0.093873,0.000000,5.000000,-0.190620,37.827795,37.827789,0.019757,20.000000,72.149637,-1.618834,8.000000,0.000604,-0.036260,-0.566804,0.000000,0.000000,0.000000,-0.019240,-0.184580,-2.269191,0,takeoff,,37.827795,5.050290,-4.279957,0,,,
6.475657,0.064275,-0.001570,-0.152909,-0.000509,-0.046211,-0.697371,20.000000,32.397690,-0.102709,0.000000,5.000000,-0.179166,38.041395,38.041362,0.050200,20.000000,72.397690,-1.536041,8.000000,-0.000509,-0.046211,-0.697371,0.000000,0.000000,0.000000,-0.024627,-0.175450,-2.349425,0,takeoff,,38.041395,5.072749,-4.298730,0,,,
6.525811,0.064352,-0.004206,-0.186076,-0.001579,-0.052634,-0.792413,20.000000,32.648827,-0.111025,0.000000,5.000000,-0.166608,38.257761,38.257687,0.075051,20.000000,72.648827,-1.443890,8.000000,-0.001579,-0.052634,-0.792413,0.000000,0.000000,0.000000,-0.026025,-0.156529,-2.386060,0,takeoff,,38.257761,5.091242,-4.314478,0,,,
6.575705,0.064230,-0.009124,-0.247673,-0.003403,-0.061769,-0.946223,20.000000,32.897666,-0.118580,0.000000,5.000000,-0.153023,38.474776,38.474560,0.129093,20.000000,72.897666,-1.342761,8.000000,-0.003403,-0.061769,-0.946223,0.000000,0.000000,0.000000,-0.028993,-0.132756,-2.406140,0,takeoff,,38.474776,5.123542,-4.333665,0,,,
6.625844,0.064046,-0.012666,-0.291605,-0.004675,-0.066700,-1.042959,20.000000,33.148705,-0.125471,0.000000,5.000000,-0.138494,38.692976,38.692620,0.166133,20.000000,73.148705,-1.233421,8.000000,-0.004675,-0.066700,-1.042959,0.000000,0.000000,0.000000,-0.032664,-0.118712,-2.417743,0,takeoff,,38.692976,5.146798,-4.348649,0,,,
6.675760,0.063597,-0.018145,-0.359958,-0.006341,-0.072593,-1.178766,20.000000,33.397445,-0.131526,0.000000,5.000000,-0.123111,38.911618,38.910947,0.228432,20.000000,73.397445,-1.116413,8.000000,-0.006341,-0.072593,-1.178766,0.000000,0.000000,0.000000,-0.030536,-0.092622,-2.420984,0,takeoff,,38.911618,5.181278,-4.365566,0,,,
6.725886,0.063071,-0.022334,-0.413767,-0.007684,-0.075836,-1.275691,20.000000,33.648860,-0.136836,0.000000,5.000000,-0.106969,39.131919,39.130939,0.276931,20.000000,73.648860,-0.992588,8.000000,-0.007684,-0.075836,-1.275691,0.000000,0.000000,0.000000,-0.029280,-0.075809,-2.420813,0,takeoff,,39.131919,5.208655,-4.379706,0,,,
6.775854,0.062104,-0.029213,-0.508317,-0.009480,-0.079554,-1.430657,20.000000,33.898117,-0.141253,0.000000,5.000000,-0.090168,39.353757,39.352045,0.367064,20.000000,73.898117,-0.862594,8.000000,-0.009480,-0.079554,-1.430657,0.000000,0.000000,0.000000,-0.027900,-0.043661,-2.419541,0,takeoff,,39.353757,5.253463,-4.396448,0,,,
6.825914,0.061317,-0.033481,-0.572706,-0.010413,-0.080457,-1.527063,20.000000,34.149322,-0.144833,0.000000,5.000000,-0.072810,39.575222,39.572909,0.427873,20.000000,74.149322,-0.727316,8.000000,-0.010413,-0.080457,-1.527063,0.000000,0.000000,0.000000,-0.023734,-0.017079,-2.408748,0,takeoff,,39.575222,5.284506,-4.409176,0,,,
6.875728,0.059938,-0.039235,-0.669265,-0.012057,-0.080594,-1.661358,20.000000,34.395272,-0.147454,0.000000,5.000000,-0.055004,39.794644,39.791222,0.521811,20.000000,74.395272,-0.587488,8.000000,-0.012057,-0.080594,-1.661358,0.000000,0.000000,0.000000,-0.028006,0.009845,-2.388388,0,takeoff,,39.794644,5.328504,-4.423369,0,,,
6.925885,0.058682,-0.043141,-0.743014,-0.013131,-0.079685,-1.756771,20.000000,34.649201,-0.149253,0.000000,5.000000,-0.036859,40.019587,40.015182,0.593761,20.000000,74.649201,-0.444125,8.000000,-0.013131,-0.079685,-1.756771,0.000000,0.000000,0.000000,-0.027918,0.029506,-2.381876,0,takeoff,,40.019587,5.362972,-4.435559,0,,,
6.975657,0.056407,-0.048989,-0.869047,-0.014569,-0.076785,-1.908479,20.000000,34.898039,-0.150085,0.000000,5.000000,-0.018486,40.243739,40.237317,0.718962,20.000000,74.898039,-0.297977,8.000000,-0.014569,-0.076785,-1.908479,0.000000,0.000000,0.000000,-0.018118,0.056236,-2.362425,0,takeoff,,40.243739,5.417198,-4.449585,0,,,
