time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
1.478437,-0.018932,-0.002331,-0.000542,-0.010445,0.002278,-0.002901,8.017005,1.165745,0.105687,0.043661,1.499364,-0.166608,1,7.850342,2.019269,0.265488,0.884204,1.000000,1,7.868243,1.863119,0.299655,-0.101770,0.756329,0.078968,0.738975,0.028901,8.012708,1.027104,0.150000,0.145614,0.500198,,,,,,,,,,,7.916546,1.416610,0.327257,0.349454,0.500198,,,,,,,,,,,CTRV,-0.033914,8.121082,8.120387,0.106229,8.128627,3.271670,-0.128573,0.115082,1.495579,-0.166608,0.050722,-0.003903,0.000000,1.406054,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131370,0.144384,0.000000,0.000000,-1.500000,0.000000,0.000000,-0.970619,0.009720,-0.007849,-0.005351,0,takeoff,,8.121082,1.506982,-0.266728,0,,,
1.528505,-0.018583,-0.002479,-0.000932,-0.009981,0.002000,-0.003033,8.019335,1.242954,0.097053,0.048135,1.549252,-0.179166,1,7.843598,2.131209,0.264926,0.920902,1.000000,1,7.859706,1.940350,0.297537,-0.106674,0.812393,0.070335,0.742992,0.028880,,,,,,8.005547,0.716020,0.267375,0.553949,1.000194,,,,,,,,,,,7.956715,1.141624,0.248253,0.192485,1.000194,,,,,,CTRV,-0.035128,8.134423,8.133833,0.097984,8.140855,3.419761,-0.154985,0.124601,1.544984,-0.179166,0.054272,-0.004377,0.000000,1.406721,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131377,0.153766,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.012144,-0.006314,-0.002602,0,takeoff,,8.134423,1.558329,-0.292199,0,,,
1.578517,-0.018075,-0.002655,-0.001595,-0.009377,0.001815,-0.003338,8.021882,1.322197,0.087877,0.052906,1.599125,-0.190620,1,7.843598,2.131209,0.264926,0.847131,1.000000,1,7.854370,1.980991,0.301056,-0.106674,0.812393,0.070335,0.712401,0.028851,8.014752,1.104731,0.140253,0.223798,0.549866,8.006939,0.796316,0.260159,0.553584,1.000018,,,,,,7.904752,1.509413,0.338778,0.334247,0.549866,7.955712,1.145046,0.251108,0.249811,1.000018,,,,,,CTRV,-0.036302,8.148875,8.148383,0.089472,8.153797,3.569995,-0.180410,0.134506,1.594336,-0.190620,0.057878,-0.004883,0.000000,1.407444,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131388,0.163367,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.013757,-0.003068,-0.004525,0,takeoff,,8.148875,1.609457,-0.319086,0,,,
1.628498,-0.017714,-0.002734,-0.002107,-0.009068,0.001622,-0.003430,8.024719,1.405148,0.078017,0.057984,1.648981,-0.200899,1,7.843598,2.131209,0.264926,0.771300,1.000000,1,7.849038,2.021599,0.304571,-0.106674,0.812393,0.070335,0.679855,0.028870,8.017020,1.184859,0.129639,0.226387,0.549828,8.008535,0.878717,0.251248,0.554436,1.000131,,,,,,7.901836,1.526471,0.344806,0.317799,0.549828,7.949360,1.190959,0.272437,0.298923,1.000131,,,,,,CTRV,-0.037663,8.165125,8.164732,0.080124,8.167906,3.724082,-0.204900,0.145323,1.643588,-0.200899,0.061903,-0.005473,0.000000,1.408256,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131384,0.173354,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.007949,-0.003694,-0.006432,0,takeoff,,8.165125,1.660506,-0.348154,0,,,
1.678425,-0.017261,-0.002583,-0.002990,-0.008457,0.001626,-0.003576,8.027838,1.491032,0.067620,0.063379,1.698818,-0.209938,1,7.820864,2.323483,0.236588,0.874279,1.000000,1,7.838785,2.117403,0.293760,-0.113721,0.891481,0.049784,0.692258,0.028602,8.019510,1.266872,0.118254,0.229958,0.549824,,,,,,,,,,,7.887653,1.638007,0.351357,0.348942,0.549824,,,,,,,,,,,CTRV,-0.038989,8.182878,8.182573,0.070610,8.182849,3.881254,-0.228214,0.156572,1.692774,-0.209938,0.066000,-0.006105,0.000000,1.409144,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131392,0.183607,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.007912,0.006547,0.000823,0,takeoff,,8.182878,1.711200,-0.378633,0,,,
1.731623,-0.017036,-0.002266,-0.003460,-0.008030,0.001832,-0.003713,8.031411,1.583654,0.056274,0.069103,1.748635,-0.217684,1,7.811714,2.406865,0.235846,0.870741,1.000000,1,7.828661,2.211451,0.284934,-0.120041,0.961903,0.033693,0.698228,0.031893,8.025325,1.439870,0.093306,0.148601,0.503208,8.012475,1.051492,0.228940,0.559794,1.003016,,,,,,7.870443,1.762858,0.359873,0.387553,0.503208,7.930485,1.299145,0.322183,0.402292,1.003016,,,,,,CTRV,-0.040317,8.203427,8.203210,0.059734,8.198884,4.045432,-0.250697,0.168354,1.741883,-0.217684,0.070228,-0.006788,0.000000,1.410171,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131387,0.194606,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.010758,0.007597,-0.003078,0,takeoff,,8.203427,1.761549,-0.411816,0,,,
1.778563,-0.016708,-0.001606,-0.004043,-0.007627,0.002295,-0.003634,8.034865,1.668273,0.045885,0.075164,1.798430,-0.224087,1,7.811714,2.406865,0.235846,0.794607,1.000000,1,7.822660,2.259535,0.286619,-0.120041,0.961903,0.033693,0.672737,0.029001,,,,,,8.014830,1.141554,0.215622,0.553755,1.000015,,,,,,,,,,,7.928843,1.306697,0.326831,0.470010,1.000015,,,,,,CTRV,-0.041573,8.223067,8.222915,0.049927,8.215293,4.201568,-0.270337,0.180480,1.790929,-0.224087,0.074454,-0.007503,0.000000,1.411153,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131386,0.204546,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.003909,0.007121,0.001292,0,takeoff,,8.223067,1.811507,-0.444471,0,,,
1.828652,-0.016397,-0.001030,-0.004452,-0.007363,0.002527,-0.003850,8.038862,1.761080,0.034503,0.081573,1.848201,-0.229109,1,7.799826,2.575261,0.207227,0.865946,1.000000,1,7.812809,2.365544,0.271888,-0.125498,1.044005,0.010425,0.687625,0.029107,8.032273,1.622405,0.066083,0.142378,0.500185,8.017422,1.233750,0.200951,0.553392,1.000163,,,,,,7.846718,1.956601,0.361913,0.427019,0.500185,7.927204,1.314228,0.331468,0.548026,1.000163,,,,,,CTRV,-0.042893,8.245832,8.245740,0.038954,8.233031,4.366194,-0.289067,0.193313,1.839872,-0.229109,0.078917,-0.008292,0.000000,1.412292,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131387,0.215415,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.009287,0.007486,-0.006231,0,takeoff,,8.245832,1.861494,-0.480232,0,,,
1.878294,-0.015624,-0.000125,-0.005083,-0.006471,0.003080,-0.003883,8.043143,1.855305,0.023040,0.088341,1.897945,-0.232719,1,7.793369,2.660117,0.206719,0.862466,1.000000,1,7.803638,2.467337,0.259832,-0.129611,1.114373,-0.007406,0.698581,0.028845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.044161,8.269652,8.269604,0.028122,8.251632,4.532380,-0.305904,0.206563,1.888738,-0.232719,0.083409,-0.009122,0.000000,1.413483,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131390,0.226336,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.011929,0.008855,-0.002595,0,takeoff,,8.269652,1.910987,-0.516760,0,,,
1.928801,-0.015068,0.000419,-0.005248,-0.005969,0.003400,-0.003836,8.047852,1.953636,0.011237,0.095478,1.947661,-0.234893,1,7.781130,2.828573,0.178838,0.929917,1.000000,1,7.793863,2.581971,0.244736,-0.134274,1.197847,-0.028293,0.716825,0.029242,8.040512,1.814832,0.037241,0.141409,0.500306,8.020365,1.328776,0.185073,0.649171,1.049418,,,,,,7.828798,2.148698,0.345994,0.445080,0.500306,7.925555,1.321809,0.336135,0.720916,1.049418,,,,,,CTRV,-0.045484,8.296143,8.296127,0.016485,8.271472,4.702954,-0.321092,0.220527,1.937490,-0.234893,0.088124,-0.010030,0.000000,1.414807,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131387,0.237751,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.014371,0.008193,0.001108,0,takeoff,,8.296143,1.960569,-0.555887,0,,,
1.978621,-0.014409,0.001040,-0.005422,-0.005489,0.003613,-0.003677,8.052889,2.053574,-0.000528,0.102996,1.997346,-0.235619,1,7.781130,2.828573,0.178838,0.840624,1.000000,1,7.787145,2.641896,0.243321,-0.134274,1.197847,-0.028293,0.690076,0.028686,8.045191,1.915206,0.022383,0.140463,0.500184,8.027279,1.526889,0.150000,0.548372,1.000381,,,,,,7.817358,2.241283,0.339139,0.453965,0.500184,7.891243,1.554436,0.385046,0.651103,1.000381,,,,,,CTRV,-0.046850,8.324315,8.324313,0.004894,8.292454,4.875335,-0.334216,0.235197,1.986123,-0.235619,0.093051,-0.011019,0.000000,1.416216,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131374,0.249196,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.009196,0.004963,0.002996,0,takeoff,,8.324315,2.010109,-0.596596,0,,,
2.028317,-0.013977,0.001357,-0.005559,-0.005161,0.003685,-0.003621,8.058285,2.155424,-0.012224,0.110904,2.046998,-0.234893,1,7.780304,2.914427,0.151356,0.824692,1.000000,1,7.779972,2.747486,0.224004,-0.134932,1.262600,-0.053635,0.695557,0.028747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.048130,8.354727,8.354724,-0.006665,8.314371,5.049914,-0.345241,0.250216,2.034672,-0.234893,0.097929,-0.012043,0.000000,1.417736,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131383,0.260820,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.005430,0.001829,0.002253,0,takeoff,,8.354727,2.059633,-0.639146,0,,,
2.078471,-0.013372,0.001654,-0.005895,-0.004953,0.003447,-0.003850,8.064125,2.260411,-0.023922,0.119215,2.096613,-0.232719,1,7.762372,2.965712,0.151786,0.787005,1.000000,1,7.770795,2.843325,0.208215,-0.138367,1.308854,-0.072186,0.692617,0.028738,8.050204,2.017329,0.007469,0.245496,0.549966,8.031230,1.629470,0.131010,0.650518,1.049821,8.000006,0.102593,0.481990,2.217260,2.050014,7.806369,2.346547,0.332704,0.448375,0.549966,7.875656,1.679595,0.398919,0.742740,1.049821,7.990888,1.003502,0.128339,1.268215,2.050014,CTRV,-0.049315,8.387388,8.387368,-0.018027,8.337303,5.227931,-0.354236,0.265558,2.083142,-0.232719,0.102730,-0.013096,0.000000,1.419369,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131382,0.272726,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.002884,-0.004249,-0.002824,0,takeoff,,8.387388,2.109300,-0.683770,0,,,
2.128518,-0.012939,0.001742,-0.006224,-0.004557,0.003326,-0.003781,8.070399,2.367948,-0.035480,0.127938,2.146190,-0.229109,1,7.763429,3.110032,0.123707,0.818694,1.000000,1,7.763386,2.948409,0.190022,-0.139082,1.365155,-0.092842,0.694293,0.029049,8.061472,2.229316,-0.022432,0.139530,0.500020,8.035551,1.734544,0.111210,0.651102,1.049849,8.000038,0.207755,0.489495,2.224182,2.049786,7.795700,2.427795,0.339739,0.468860,0.500020,7.872740,1.696653,0.404947,0.826851,1.049849,7.989403,1.007829,0.126517,1.372125,2.049786,CTRV,-0.050811,8.422597,8.422546,-0.029256,8.362130,5.408751,-0.361074,0.282445,2.131367,-0.229109,0.108297,-0.014351,0.000000,1.421130,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131393,0.284835,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.013377,-0.002547,0.003680,0,takeoff,,8.422597,2.158749,-0.729948,0,,,
2.178673,-0.012119,0.001772,-0.006813,-0.004041,0.002988,-0.003998,8.077181,2.478864,-0.046910,0.137087,2.195725,-0.224087,1,7.744608,3.160470,0.123926,0.777416,1.000000,1,7.753984,3.045437,0.174580,-0.142540,1.405832,-0.108156,0.688853,0.029026,8.067805,2.340078,-0.037350,0.139431,0.500248,8.045381,1.951667,0.069705,0.540876,1.000247,8.000258,0.425400,0.494976,2.125152,2.000149,7.781925,2.563143,0.318652,0.477404,0.500248,7.850560,1.867859,0.417762,0.800378,1.000247,7.980278,1.024919,0.139330,1.469025,2.000149,CTRV,-0.052280,8.460164,8.460069,-0.040097,8.388249,5.593264,-0.365788,0.299909,2.179462,-0.224087,0.113943,-0.015679,0.000000,1.423008,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131395,0.297209,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.003980,-0.002966,-0.006575,0,takeoff,,8.460164,2.208269,-0.778006,0,,,
2.228499,-0.011337,0.001813,-0.007363,-0.003476,0.002867,-0.004174,8.084331,2.590562,-0.057876,0.146671,2.245214,-0.217684,1,7.736243,3.447046,0.095187,0.937100,1.000000,1,7.744723,3.174449,0.156594,-0.145597,1.489724,-0.126110,0.708700,0.029025,,,,,,8.050960,2.064339,0.048222,0.537848,1.000083,8.000487,0.538012,0.493217,2.126898,2.000030,,,,,,7.832448,2.005728,0.418786,0.795413,1.000083,7.980023,1.025006,0.139205,1.581356,2.000030,CTRV,-0.053565,8.499649,8.499499,-0.050513,8.415176,5.778875,-0.368072,0.317452,2.227493,-0.217684,0.119315,-0.017004,0.000000,1.424982,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131393,0.309546,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.009095,-0.005048,-0.005645,0,takeoff,,8.499649,2.257488,-0.827234,0,,,
2.278496,-0.009925,0.001977,-0.008323,-0.002579,0.002978,-0.004444,8.092029,2.705556,-0.068568,0.156704,2.294655,-0.209938,1,7.736243,3.447046,0.095187,0.838574,1.000000,1,7.737442,3.248947,0.150288,-0.145597,1.489724,-0.126110,0.684765,0.029119,8.074772,2.457565,-0.052568,0.249106,0.546872,,,,,,8.000823,0.653131,0.488417,2.128615,2.000094,7.768640,2.692403,0.301781,0.491845,0.546872,,,,,,7.972212,1.038253,0.170534,1.688617,2.000094,CTRV,-0.054817,8.541347,8.541135,-0.060245,8.443446,5.968103,-0.368165,0.335547,2.275392,-0.209938,0.124730,-0.018394,0.000000,1.427067,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131403,0.322131,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.014229,-0.000516,-0.005987,0,takeoff,,8.541347,2.306379,-0.877919,0,,,
2.328312,-0.008830,0.002094,-0.008934,-0.002026,0.002945,-0.004766,8.100217,2.822635,-0.078803,0.167197,2.344045,-0.200899,1,7.726095,3.674932,0.065820,0.941962,1.000000,1,7.728995,3.392083,0.129312,-0.147260,1.587846,-0.147085,0.710907,0.028842,8.081790,2.567033,-0.066159,0.256577,0.549749,8.056967,2.179405,0.026445,0.653218,1.049630,,,,,,7.762640,2.740487,0.303465,0.516562,0.549749,7.818737,2.130243,0.418312,0.897643,1.049630,,,,,,CTRV,-0.056322,8.585859,8.585575,-0.069869,8.473713,6.159731,-0.365946,0.355151,2.323008,-0.200899,0.130838,-0.020003,0.000000,1.429293,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131411,0.334786,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.015187,0.002080,-0.010132,0,takeoff,,8.585859,2.355388,-0.930496,0,,,
2.378465,-0.007010,0.002198,-0.009734,-0.000983,0.002994,-0.004988,8.108993,2.942814,-0.088605,0.178163,2.393378,-0.190620,1,7.726095,3.674932,0.065820,0.840509,1.000000,1,7.721634,3.471453,0.121960,-0.147260,1.587846,-0.147085,0.688363,0.029078,8.097787,2.803713,-0.093320,0.139631,0.500171,8.070474,2.416727,-0.017445,0.532273,1.000024,8.006265,0.770678,0.480581,2.247821,2.049938,7.738832,3.024523,0.256129,0.512383,0.500171,7.793086,2.365262,0.402749,0.821457,1.000024,7.971817,1.038585,0.170992,1.926733,2.049938,CTRV,-0.057761,8.632668,8.632307,-0.078871,8.505356,6.354810,-0.361504,0.375243,2.370484,-0.190620,0.136921,-0.021674,0.000000,1.431633,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131417,0.347655,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.020719,0.001503,-0.003259,0,takeoff,,8.632668,2.404264,-0.984376,0,,,
2.428316,-0.005466,0.002153,-0.010335,-0.000064,0.002853,-0.005148,8.118248,3.064322,-0.097773,0.189614,2.442652,-0.179166,1,7.708684,3.724183,0.065232,0.793555,1.000000,1,7.712682,3.590329,0.104364,-0.149514,1.643928,-0.161642,0.694281,0.028590,,,,,,,,,,,8.008171,0.890794,0.469810,2.249109,2.049808,,,,,,,,,,,7.964665,1.072968,0.197413,2.018964,2.049808,CTRV,-0.059124,8.682123,8.681682,-0.087438,8.538269,6.551627,-0.354717,0.395796,2.417818,-0.179166,0.142950,-0.023401,0.000000,1.434106,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131406,0.360516,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.026552,-0.002052,-0.005579,0,takeoff,,8.682123,2.453340,-1.039744,0,,,
2.478461,-0.002785,0.001933,-0.011120,0.001220,0.002515,-0.005470,8.128168,3.189287,-0.106414,0.201563,2.491861,-0.166608,0,,,,,,1,7.705207,3.672512,0.096284,-0.149514,1.643928,-0.161642,0.673416,0.028871,8.106660,2.926839,-0.106210,0.263327,0.549659,8.086081,2.664082,-0.060921,0.528849,1.000023,8.010510,1.013405,0.456139,2.250505,2.049987,7.726726,3.180895,0.230590,0.524213,0.549659,7.766473,2.619448,0.378623,0.831145,1.000023,7.955472,1.100178,0.235945,2.124008,2.049987,CTRV,-0.060513,8.733883,8.733363,-0.095295,8.572913,6.752241,-0.345779,0.417169,2.464948,-0.166608,0.149162,-0.025244,0.000000,1.436694,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131412,0.373638,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.016891,-0.003087,-0.003647,0,takeoff,,8.733883,2.502588,-1.096736,0,,,
2.528370,-0.001099,0.001752,-0.011505,0.001993,0.002189,-0.005669,8.138665,3.316221,-0.114367,0.214024,2.541003,-0.153023,1,7.699409,4.144593,0.034886,0.949432,1.000000,1,7.697575,3.842210,0.076451,-0.149735,1.767289,-0.178208,0.712486,0.028845,8.126047,3.178157,-0.129671,0.139482,0.500053,,,,,,8.016616,1.265906,0.420398,2.122419,2.000059,7.712506,3.378786,0.197187,0.531593,0.500053,,,,,,7.936647,1.210062,0.305354,2.157055,2.000059,CTRV,-0.061995,8.789314,8.788712,-0.102862,8.609432,6.955317,-0.334637,0.439628,2.511818,-0.153023,0.155719,-0.027255,0.000000,1.439466,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131410,0.386752,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.016919,-0.008636,-0.006561,0,takeoff,,8.789314,2.551910,-1.155478,0,,,
2.578454,0.001353,0.001455,-0.011968,0.003032,0.001676,-0.005730,8.149842,3.446074,-0.121642,0.227009,2.590071,-0.138494,1,7.699409,4.144593,0.034886,0.845766,1.000000,1,7.690089,3.930564,0.067542,-0.149735,1.767289,-0.178208,0.694186,0.028765,,,,,,8.094668,2.791042,-0.082114,0.658539,1.049949,,,,,,,,,,,7.753032,2.752743,0.367872,0.936905,1.049949,,,,,,CTRV,-0.063379,8.847333,8.846653,-0.109674,8.647454,7.161749,-0.321400,0.462505,2.558533,-0.138494,0.162158,-0.029313,0.000000,1.442367,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131401,0.400004,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.017920,-0.011100,-0.000017,0,takeoff,,8.847333,2.601457,-1.215696,0,,,
2.628547,0.003199,0.001187,-0.012221,0.003851,0.001341,-0.005753,8.161681,3.578295,-0.128160,0.240533,2.639061,-0.123111,1,7.697027,4.392120,0.005534,0.946620,1.000000,1,7.685314,4.106591,0.046386,-0.145944,1.889908,-0.195335,0.732454,0.028920,8.147992,3.440115,-0.150034,0.140569,0.500029,8.113738,3.052647,-0.122881,0.527856,1.000049,8.024781,1.528510,0.374358,2.114919,2.000180,7.693845,3.630986,0.143601,0.543600,0.500029,7.742363,2.833992,0.374906,0.991408,1.000049,7.926139,1.284438,0.340426,2.353047,2.000180,CTRV,-0.065016,8.908983,8.908228,-0.115939,8.687960,7.370986,-0.306110,0.487119,2.604845,-0.123111,0.169357,-0.031671,0.000000,1.445449,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131379,0.413279,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.022097,-0.010312,-0.000194,0,takeoff,,8.908983,2.650917,-1.277360,0,,,
2.678282,0.005934,0.000537,-0.012412,0.004854,0.000377,-0.005770,8.174113,3.711872,-0.133842,0.254610,2.687968,-0.106969,1,7.697027,4.392120,0.005534,0.842481,1.000000,1,7.678013,4.201133,0.036615,-0.145944,1.889908,-0.195335,0.717319,0.028692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.066399,8.972619,8.971797,-0.121431,8.729506,7.582020,-0.288801,0.511582,2.651091,-0.106969,0.176029,-0.033968,0.000000,1.448631,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131379,0.426528,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.014130,-0.012926,-0.000418,0,takeoff,,8.972619,2.701067,-1.340399,0,,,
2.728542,0.007360,-0.000002,-0.012471,0.005182,-0.000163,-0.005859,8.187494,3.850245,-0.138790,0.269254,2.736787,-0.090168,1,7.720269,4.583230,0.002696,0.880672,1.000000,1,7.681399,4.368086,0.020623,-0.131212,1.989934,-0.203930,0.741420,0.029094,8.172690,3.712053,-0.166718,0.141761,0.500043,8.124315,3.188184,-0.142319,0.665078,1.050117,8.029635,1.663486,0.347792,2.245796,2.050090,7.671925,3.919311,0.093539,0.569701,0.500043,7.725064,3.008884,0.343544,1.074419,1.050117,7.910639,1.366907,0.382900,2.552602,2.050090,CTRV,-0.068080,9.041844,9.040962,-0.126319,8.774115,7.798531,-0.269722,0.538055,2.696849,-0.090168,0.183603,-0.036631,0.000000,1.452092,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131369,0.439979,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.007462,-0.012255,0.000131,0,takeoff,,9.041844,2.750952,-1.405546,0,,,
2.778368,0.008952,-0.000856,-0.012513,0.005532,-0.001130,-0.005852,8.201480,3.989521,-0.142823,0.284482,2.785511,-0.072810,1,7.688288,4.679958,-0.023470,0.868513,1.000000,1,7.677171,4.518881,0.002644,-0.127992,2.060387,-0.214626,0.759134,0.028569,,,,,,8.135740,3.330423,-0.161410,0.662629,1.046745,8.035236,1.801139,0.319108,2.242773,2.049761,,,,,,7.708620,3.173355,0.318627,1.059233,1.046745,7.897672,1.449990,0.415042,2.617771,2.049761,CTRV,-0.069474,9.113594,9.112662,-0.130310,8.819748,8.016502,-0.248812,0.564250,2.742557,-0.072810,0.190535,-0.039200,0.000000,1.455680,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131371,0.453308,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.002767,-0.016975,-0.001652,0,takeoff,,9.113594,2.801368,-1.471843,0,,,
2.828420,0.009946,-0.001481,-0.012587,0.005763,-0.001719,-0.005922,8.216240,4.131150,-0.145976,0.300308,2.834134,-0.055004,1,7.682740,4.947899,-0.025604,0.982950,1.000000,1,7.672709,4.691544,-0.012145,-0.125325,2.156680,-0.220243,0.792072,0.028737,8.200307,3.993326,-0.179253,0.142677,0.500108,8.147385,3.464623,-0.178203,0.670848,1.049857,8.041335,1.941106,0.288432,2.239552,2.049872,7.655365,4.186006,0.055770,0.598574,0.500108,7.702619,3.221439,0.320311,1.144030,1.049857,7.896029,1.457541,0.419690,2.751489,2.049872,CTRV,-0.071159,9.189107,9.188139,-0.133389,8.868328,8.237272,-0.226252,0.592493,2.787732,-0.055004,0.198371,-0.042161,0.000000,1.459455,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131365,0.466571,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.003337,-0.013389,-0.001785,0,takeoff,,9.189107,2.851531,-1.539127,0,,,
