time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
23.442156,88.736832,-21.076975,-5.026306,5.203753,-0.461900,-0.008651,99.744729,-4.482826,-0.107882,0.601978,4.963630,0.153023,CTRV,0.141097,20.511716,19.913302,4.918424,99.541329,5.481951,0.198164,-0.804026,4.934931,0.153023,-0.696306,-0.113446,0.000000,2.000000,5.380857,1.076577,0.026306,-0.058047,2.499326,0.023813,0.407259,2.112274,0.037736,0,follow,,20.511716,7.116098,-1.958459,0,,,
23.492044,89.025864,-21.094194,-5.028116,5.225332,-0.341185,-0.006848,99.772578,-4.234936,-0.099356,0.568400,4.967587,0.166608,CTRV,0.139578,20.591725,19.993160,4.928759,99.516920,5.729346,0.233860,-0.822395,4.931903,0.166608,-0.688385,-0.114788,0.000000,2.000000,5.365604,1.200643,0.028116,-0.305069,2.481317,0.036201,0.378698,2.173893,0.024225,0,follow,,20.591725,7.064005,-1.957590,0,,,
23.542064,89.232925,-21.102406,-5.029342,5.239595,-0.253122,-0.005527,99.798951,-3.985098,-0.090158,0.535078,4.971287,0.179166,CTRV,0.138340,20.713249,20.115743,4.939184,99.488802,5.978210,0.268175,-0.843246,4.928381,0.179166,-0.681792,-0.116655,0.000000,2.000000,5.359812,1.325509,0.029342,-0.115840,2.497315,0.024529,0.347644,2.207629,0.031132,0,follow,,20.713249,7.032854,-1.961643,0,,,
23.592321,89.565208,-21.107870,-5.031126,5.260085,-0.109181,-0.003365,99.823604,-3.735652,-0.080419,0.501995,4.974736,0.190620,CTRV,0.136958,20.773496,20.174951,4.950706,99.460930,6.226516,0.300821,-0.862400,4.925065,0.190620,-0.674525,-0.118112,0.000000,2.000000,5.334872,1.447996,0.031126,-0.498792,2.449736,0.035667,0.308851,2.269490,0.029353,0,follow,,20.773496,6.965864,-1.948103,0,,,
23.642078,89.773415,-21.106316,-5.032214,5.271329,-0.017130,-0.001776,99.846409,-3.488313,-0.070273,0.469137,4.977942,0.200899,CTRV,0.135684,20.892105,20.294315,4.961941,99.430628,6.472358,0.331524,-0.882362,4.921528,0.200899,-0.667770,-0.119722,0.000000,2.000000,5.318153,1.571873,0.032214,-0.334376,2.477538,0.021763,0.276407,2.306945,0.043432,0,follow,,20.892105,6.932018,-1.945060,0,,,
23.692040,90.065483,-21.097904,-5.033712,5.284833,0.113867,0.000372,99.867802,-3.238418,-0.059598,0.436486,4.980912,0.209938,CTRV,0.134609,20.971135,20.372695,4.974114,99.397394,6.720306,0.360279,-0.904049,4.917590,0.209938,-0.661953,-0.121693,0.000000,2.000000,5.292960,1.694307,0.033712,-0.503865,2.448698,0.029974,0.227928,2.355453,0.031446,0,follow,,20.971135,6.873028,-1.928378,0,,,
23.742123,90.274414,-21.087345,-5.034625,5.292929,0.208643,0.002006,99.887497,-2.989288,-0.048593,0.404029,4.983649,0.217684,CTRV,0.133541,21.090556,20.492707,4.986032,99.362834,6.967203,0.386775,-0.925569,4.913585,0.217684,-0.656164,-0.123601,0.000000,2.000000,5.272724,1.817659,0.034625,-0.404725,2.467022,0.018244,0.194430,2.374819,0.036494,0,follow,,21.090556,6.837292,-1.920116,0,,,
23.792147,90.609230,-21.062443,-5.035719,5.302925,0.362324,0.004391,99.905572,-2.740184,-0.037294,0.371749,4.986161,0.224087,CTRV,0.132528,21.145008,20.545733,4.998425,99.326505,7.213739,0.410880,-0.947422,4.909419,0.224087,-0.650634,-0.125560,0.000000,2.000000,5.239220,1.938085,0.035719,-0.670079,2.408525,0.021887,0.139554,2.410178,0.030700,0,follow,,21.145008,6.763478,-1.890535,0,,,
23.842092,90.818764,-21.041862,-5.036202,5.307506,0.459541,0.005847,99.922096,-2.490166,-0.025730,0.339632,4.988452,0.229109,CTRV,0.131650,21.263606,20.664852,5.010472,99.287654,7.460768,0.432489,-0.970404,4.904928,0.229109,-0.645732,-0.127753,0.000000,2.000000,5.209926,2.059604,0.036202,-0.585879,2.430380,0.009661,0.110388,2.438830,0.033532,0,follow,,21.263606,6.726117,-1.877077,0,,,
23.892129,91.112373,-21.006439,-5.036631,5.311346,0.597227,0.008227,99.936953,-2.241191,-0.014059,0.307664,4.990525,0.232719,CTRV,0.130702,21.336212,20.736628,5.022572,99.248162,7.706543,0.451378,-0.992528,4.900499,0.232719,-0.640507,-0.129726,0.000000,2.000000,5.174048,2.179344,0.036631,-0.717550,2.394812,0.008574,0.048369,2.472900,0.033939,0,follow,,21.336212,6.662454,-1.847257,0,,,
23.942063,91.322113,-20.976486,-5.036682,5.312302,0.696206,0.009868,99.950266,-1.991343,-0.002265,0.275830,4.992386,0.234893,CTRV,0.129937,21.452880,20.853793,5.034416,99.205631,7.952700,0.467521,-1.016270,4.895630,0.234893,-0.636124,-0.132051,0.000000,2.000000,5.140754,2.299829,0.036682,-0.665880,2.409690,0.001020,0.014335,2.476841,0.034846,0,follow,,21.452880,6.623734,-1.829173,0,,,
23.992103,91.657310,-20.920645,-5.036471,5.310440,0.855735,0.011609,99.961997,-1.741335,0.009546,0.244116,4.994037,0.235619,CTRV,0.129073,21.500606,20.900090,5.046018,99.162774,8.198844,0.480785,-1.038895,4.890879,0.235619,-0.631282,-0.134094,0.000000,2.000000,5.097424,2.417079,0.036471,-0.866599,2.344996,-0.004206,-0.045935,2.502089,0.017826,0,follow,,21.500606,6.545484,-1.787202,0,,,
24.042100,91.866440,-20.880730,-5.036166,5.307054,0.955839,0.013075,99.972122,-1.491847,0.021271,0.212508,4.995482,0.234893,CTRV,0.128565,21.615007,21.015015,5.057438,99.115038,8.443728,0.491058,-1.064864,4.885291,0.234893,-0.628080,-0.136905,0.000000,2.000000,5.056312,2.535124,0.036166,-0.822245,2.360914,-0.006104,-0.094493,2.503964,0.035287,0,follow,,21.615007,6.505561,-1.765034,0,,,
24.091958,92.158676,-20.818319,-5.035563,5.299306,1.096491,0.014322,99.980651,-1.243130,0.032827,0.180991,4.996723,0.232719,CTRV,0.127933,21.680865,21.080117,5.068390,99.067169,8.687689,0.498264,-1.089485,4.879859,0.232719,-0.624293,-0.139381,0.000000,2.000000,5.009830,2.651161,0.035563,-0.929643,2.320725,-0.012054,-0.164270,2.519444,0.008641,0,follow,,21.680865,6.438684,-1.725917,0,,,
24.142088,92.408463,-20.758612,-5.035213,5.289880,1.217405,0.014948,99.987662,-0.992874,0.044250,0.149553,4.997763,0.229109,CTRV,0.127119,21.769924,21.169049,5.079463,99.019765,8.933137,0.502468,-1.112231,4.874725,0.229109,-0.619670,-0.141386,0.000000,2.000000,4.961652,2.766503,0.035213,-0.963560,2.306849,-0.007010,-0.205795,2.522022,0.006061,0,follow,,21.769924,6.384351,-1.692695,0,,,
24.191982,92.698990,-20.682007,-5.034916,5.275883,1.358457,0.015157,99.993103,-0.742289,0.055412,0.118179,4.998603,0.224087,CTRV,0.126867,21.833641,21.231967,5.090328,98.965408,9.177816,0.503587,-1.140355,4.868222,0.224087,-0.617617,-0.144674,0.000000,2.000000,4.908796,2.879778,0.034916,-1.057123,2.265500,-0.005932,-0.266373,2.520079,-0.004215,0,follow,,21.833641,6.316346,-1.650029,0,,,
24.242074,92.905701,-20.622736,-5.034848,5.263629,1.459018,0.015079,99.996937,-0.494595,0.066104,0.086857,4.999246,0.217684,CTRV,0.126408,21.941910,21.340752,5.100952,98.911638,9.419569,0.501472,-1.166369,4.862055,0.217684,-0.614601,-0.147438,0.000000,2.000000,4.857083,2.993580,0.034848,-1.034259,2.276029,-0.001373,-0.315070,2.515649,-0.009886,0,follow,,21.941910,6.274810,-1.621644,0,,,
24.292181,93.194008,-20.533379,-5.035022,5.243611,1.599846,0.015288,99.999261,-0.242284,0.076588,0.055571,4.999691,0.209938,CTRV,0.126335,22.003831,21.401869,5.111610,98.852657,9.665007,0.496465,-1.196069,4.854835,0.209938,-0.613337,-0.151106,0.000000,2.000000,4.800794,3.105189,0.035022,-1.125777,2.232180,0.003490,-0.378937,2.514720,-0.002110,0,follow,,22.003831,6.205852,-1.575891,0,,,
24.341911,93.399040,-20.464937,-5.035288,5.226956,1.700193,0.015598,99.999995,0.007199,0.086478,0.024310,4.999941,0.200899,CTRV,0.125989,22.111388,21.510020,5.121766,98.794876,9.907689,0.488275,-1.223046,4.848109,0.200899,-0.610810,-0.154091,0.000000,2.000000,4.745185,3.217138,0.035288,-1.112176,2.238988,0.005322,-0.428557,2.506256,0.007777,0,follow,,22.111388,6.163619,-1.544884,0,,,
24.391839,93.725441,-20.347237,-5.035784,5.196559,1.860547,0.015587,99.999170,0.257127,0.095854,-0.006941,4.999995,0.190620,CTRV,0.125839,22.141211,21.538326,5.131638,98.733670,10.150144,0.477094,-1.251872,4.840746,0.190620,-0.609156,-0.157535,0.000000,2.000000,4.682894,3.325511,0.035784,-1.245823,2.167470,0.009918,-0.495374,2.503832,-0.005443,0,follow,,22.141211,6.079736,-1.487687,0,,,
24.442002,93.928291,-20.268415,-5.036197,5.175228,1.960525,0.015502,99.996778,0.507520,0.104656,-0.038195,4.999854,0.179166,CTRV,0.125580,22.246221,21.644075,5.140852,98.672009,10.392883,0.462988,-1.279602,4.833489,0.179166,-0.606991,-0.160693,0.000000,2.000000,4.621197,3.434224,0.036197,-1.233951,2.174250,0.008249,-0.542204,2.499183,-0.008296,0,follow,,22.246221,6.036894,-1.454121,0,,,
24.492180,94.210693,-20.151525,-5.036836,5.142303,2.099629,0.016060,99.992809,0.758198,0.112821,-0.069466,4.999517,0.166608,CTRV,0.125579,22.297273,21.694456,5.149656,98.606249,10.635085,0.446037,-1.309798,4.825394,0.166608,-0.605969,-0.164483,0.000000,2.000000,4.555527,3.540584,0.036836,-1.313398,2.127201,0.012779,-0.616014,2.481595,0.002492,0,follow,,22.297273,5.966117,-1.402686,0,,,
24.542144,94.410728,-20.063248,-5.037270,5.116149,2.198789,0.016686,99.987283,1.008246,0.120268,-0.100766,4.998985,0.153023,CTRV,0.125393,22.398795,21.796922,5.157538,98.540742,10.876605,0.426313,-1.338185,4.817599,0.153023,-0.604091,-0.167798,0.000000,2.000000,4.490197,3.647153,0.037270,-1.306599,2.131384,0.008678,-0.669211,2.476662,0.012600,0,follow,,22.398795,5.922490,-1.366817,0,,,
24.591910,94.728088,-19.913845,-5.037879,5.070698,2.356911,0.017575,99.980256,1.256047,0.126912,-0.132110,4.998254,0.138494,CTRV,0.125266,22.414832,21.811685,5.164791,98.473108,11.115385,0.403900,-1.367147,4.809460,0.138494,-0.602460,-0.171257,0.000000,2.000000,4.419159,3.750006,0.037879,-1.420745,2.057057,0.012188,-0.730217,2.471914,0.008801,0,follow,,22.414832,5.836140,-1.303398,0,,,
24.642062,94.924652,-19.815401,-5.038351,5.039861,2.455155,0.018103,99.971545,1.507473,0.132877,-0.163511,4.997326,0.123111,CTRV,0.125486,22.513944,21.912007,5.171228,98.400327,11.356710,0.379099,-1.399452,4.800160,0.123111,-0.602353,-0.175612,0.000000,2.000000,4.348451,3.853085,0.038351,-1.414167,2.061585,0.009432,-0.778735,2.454748,0.008299,0,follow,,22.513944,5.792127,-1.265373,0,,,
24.692113,95.197418,-19.671030,-5.039018,4.993592,2.591689,0.019275,99.961323,1.756970,0.137973,-0.194982,4.996197,0.106969,CTRV,0.125568,22.553386,21.951173,5.176991,98.327299,11.595949,0.351911,-1.430445,4.791015,0.106969,-0.601599,-0.179618,0.000000,2.000000,4.274273,3.953696,0.039018,-1.483561,2.012225,0.013351,-0.848234,2.434820,0.015670,0,follow,,22.553386,5.719322,-1.208684,0,,,
24.742060,95.390549,-19.563343,-5.039378,4.958598,2.688756,0.020118,99.949514,2.006598,0.142223,-0.226537,4.994865,0.090168,CTRV,0.125750,22.647197,22.046463,5.181601,98.251604,11.834676,0.322558,-1.462414,4.781354,0.090168,-0.601253,-0.183898,0.000000,2.000000,4.200270,4.054436,0.039378,-1.480067,2.014796,0.007191,-0.881761,2.421305,0.021597,0,follow,,22.647197,5.675268,-1.168655,0,,,
24.791980,95.696175,-19.383215,-5.039869,4.899014,2.842880,0.021139,99.936078,2.256921,0.145609,-0.258191,4.993329,0.072810,CTRV,0.126102,22.653067,22.051582,5.185478,98.172474,12.073273,0.291230,-1.496055,4.770935,0.072810,-0.601625,-0.188656,0.000000,2.000000,4.121276,4.151312,0.039869,-1.579883,1.937516,0.009832,-0.952403,2.403875,0.010398,0,follow,,22.653067,5.587832,-1.100862,0,,,
24.841915,95.884872,-19.265829,-5.040253,4.859349,2.938251,0.021803,99.921144,2.505564,0.148074,-0.289957,4.991585,0.055004,CTRV,0.126288,22.742115,22.142381,5.188327,98.093314,12.310081,0.258083,-1.528146,4.760753,0.055004,-0.601225,-0.192986,0.000000,2.000000,4.042480,4.248350,0.040253,-1.575911,1.940749,0.007668,-1.000742,2.380083,0.011943,0,follow,,22.742115,5.543702,-1.059366,0,,,
24.891932,96.146164,-19.095478,-5.040728,4.800962,3.070483,0.023021,99.904536,2.755377,0.149643,-0.321848,4.989631,0.036859,CTRV,0.126779,22.771148,22.171721,5.190371,98.009318,12.546879,0.223361,-1.563206,4.749357,0.036859,-0.602119,-0.198182,0.000000,2.000000,3.960608,4.342806,0.040728,-1.637432,1.889131,0.009508,-1.066506,2.352953,0.021415,0,follow,,22.771148,5.470513,-0.999221,0,,,
24.942014,96.367401,-18.943890,-5.041038,4.748410,3.182644,0.024152,99.886340,3.004818,0.150285,-0.353881,4.987461,0.018486,CTRV,0.127148,22.827145,22.229006,5.191323,97.924709,12.783074,0.187258,-1.597168,4.738043,0.018486,-0.602433,-0.203077,0.000000,2.000000,3.877340,4.436034,0.041038,-1.665360,1.864558,0.006199,-1.108567,2.332777,0.019697,0,follow,,22.827145,5.412095,-0.947528,0,,,
24.992060,96.622391,-18.760675,-5.041299,4.684636,3.312220,0.024687,99.866517,3.254297,0.150000,-0.386068,4.985073,-0.000000,CTRV,0.127718,22.850229,22.252716,5.191299,97.836291,13.018294,0.150000,-1.633107,4.725776,-0.000000,-0.603567,-0.208577,0.000000,2.000000,3.791226,4.526639,0.041299,-1.722291,1.812102,0.005226,-1.151621,2.306650,0.002536,0,follow,,22.850229,5.339577,-0.886190,0,,,
25.042032,96.802383,-18.625793,-5.041446,4.637511,3.403412,0.025319,99.845114,3.503150,0.148790,-0.418425,4.982461,-0.018486,CTRV,0.128150,22.932224,22.337152,5.190236,97.747365,13.252675,0.111817,-1.667828,4.713635,-0.018486,-0.604053,-0.213732,0.000000,2.000000,3.705243,4.617370,0.041446,-1.719650,1.814608,0.002928,-1.181761,2.274722,0.022119,0,follow,,22.932224,5.296961,-0.842984,0,,,
25.092384,97.051468,-18.431456,-5.041514,4.569494,3.529270,0.026377,99.821858,3.754200,0.146647,-0.450966,4.979621,-0.036859,CTRV,0.128886,22.952024,22.357960,5.188161,97.653363,13.487911,0.072929,-1.705509,4.700132,-0.036859,-0.605783,-0.219817,0.000000,2.000000,3.616483,4.705384,0.041514,-1.775210,1.760292,0.001373,-1.227468,2.235949,0.006555,0,follow,,22.952024,5.226140,-0.781643,0,,,
25.141986,97.227257,-18.288778,-5.041412,4.519354,3.617871,0.026913,99.797380,4.000754,0.143632,-0.483707,4.976548,-0.055004,CTRV,0.129473,23.028536,22.437219,5.185044,97.559265,13.718434,0.033624,-1.741888,4.686771,-0.055004,-0.606812,-0.225528,0.000000,2.000000,3.527797,4.793474,0.041412,-1.773709,1.761805,-0.002050,-1.262814,2.205715,0.006228,0,follow,,23.028536,5.184915,-0.738260,0,,,
25.192088,97.504639,-18.053627,-5.041245,4.436452,3.757977,0.027111,99.770947,4.250188,0.139704,-0.516663,4.973234,-0.072810,CTRV,0.130122,23.009532,22.418660,5.180948,97.462280,13.951061,-0.005917,-1.778960,4.672826,-0.072810,-0.608037,-0.231482,0.000000,2.000000,3.435099,4.877331,0.041245,-1.853975,1.677133,-0.003347,-1.314898,2.177984,-0.004669,0,follow,,23.009532,5.100998,-0.667632,0,,,
25.241863,97.675476,-17.902428,-5.041112,4.383066,3.844143,0.027477,99.743084,4.497335,0.134946,-0.549850,4.969675,-0.090168,CTRV,0.131017,23.082806,22.494985,5.176058,97.361131,14.180073,-0.045390,-1.818458,4.657597,-0.090168,-0.610226,-0.238250,0.000000,2.000000,3.342501,4.961300,0.041112,-1.851944,1.679376,-0.002642,-1.340667,2.147436,0.009214,0,follow,,23.082806,5.061059,-0.623987,0,,,
25.292075,97.911301,-17.685339,-5.040875,4.306172,3.963330,0.027628,99.713361,4.745928,0.129330,-0.583284,4.965861,-0.106969,CTRV,0.131927,23.089828,22.503536,5.170204,97.257600,14.409800,-0.084608,-1.858212,4.641880,-0.106969,-0.612390,-0.245149,0.000000,2.000000,3.247375,5.042392,0.040875,-1.902524,1.621851,-0.004749,-1.395255,2.121046,-0.004063,0,follow,,23.089828,4.992991,-0.562198,0,,,
25.342005,98.077080,-17.526501,-5.040722,4.249563,4.047322,0.027628,99.682016,4.993756,0.122927,-0.616981,4.961787,-0.123111,CTRV,0.132869,23.160334,22.577373,5.163649,97.151736,14.637956,-0.123294,-1.898392,4.625593,-0.123111,-0.614596,-0.252236,0.000000,2.000000,3.152314,5.123562,0.040722,-1.901216,1.623385,-0.003061,-1.427948,2.093136,-0.005638,0,follow,,23.160334,4.954010,-0.518349,0,,,
25.392016,98.337524,-17.265938,-5.040464,4.155965,4.179550,0.026948,99.648986,5.241249,0.115772,-0.650958,4.957444,-0.138494,CTRV,0.133871,23.127476,22.545363,5.156236,97.043164,14.864852,-0.161216,-1.939279,4.608600,-0.138494,-0.616958,-0.259613,0.000000,2.000000,3.053605,5.200252,0.040464,-1.974195,1.533803,-0.005150,-1.480500,2.054969,-0.014797,0,follow,,23.127476,4.872268,-0.447566,0,,,
25.442029,98.497269,-17.099010,-5.040317,4.095465,4.260953,0.026556,99.614053,5.489816,0.107864,-0.685231,4.952823,-0.153023,CTRV,0.135127,23.194958,22.616417,5.148180,96.929817,15.091260,-0.198182,-1.982647,4.590110,-0.153023,-0.620249,-0.267909,0.000000,2.000000,2.954994,5.277069,0.040317,-1.972220,1.536343,-0.002956,-1.522124,2.032121,-0.013194,0,follow,,23.194958,4.833838,-0.403753,0,,,
25.492008,98.716782,-16.859997,-5.040188,4.008699,4.373456,0.026265,99.577704,5.735938,0.099359,-0.719819,4.947915,-0.166608,CTRV,0.136134,23.189057,22.612329,5.139547,96.816929,15.315181,-0.233857,-2.023880,4.572079,-0.166608,-0.622416,-0.275519,0.000000,2.000000,2.854081,5.350836,0.040188,-2.018254,1.475348,-0.002575,-1.569986,1.998127,-0.007359,0,follow,,23.189057,4.767189,-0.341466,0,,,
25.542018,98.870628,-16.685551,-5.039986,3.944790,4.452841,0.026363,99.539310,5.983753,0.090177,-0.754739,4.942709,-0.179166,CTRV,0.137502,23.252161,22.679163,5.130162,96.698071,15.538789,-0.268156,-2.068571,4.552034,-0.179166,-0.625912,-0.284432,0.000000,2.000000,2.753239,5.424700,0.039986,-2.016844,1.477275,-0.004044,-1.608849,1.973748,0.002667,0,follow,,23.252161,4.729460,-0.297093,0,,,
25.592015,99.111259,-16.400358,-5.039606,3.839730,4.577316,0.025987,99.499582,6.228602,0.080539,-0.790010,4.937194,-0.190620,CTRV,0.138547,23.204235,22.632292,5.120145,96.580369,15.759604,-0.300702,-2.110501,4.532746,-0.190620,-0.627998,-0.292403,0.000000,2.000000,2.649056,5.493771,0.039606,-2.083665,1.381427,-0.007591,-1.661142,1.933475,-0.014777,0,follow,,23.204235,4.648755,-0.225682,0,,,
25.642055,99.258240,-16.218361,-5.039365,3.772326,4.653799,0.025629,99.457382,6.477262,0.070245,-0.825650,4.931359,-0.200899,CTRV,0.140323,23.264545,22.696497,5.109610,96.452765,15.980822,-0.331552,-2.159219,4.509742,-0.200899,-0.632821,-0.302988,0.000000,2.000000,2.544976,5.562999,0.039365,-2.081596,1.384543,-0.004826,-1.692315,1.906196,-0.016020,0,follow,,23.264545,4.611913,-0.181662,0,,,
25.692141,99.459549,-15.958833,-5.039043,3.675901,4.758984,0.025639,99.413642,6.723948,0.059581,-0.861679,4.925191,-0.209938,CTRV,0.141826,23.248798,22.682827,5.098624,96.325602,16.199987,-0.360296,-2.205628,4.487227,-0.209938,-0.636405,-0.312815,0.000000,2.000000,2.438795,5.628957,0.039043,-2.123624,1.319174,-0.006437,-1.741856,1.867324,-0.011041,0,follow,,23.248798,4.546730,-0.119457,0,,,
25.741869,99.600121,-15.770063,-5.038854,3.605464,4.832803,0.025616,99.368279,6.969169,0.048597,-0.898117,4.918677,-0.217684,CTRV,0.143358,23.302545,22.740414,5.087451,96.195923,16.416548,-0.386771,-2.252477,4.463894,-0.217684,-0.639936,-0.322911,0.000000,2.000000,2.332699,5.695053,0.038854,-2.121917,1.321918,-0.003786,-1.768976,1.835674,-0.007131,0,follow,,23.302545,4.510965,-0.075488,0,,,
25.791899,99.819374,-15.462211,-5.038687,3.490410,4.948666,0.025288,99.320904,7.214913,0.037276,-0.934983,4.911803,-0.224087,CTRV,0.145121,23.243619,22.682602,5.075963,96.061448,16.631702,-0.410898,-2.301560,4.438786,-0.224087,-0.644163,-0.334005,0.000000,2.000000,2.223536,5.755951,0.038687,-2.183246,1.217965,-0.003338,-1.811256,1.793861,-0.014655,0,follow,,23.243619,4.432567,-0.004481,0,,,
25.842089,99.952805,-15.266321,-5.038744,3.417004,5.019392,0.024827,99.271627,7.460416,0.025719,-0.972299,4.904552,-0.229109,CTRV,0.146808,23.294149,22.736943,5.064463,95.925112,16.845749,-0.432500,-2.350139,4.413258,-0.229109,-0.647901,-0.345019,0.000000,2.000000,2.114481,5.817042,0.038744,-2.181100,1.221803,0.001154,-1.844128,1.763801,-0.018416,0,follow,,23.294149,4.398142,0.038897,0,,,
25.892031,100.134850,-14.987716,-5.038960,3.312527,5.116466,0.024701,99.220564,7.704975,0.014029,-1.010086,4.896910,-0.232719,CTRV,0.148630,23.266431,22.711101,5.052989,95.785048,17.057142,-0.451409,-2.400095,4.386290,-0.232719,-0.651933,-0.356725,0.000000,2.000000,2.003503,5.874564,0.038960,-2.219563,1.150452,0.004311,-1.882985,1.720488,-0.004917,0,follow,,23.266431,4.335834,0.100185,0,,,
25.942028,100.261436,-14.785556,-5.039057,3.236732,5.184450,0.024986,99.167674,7.948706,0.002272,-1.048366,4.888858,-0.234893,CTRV,0.150540,23.312185,22.760557,5.041329,95.641620,17.266099,-0.467514,-2.451011,4.358044,-0.234893,-0.656062,-0.368976,0.000000,2.000000,1.892617,5.932264,0.039057,-2.217725,1.153991,0.001945,-1.903757,1.694620,0.002958,0,follow,,23.312185,4.303137,0.143416,0,,,
25.992046,100.457565,-14.456780,-5.038896,3.112900,5.290774,0.025020,99.112735,8.192491,-0.009521,-1.087163,4.880377,-0.235619,CTRV,0.152581,23.239894,22.689162,5.029375,95.494212,17.473259,-0.480760,-2.503235,4.328257,-0.235619,-0.660412,-0.381947,0.000000,2.000000,1.778932,5.984233,0.038896,-2.273693,1.039385,-0.003223,-1.950393,1.649380,-0.002678,0,follow,,23.239894,4.228107,0.213326,0,,,
26.042020,100.576019,-14.247985,-5.038656,3.034276,5.355408,0.025530,99.055830,8.435790,-0.021255,-1.126499,4.871447,-0.234893,CTRV,0.154761,23.281729,22.734656,5.017401,95.342811,17.677958,-0.491041,-2.556829,4.296816,-0.234893,-0.664981,-0.395698,0.000000,2.000000,1.665359,6.036444,0.038656,-2.271472,1.044228,-0.004807,-1.968592,1.609226,0.017006,0,follow,,23.281729,4.196913,0.255975,0,,,
26.091961,100.736412,-13.951567,-5.038306,2.922188,5.444020,0.025718,98.996932,8.678575,-0.032855,-1.166398,4.862048,-0.232719,CTRV,0.157090,23.242282,22.696897,5.005451,95.187294,17.880031,-0.498292,-2.611851,4.263594,-0.232719,-0.669766,-0.410295,0.000000,2.000000,1.550047,6.084695,0.038306,-2.306242,0.965012,-0.006990,-2.019346,1.568675,-0.009445,0,follow,,23.242282,4.137876,0.316306,0,,,
