time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
12.213611,0.524216,-0.186862,-4.873456,1.033298,-0.422374,-0.081403,60.111430,-0.111430,0.052171,3.535535,-3.535533,0.224087,59.790497,59.587262,4.925627,88.395706,-28.395696,1.844870,8.000000,1.958382,-0.761292,-0.126544,1.381461,-0.584436,0.097275,1.377821,-0.618018,0.062881,0,follow,,59.790497,4.005780,-2.514968,0,,,
12.263794,0.569861,-0.207436,-4.876793,1.088535,-0.446990,-0.078889,60.288691,-0.288685,0.063084,3.535598,-3.535470,0.217684,59.922847,59.718885,4.939877,88.573473,-28.572445,1.804556,8.000000,2.027400,-0.790643,-0.123207,1.380370,-0.587009,0.066738,1.382716,-0.620963,0.064647,0,follow,,59.922847,3.951554,-2.467368,0,,,
12.313674,0.647150,-0.242569,-4.882167,1.176943,-0.487051,-0.075091,60.465001,-0.464973,0.073550,3.535765,-3.535303,0.209938,60.023195,59.818264,4.955717,88.751119,-28.747397,1.753057,8.000000,2.096371,-0.820105,-0.117833,1.379420,-0.589238,0.107479,1.382947,-0.630531,0.057870,0,follow,,60.023195,3.864857,-2.385580,0,,,
12.363824,0.698082,-0.265932,-4.885308,1.232164,-0.512585,-0.072813,60.642483,-0.642404,0.083630,3.536035,-3.535032,0.200899,60.151170,59.945583,4.968938,88.930765,-28.922664,1.690819,8.000000,2.165288,-0.849692,-0.114692,1.378346,-0.591746,0.062828,1.377910,-0.641194,0.057051,0,follow,,60.151170,3.810240,-2.337479,0,,,
12.414028,0.772820,-0.300570,-4.889428,1.309447,-0.548948,-0.069149,60.820486,-0.820320,0.093218,3.536410,-3.534658,0.190620,60.256279,60.049916,4.982646,89.111763,-29.097584,1.618179,8.000000,2.234157,-0.879392,-0.110572,1.377373,-0.594006,0.082397,1.380950,-0.650149,0.060723,0,follow,,60.256279,3.733806,-2.266487,0,,,
12.463795,0.840043,-0.332015,-4.892735,1.376122,-0.580434,-0.066555,60.996299,-0.995998,0.102111,3.536888,-3.534180,0.179166,60.366916,60.159921,4.994846,89.291401,-29.269435,1.535443,8.000000,2.302976,-0.909207,-0.107265,1.376384,-0.596293,0.066128,1.390989,-0.653473,0.051217,0,follow,,60.366916,3.667956,-2.206046,0,,,
12.513955,0.922278,-0.370809,-4.896360,1.453638,-0.617230,-0.063645,61.173482,-1.172986,0.110446,3.537470,-3.533597,0.166608,60.464198,60.256544,5.006806,89.473241,-29.441762,1.443311,8.000000,2.371749,-0.939128,-0.103640,1.375456,-0.598432,0.072508,1.385162,-0.657531,0.047618,0,follow,,60.464198,3.591736,-2.134249,0,,,
12.563756,0.983519,-0.399861,-4.898828,1.509150,-0.643670,-0.061766,61.349304,-1.348547,0.118037,3.538156,-3.532910,0.153023,60.581325,60.373239,5.016865,89.654553,-29.611824,1.342217,8.000000,2.440471,-0.969167,-0.101172,1.374440,-0.600763,0.049362,1.387993,-0.659804,0.046480,0,follow,,60.581325,3.537047,-2.084819,0,,,
12.613796,1.072740,-0.442326,-4.902253,1.586920,-0.680487,-0.059321,61.526999,-1.525897,0.124980,3.538947,-3.532118,0.138494,60.672601,60.463969,5.027233,89.838573,-29.782839,1.232929,8.000000,2.509148,-0.999307,-0.097747,1.373544,-0.602808,0.068493,1.390755,-0.653554,0.036706,0,follow,,60.672601,3.461407,-2.012321,0,,,
12.663701,1.139029,-0.473754,-4.904670,1.642783,-0.706152,-0.057919,61.703192,-1.701660,0.131093,3.539842,-3.531220,0.123111,60.785562,60.576609,5.035762,90.021929,-29.951424,1.115979,8.000000,2.577776,-1.029561,-0.095330,1.372548,-0.605073,0.048342,1.395419,-0.637192,0.033720,0,follow,,60.785562,3.407729,-1.962215,0,,,
12.713753,1.249798,-0.525841,-4.908339,1.732984,-0.746418,-0.055526,61.881217,-1.879150,0.136458,3.540842,-3.530218,0.106969,60.855981,60.646521,5.044797,90.207955,-30.120891,0.992210,8.000000,2.646364,-1.059904,-0.091661,1.371756,-0.606865,0.073385,1.411676,-0.624128,0.032127,0,follow,,60.855981,3.323296,-1.876563,0,,,
12.763757,1.321835,-0.559397,-4.910639,1.789613,-0.770715,-0.054104,62.057479,-2.054772,0.140927,3.541948,-3.529109,0.090168,60.963702,60.754051,5.051566,90.393061,-30.287640,0.862268,8.000000,2.714903,-1.090357,-0.089361,1.370785,-0.609056,0.045996,1.415928,-0.602178,0.036191,0,follow,,60.963702,3.271120,-1.825395,0,,,
12.813762,1.426404,-0.607546,-4.913984,1.869414,-0.803754,-0.052374,62.234813,-2.231340,0.144556,3.543159,-3.527893,0.072810,61.040053,60.830085,5.058540,90.580082,-30.454482,0.727039,8.000000,2.783401,-1.120901,-0.086016,1.369968,-0.610891,0.066910,1.430631,-0.575334,0.027622,0,follow,,61.040053,3.199691,-1.750235,0,,,
12.863796,1.503731,-0.642705,-4.916462,1.926783,-0.826753,-0.051283,62.412716,-2.408342,0.147299,3.544475,-3.526570,0.055004,61.144613,60.934571,5.063762,90.768519,-30.620901,0.587333,8.000000,2.851851,-1.151553,-0.083538,1.369006,-0.613045,0.049562,1.434974,-0.568874,0.030622,0,follow,,61.144613,3.149164,-1.698222,0,,,
12.913781,1.632106,-0.700362,-4.920583,2.018867,-0.862600,-0.049375,62.589693,-2.584280,0.149117,3.545898,-3.525139,0.036859,61.197046,60.986691,5.069701,90.956880,-30.785391,0.443989,8.000000,2.920267,-1.182283,-0.079417,1.368315,-0.614585,0.082417,1.440485,-0.554246,0.029262,0,follow,,61.197046,3.070566,-1.610165,0,,,
12.963816,1.715272,-0.737314,-4.923204,2.076464,-0.884837,-0.048083,62.766815,-2.760210,0.150020,3.547428,-3.523599,0.018486,61.295356,61.085047,5.073224,91.146242,-30.949004,0.297912,8.000000,2.988637,-1.213115,-0.076796,1.367388,-0.616644,0.052423,1.441091,-0.553677,0.034259,0,follow,,61.295356,3.021793,-1.557709,0,,,
13.013828,1.835487,-0.790190,-4.926805,2.157434,-0.915437,-0.046339,62.944215,-2.936251,0.150000,3.549065,-3.521950,-0.000000,61.356794,61.146400,5.076805,91.336738,-31.111855,0.150000,8.000000,3.056969,-1.244028,-0.073195,1.366655,-0.618267,0.072021,1.446843,-0.544976,0.029471,0,follow,,61.356794,2.955114,-1.481006,0,,,
13.063823,1.924098,-0.828878,-4.929287,2.215276,-0.937211,-0.044967,63.122274,-3.112773,0.149053,3.550810,-3.520191,-0.018486,61.450976,61.240778,5.078340,91.528756,-31.274303,0.001161,8.000000,3.125257,-1.275041,-0.070713,1.365750,-0.620264,0.049629,1.446888,-0.547320,0.037264,0,follow,,61.450976,2.907944,-1.428227,0,,,
13.113763,2.070705,-0.892302,-4.933142,2.308217,-0.972103,-0.042901,63.298981,-3.287768,0.147197,3.552663,-3.518321,-0.036859,61.485363,61.275117,5.080338,91.720287,-31.434337,-0.147675,8.000000,3.193516,-1.306118,-0.066858,1.365175,-0.621529,0.077095,1.452665,-0.544908,0.031321,0,follow,,61.485363,2.834062,-1.338943,0,,,
13.163828,2.165380,-0.932904,-4.935440,2.366388,-0.994034,-0.041305,63.477832,-3.464690,0.144410,3.554625,-3.516339,-0.055004,61.574601,61.364702,5.079850,91.914833,-31.595402,-0.295624,8.000000,3.261730,-1.337291,-0.064560,1.364298,-0.623451,0.045958,1.455396,-0.549644,0.040540,0,follow,,61.574601,2.788211,-1.285758,0,,,
13.213646,2.301770,-0.990993,-4.938456,2.447789,-1.024610,-0.039126,63.654817,-3.639558,0.140763,3.556696,-3.514244,-0.072810,61.619880,61.410188,5.079219,92.108388,-31.753509,-0.441720,8.000000,3.329914,-1.368531,-0.061544,1.363677,-0.624808,0.060320,1.455545,-0.547208,0.033219,0,follow,,61.619880,2.725635,-1.208339,0,,,
13.263752,2.402035,-1.033383,-4.940475,2.505961,-1.046579,-0.037730,63.833178,-3.815568,0.136224,3.558878,-3.512035,-0.090168,61.703313,61.494114,5.076699,92.304201,-31.911847,-0.585117,8.000000,3.398056,-1.399862,-0.059525,1.362844,-0.626623,0.040379,1.455471,-0.552416,0.032990,0,follow,,61.703313,2.681391,-1.155125,0,,,
13.313843,2.567312,-1.102694,-4.943558,2.599184,-1.081741,-0.035622,64.011793,-3.991597,0.130837,3.561170,-3.509711,-0.106969,61.721305,61.512357,5.074396,92.501153,-32.069282,-0.724915,8.000000,3.466176,-1.431243,-0.056442,1.362387,-0.627616,0.061674,1.453042,-0.552058,0.033531,0,follow,,61.721305,2.612574,-1.065448,0,,,
13.364011,2.673639,-1.146977,-4.945392,2.657573,-1.103750,-0.034174,64.190225,-4.167205,0.124649,3.563574,-3.507270,-0.123111,61.799008,61.590682,5.070041,92.698813,-32.225366,-0.860238,8.000000,3.534256,-1.462709,-0.054608,1.361598,-0.629325,0.036678,1.457423,-0.551576,0.036797,0,follow,,61.799008,2.570147,-1.012028,0,,,
13.413780,2.826428,-1.210143,-4.947778,2.739127,-1.134680,-0.032409,64.367984,-4.341899,0.117721,3.566089,-3.504712,-0.138494,61.829041,61.621190,5.065499,92.896699,-32.379595,-0.990228,8.000000,3.602311,-1.494229,-0.052222,1.361100,-0.630403,0.047712,1.458406,-0.551976,0.025565,0,follow,,61.829041,2.512403,-0.934473,0,,,
13.463707,2.938413,-1.256063,-4.949456,2.797297,-1.156737,-0.031238,64.546384,-4.516960,0.110050,3.568718,-3.502035,-0.153023,61.901327,61.694211,5.059506,93.096130,-32.533241,-1.114130,8.000000,3.670329,-1.525829,-0.050544,1.360359,-0.631999,0.033569,1.451895,-0.550874,0.027544,0,follow,,61.901327,2.471911,-0.881359,0,,,
13.513641,3.122338,-1.331055,-4.951961,2.890402,-1.192425,-0.029469,64.724245,-4.691218,0.101733,3.571461,-3.499238,-0.166608,61.900125,61.693481,5.053694,93.295932,-32.685122,-1.231132,8.000000,3.738332,-1.557460,-0.048039,1.360076,-0.632609,0.050097,1.456022,-0.563249,0.030472,0,follow,,61.900125,2.409156,-0.791803,0,,,
13.563692,3.240191,-1.378994,-4.953288,2.948547,-1.215005,-0.028392,64.902600,-4.865676,0.092775,3.574318,-3.496319,-0.179166,61.966704,61.760907,5.046063,93.497147,-32.836230,-1.340556,8.000000,3.806302,-1.589163,-0.046712,1.359393,-0.634075,0.026531,1.450270,-0.562390,0.027273,0,follow,,61.966704,2.370383,-0.738783,0,,,
13.613779,3.408951,-1.447645,-4.955003,3.029617,-1.247177,-0.026946,65.082530,-5.041376,0.083173,3.577291,-3.493277,-0.190620,61.983292,61.778194,5.038175,93.700861,-32.987594,-1.441788,8.000000,3.874254,-1.620906,-0.044997,1.359032,-0.634848,0.034304,1.445085,-0.577301,0.019541,0,follow,,61.983292,2.317693,-0.661861,0,,,
13.663713,3.532320,-1.497730,-4.955939,3.087556,-1.270447,-0.026187,65.260545,-5.214896,0.073167,3.580381,-3.490111,-0.200899,62.044202,61.840044,5.029106,93.903593,-33.135781,-1.534022,8.000000,3.942175,-1.652714,-0.044061,1.358419,-0.636158,0.018721,1.445934,-0.584520,0.020714,0,follow,,62.044202,2.280418,-0.609137,0,,,
13.713781,3.734688,-1.579566,-4.957155,3.180456,-1.308093,-0.024763,65.440066,-5.389565,0.062636,3.583588,-3.486817,-0.209938,62.026350,61.822890,5.019792,94.108771,-33.284104,-1.616871,8.000000,4.010091,-1.684531,-0.042845,1.358331,-0.636347,0.024328,1.457036,-0.591020,0.021075,0,follow,,62.026350,2.223431,-0.519889,0,,,
13.763863,3.864254,-1.631961,-4.957880,3.238432,-1.332001,-0.024197,65.620280,-5.564572,0.051686,3.586914,-3.483396,-0.217684,62.083556,61.881113,5.009566,94.315591,-33.431741,-1.689786,8.000000,4.077979,-1.716409,-0.042120,1.357767,-0.637550,0.014496,1.451224,-0.598595,0.013890,0,follow,,62.083556,2.188008,-0.467309,0,,,
13.813627,4.049320,-1.706949,-4.958770,3.319624,-1.365832,-0.023647,65.798977,-5.737761,0.040520,3.590359,-3.479845,-0.224087,62.082690,61.881076,4.999290,94.521851,-33.576520,-1.752180,8.000000,4.145861,-1.748300,-0.041230,1.357635,-0.637830,0.017805,1.453549,-0.611529,0.007429,0,follow,,62.082690,2.140683,-0.390398,0,,,
13.863817,4.184235,-1.761712,-4.959296,3.377551,-1.390274,-0.023242,65.978633,-5.911523,0.029056,3.593925,-3.476162,-0.229109,62.134146,61.933581,4.988352,94.730036,-33.720817,-1.803818,8.000000,4.213719,-1.780242,-0.040704,1.357163,-0.638833,0.010519,1.447424,-0.614010,0.006872,0,follow,,62.134146,2.107161,-0.337975,0,,,
13.913673,4.404871,-1.851529,-4.960144,3.470092,-1.429995,-0.023002,66.158838,-6.085448,0.017390,3.597613,-3.472345,-0.232719,62.098747,61.898938,4.977534,94.939746,-33.864205,-1.844359,8.000000,4.281587,-1.812164,-0.039856,1.357347,-0.638443,0.016956,1.449615,-0.624701,0.004176,0,follow,,62.098747,2.057045,-0.249252,0,,,
13.963718,4.545806,-1.909088,-4.960748,3.527887,-1.455418,-0.022981,66.338577,-6.258540,0.005658,3.601425,-3.468392,-0.234893,62.144424,61.945656,4.966407,95.149975,-34.005673,-1.873486,8.000000,4.349436,-1.844125,-0.039252,1.356978,-0.639227,0.012083,1.444668,-0.637079,-0.001072,0,follow,,62.144424,2.025432,-0.197073,0,,,
14.013786,4.746953,-1.991563,-4.962031,3.608644,-1.491570,-0.023382,66.518971,-6.431869,-0.006137,3.605360,-3.464300,-0.235619,62.129377,61.931402,4.955894,95.361853,-34.146272,-1.891093,8.000000,4.417291,-1.876073,-0.037969,1.357106,-0.638955,0.025654,1.437619,-0.647105,-0.010926,0,follow,,62.129377,1.984117,-0.120794,0,,,
14.063701,4.893188,-2.051799,-4.963181,3.665989,-1.517706,-0.023708,66.699336,-6.604763,-0.017880,3.609422,-3.460069,-0.234893,62.170615,61.973618,4.945300,95.574708,-34.285314,-1.897025,8.000000,4.485133,-1.908049,-0.036819,1.356842,-0.639515,0.022993,1.426548,-0.656389,-0.007149,0,follow,,62.170615,1.954629,-0.069211,0,,,
14.113779,5.131484,-2.150414,-4.965230,3.757238,-1.559911,-0.023870,66.880516,-6.778018,-0.029552,3.613610,-3.455695,-0.232719,62.118584,61.922190,4.935678,95.789394,-34.423574,-1.891300,8.000000,4.553002,-1.939968,-0.034770,1.357377,-0.638379,0.040979,1.421491,-0.659789,-0.000446,0,follow,,62.118584,1.912653,0.018139,0,,,
14.163667,5.283177,-2.213346,-4.966591,3.814011,-1.586480,-0.023720,67.061784,-6.950923,-0.041032,3.617926,-3.451175,-0.229109,62.155467,61.959995,4.925559,96.005196,-34.560323,-1.873906,8.000000,4.620863,-1.971902,-0.033409,1.357229,-0.638694,0.027227,1.416524,-0.664358,0.001424,0,follow,,62.155467,1.886193,0.069042,0,,,
14.213710,5.499222,-2.303179,-4.968508,3.893322,-1.623679,-0.023376,67.242752,-7.123095,-0.052227,3.622373,-3.446508,-0.224087,62.126202,61.931374,4.916281,96.221735,-34.695156,-1.844926,8.000000,4.688749,-2.003786,-0.031492,1.357707,-0.637677,0.038338,1.411095,-0.663429,0.008732,0,follow,,62.126202,1.853754,0.143743,0,,,
14.263686,5.656218,-2.368706,-4.969876,3.949924,-1.650364,-0.023155,67.424111,-7.295181,-0.063109,3.626951,-3.441690,-0.217684,62.158018,61.964045,4.906767,96.439717,-34.828699,-1.804581,8.000000,4.756634,-2.035670,-0.030124,1.357705,-0.637680,0.027361,1.415476,-0.669785,0.003621,0,follow,,62.158018,1.830574,0.194327,0,,,
14.314033,5.912224,-2.475766,-4.972019,4.040406,-1.693255,-0.022557,67.606236,-7.467519,-0.073633,3.631661,-3.436719,-0.209938,62.089154,61.895628,4.898386,96.659527,-34.961269,-1.753141,8.000000,4.824568,-2.067449,-0.027981,1.358691,-0.635578,0.042868,1.417319,-0.672852,0.010014,0,follow,,62.089154,1.800514,0.280758,0,,,
14.363798,6.075108,-2.544045,-4.973315,4.096913,-1.720062,-0.021834,67.787267,-7.638337,-0.083627,3.636506,-3.431592,-0.200899,62.114825,61.922067,4.889688,96.879319,-35.091069,-1.690816,8.000000,4.892512,-2.099209,-0.026685,1.358869,-0.635196,0.025921,1.410882,-0.669176,0.020814,0,follow,,62.114825,1.781396,0.331149,0,,,
14.413647,6.306754,-2.641458,-4.975003,4.175809,-1.757427,-0.020847,67.968718,-7.809055,-0.093118,3.641488,-3.426305,-0.190620,62.070401,61.878121,4.881885,97.100619,-35.219497,-1.618079,8.000000,4.960503,-2.130868,-0.024997,1.359814,-0.633171,0.033751,1.409918,-0.671297,0.014955,0,follow,,62.070401,1.760534,0.405218,0,,,
14.463840,6.474830,-2.712462,-4.976094,4.232187,-1.784472,-0.020084,68.151905,-7.980893,-0.102112,3.646607,-3.420857,-0.179166,62.093266,61.901680,4.873982,97.324758,-35.347745,-1.535443,8.000000,5.028510,-2.162490,-0.023906,1.360151,-0.632446,0.021830,1.411974,-0.675611,0.015159,0,follow,,62.093266,1.745270,0.455300,0,,,
14.513752,6.748238,-2.828429,-4.977700,4.322267,-1.827753,-0.018944,68.331786,-8.149107,-0.110308,3.651865,-3.415242,-0.166608,62.004310,61.812968,4.867393,97.546708,-35.471045,-1.443173,8.000000,5.096601,-2.193934,-0.022300,1.361807,-0.628874,0.032120,1.405259,-0.677109,0.017698,0,follow,,62.004310,1.729557,0.541219,0,,,
14.563931,6.921939,-2.902323,-4.978677,4.378426,-1.854621,-0.018223,68.517183,-8.321939,-0.118063,3.657265,-3.409459,-0.153023,62.023963,61.833214,4.860615,97.775305,-35.597611,-1.342243,8.000000,5.164717,-2.225320,-0.021323,1.362331,-0.627737,0.019541,1.403650,-0.671153,0.018196,0,follow,,62.023963,1.719234,0.590879,0,,,
14.613735,7.168655,-3.007616,-4.980203,4.456830,-1.892439,-0.017758,68.699554,-8.491387,-0.124945,3.662808,-3.403503,-0.138494,61.965287,61.774779,4.855258,98.002021,-35.719414,-1.232894,8.000000,5.232912,-2.256537,-0.019797,1.363899,-0.624322,0.030508,1.394123,-0.673570,0.001167,0,follow,,61.965287,1.711246,0.664190,0,,,
14.663663,7.347430,-3.084166,-4.981337,4.512717,-1.919465,-0.017251,68.883656,-8.661874,-0.131112,3.668497,-3.397371,-0.123111,61.978566,61.788494,4.850225,98.231630,-35.840844,-1.115999,8.000000,5.301148,-2.287663,-0.018663,1.364721,-0.622523,0.022678,1.397043,-0.672631,0.011787,0,follow,,61.978566,1.705321,0.713477,0,,,
14.713608,7.638036,-3.209032,-4.983082,4.602266,-1.962660,-0.016373,69.063366,-8.827717,-0.136329,3.674332,-3.391059,-0.106969,61.871898,61.681770,4.846753,98.458024,-35.956190,-0.992080,8.000000,5.369510,-2.318511,-0.016918,1.367239,-0.616974,0.034904,1.400193,-0.674576,0.014023,0,follow,,61.871898,1.705752,0.798618,0,,,
14.763795,7.822565,-3.288545,-4.984157,4.658178,-1.989673,-0.015771,69.251603,-9.000828,-0.140942,3.680317,-3.384563,-0.090168,61.883872,61.694059,4.843215,98.694139,-36.077332,-0.862284,8.000000,5.437924,-2.349244,-0.015843,1.368284,-0.614654,0.021505,1.395722,-0.675281,0.014768,0,follow,,61.883872,1.705130,0.847739,0,,,
14.813848,8.084642,-3.401849,-4.985902,4.736492,-2.027704,-0.015174,69.434801,-9.168678,-0.144542,3.686453,-3.377879,-0.072810,61.810493,61.620600,4.841360,98.926425,-36.191707,-0.727025,8.000000,5.506461,-2.379703,-0.014098,1.370727,-0.609185,0.034895,1.397640,-0.677973,0.007897,0,follow,,61.810493,1.711395,0.920764,0,,,
14.863880,8.274453,-3.484150,-4.987157,4.792602,-2.054747,-0.014852,69.620662,-9.338336,-0.147297,3.692743,-3.371002,-0.055004,61.814667,61.624904,4.839860,99.162603,-36.306349,-0.587331,8.000000,5.575072,-2.409994,-0.012843,1.372217,-0.605822,0.025101,1.398623,-0.675038,0.010688,0,follow,,61.814667,1.715759,0.970011,0,,,
14.913815,8.582470,-3.618059,-4.989343,4.882150,-2.097924,-0.014004,69.804821,-9.505790,-0.149111,3.699188,-3.363928,-0.036859,61.694971,61.504810,4.840232,99.398324,-36.417211,-0.443983,8.000000,5.643863,-2.439873,-0.010657,1.375832,-0.597568,0.043726,1.398583,-0.672638,0.013244,0,follow,,61.694971,1.732826,1.054874,0,,,
14.963901,8.777705,-3.703094,-4.990702,4.937936,-2.124662,-0.013319,69.990746,-9.674187,-0.150021,3.705791,-3.356652,-0.018486,61.693780,61.503579,4.840681,99.637076,-36.527400,-0.297913,8.000000,5.712752,-2.469526,-0.009298,1.377779,-0.593063,0.027180,1.394173,-0.668426,0.015478,0,follow,,61.693780,1.742413,1.103709,0,,,
15.013896,9.054775,-3.823849,-4.992441,5.015935,-2.161916,-0.012405,70.176144,-9.841424,-0.150000,3.712555,-3.349169,0.000000,61.607484,61.416878,4.842441,99.876585,-36.634777,-0.150000,8.000000,5.781824,-2.498751,-0.007559,1.381434,-0.584499,0.034781,1.391619,-0.662908,0.009734,0,follow,,61.607484,1.763100,1.176154,0,,,
15.063824,9.255401,-3.911240,-4.993645,5.071973,-2.188134,-0.011789,70.362429,-10.008764,-0.149054,3.719482,-3.341475,0.018486,61.601289,61.410494,4.844591,100.118285,-36.740562,-0.001162,8.000000,5.851020,-2.527679,-0.006355,1.383933,-0.578559,0.024071,1.401871,-0.655770,0.013286,0,follow,,61.601289,1.777736,1.225097,0,,,
15.113673,9.581111,-4.052967,-4.995582,5.161971,-2.229562,-0.010630,70.548326,-10.175040,-0.147193,3.726574,-3.333563,0.036859,61.465340,61.273821,4.848389,100.360920,-36.843547,0.147679,8.000000,5.920483,-2.555963,-0.004418,1.389250,-0.565671,0.038748,1.407504,-0.643988,0.014386,0,follow,,61.465340,1.811474,1.310057,0,,,
15.163803,9.787505,-4.142663,-4.996832,5.218256,-2.255111,-0.009828,70.735310,-10.341558,-0.144418,3.733834,-3.325429,0.055004,61.454105,61.262233,4.852414,100.605985,-36.944992,0.295616,8.000000,5.990103,-2.583855,-0.003168,1.392411,-0.557845,0.024996,1.406610,-0.636746,0.019717,0,follow,,61.454105,1.831199,1.359109,0,,,
15.213808,10.080243,-4.269714,-4.998651,5.297172,-2.290605,-0.008949,70.922117,-10.507169,-0.140761,3.741265,-3.317067,0.072810,61.353390,61.160767,4.857889,100.852240,-37.043704,0.441722,8.000000,6.060001,-2.611047,-0.001349,1.397941,-0.543840,0.036373,1.412958,-0.629574,0.010424,0,follow,,61.353390,1.865785,1.432106,0,,,
15.263880,10.292159,-4.361553,-4.999963,5.353705,-2.315580,-0.008215,71.109554,-10.672572,-0.136233,3.748870,-3.308470,0.090168,61.337104,61.143965,4.863730,101.100513,-37.140332,0.585109,8.000000,6.130099,-2.637715,-0.000037,1.401973,-0.533360,0.026245,1.414865,-0.618368,0.020543,0,follow,,61.337104,1.889710,1.481277,0,,,
15.313824,10.636057,-4.510331,-5.001973,5.444418,-2.355289,-0.006894,71.296884,-10.837097,-0.130878,3.756651,-3.299633,0.106969,61.184079,60.989867,4.871095,101.350089,-37.234158,0.724874,8.000000,6.200602,-2.663296,0.001973,1.410050,-0.511625,0.040207,1.420557,-0.618885,0.021077,0,follow,,61.184079,1.937346,1.566618,0,,,
15.363919,10.853976,-4.604487,-5.003131,5.501366,-2.379854,-0.005931,71.483528,-11.000225,-0.124757,3.764611,-3.290548,0.123111,61.160826,60.965958,4.878374,101.600414,-37.324610,0.860129,8.000000,6.271365,-2.688146,0.003131,1.415270,-0.497002,0.023165,1.424114,-0.612130,0.023829,0,follow,,61.160826,1.965283,1.616143,0,,,
