time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
12.992241,32.871174,0.229926,-5.002454,3.020948,3.631645,0.014950,87.767639,-4.280123,-0.123098,0.454720,3.974070,0.123111,0,,,,,,0,,,,,,,,,87.772160,-4.280932,-0.175500,0.052603,0.500287,,,,,,87.419551,-4.233651,-0.123152,0.351176,2.000092,,,,,,,,,,,,,,,,CTRV,0.110694,55.297111,55.081416,4.879356,87.793445,3.703508,0.123124,-0.429019,3.976926,0.123111,-0.440221,-0.047490,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075103,-0.081948,2.541142,3.593761,0.002454,-0.553240,0.138052,0.034037,-0.724301,0.284001,0.020169,0,follow,,55.297111,2.591231,2.566019,0,,,
13.042104,32.994804,0.374312,-5.003657,2.992110,3.642699,0.015655,87.789090,-4.080516,-0.115929,0.433378,3.976454,0.138494,0,,,,,,0,,,,,,,,,,,,,,87.775714,-4.081318,-0.286156,0.170754,1.000116,,,,,,,,,,,,,,,,,,,,,CTRV,0.109909,55.191929,54.975078,4.887728,87.778300,3.903380,0.161059,-0.444124,3.975268,0.138494,-0.436917,-0.048813,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075417,-0.081109,2.514146,3.602114,0.003657,-0.539919,0.167056,0.024061,-0.717327,0.272244,0.016630,0,follow,,55.191929,2.583329,2.556357,0,,,
13.091966,33.190262,0.606189,-5.005716,2.946562,3.659765,0.017226,87.809249,-3.883064,-0.108126,0.412160,3.978709,0.153023,0,,,,,,0,,,,,,,,,87.793801,-4.080738,-0.168030,0.207128,0.549819,,,,,,87.459458,-4.041043,-0.160983,0.387434,2.049789,,,,,,,,,,,,,,,,CTRV,0.108985,55.021573,54.803167,4.897590,87.763243,4.100976,0.197919,-0.457984,3.973695,0.153023,-0.433075,-0.049914,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075909,-0.081993,2.487021,3.607510,0.005716,-0.542489,0.107910,0.041189,-0.704408,0.260949,0.023496,0,follow,,55.021573,2.557999,2.529793,0,,,
13.142299,33.311020,0.751700,-5.006898,2.918553,3.669741,0.017971,87.828595,-3.683118,-0.099568,0.391061,3.980838,0.166608,0,,,,,,0,,,,,,,,,87.833449,-3.683992,-0.150000,0.050673,0.500401,87.816805,-3.681327,-0.279207,0.180035,1.000292,87.519074,-3.646181,-0.233682,0.339344,2.000213,,,,,,,,,,,,,,,,CTRV,0.108239,54.917352,54.697656,4.907330,87.746218,4.300845,0.233649,-0.473116,3.971922,0.166608,-0.429917,-0.051210,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076167,-0.081149,2.460700,3.615277,0.006898,-0.526417,0.155352,0.023632,-0.695954,0.247151,0.019674,0,follow,,54.917352,2.550901,2.520934,0,,,
13.192437,33.478310,0.956214,-5.008387,2.879961,3.683073,0.019471,87.846630,-3.485969,-0.090520,0.370072,3.982844,0.179166,0,,,,,,0,,,,,,,,,87.851827,-3.483703,-0.139569,0.049376,0.500318,87.836215,-3.482345,-0.273084,0.182897,1.000255,,,,,,,,,,,,,,,,,,,,,CTRV,0.106517,54.770728,54.549494,4.917867,87.735911,4.498144,0.267813,-0.480372,3.971051,0.179166,-0.422985,-0.051168,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076527,-0.081502,2.434383,3.620981,0.008387,-0.526352,0.114068,0.029783,-0.685751,0.239745,0.025810,0,follow,,54.770728,2.532767,2.501422,0,,,
13.242174,33.596416,1.102813,-5.009308,2.852622,3.692191,0.020458,87.863949,-3.284985,-0.080747,0.349189,3.984729,0.190620,0,,,,,,0,,,,,,,,,87.869101,-3.284766,-0.128281,0.047813,0.500155,87.854519,-3.283064,-0.265284,0.184788,1.000015,87.579836,-3.254302,-0.300500,0.360490,2.000234,,,,,,,,,,,,,,,,CTRV,0.107130,54.667253,54.444631,4.928561,87.706486,4.698169,0.300493,-0.506049,3.967860,0.190620,-0.425078,-0.054213,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076754,-0.080662,2.408693,3.628207,0.009308,-0.513796,0.144521,0.018425,-0.680268,0.220418,0.027192,0,follow,,54.667253,2.526205,2.493267,0,,,
13.292024,33.782978,1.338213,-5.010461,2.809145,3.705967,0.022165,87.880130,-3.085006,-0.070522,0.328404,3.986496,0.200899,0,,,,,,0,,,,,,,,,87.885254,-3.086311,-0.116213,0.045996,0.500040,87.871592,-3.085306,-0.255796,0.185471,1.000112,,,,,,,,,,,,,,,,,,,,,CTRV,0.106658,54.502016,54.277682,4.939939,87.684808,4.897446,0.331275,-0.522985,3.965664,0.200899,-0.422968,-0.055780,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077071,-0.081567,2.382823,3.632478,0.010461,-0.517395,0.085416,0.023060,-0.677248,0.212282,0.028488,0,follow,,54.502016,2.502942,2.468880,0,,,
13.342112,33.898094,1.485774,-5.011035,2.782544,3.714097,0.023298,87.895183,-2.886168,-0.059924,0.307712,3.988147,0.209938,0,,,,,,0,,,,,,,,,87.900503,-2.885946,-0.103404,0.043805,0.500117,87.887450,-2.885473,-0.244795,0.185034,1.000215,87.605754,-3.056411,-0.331295,0.431734,2.049832,,,,,,,,,,,,,,,,CTRV,0.105800,54.399568,54.173790,4.951111,87.665276,5.095605,0.359953,-0.536761,3.963822,0.209938,-0.419373,-0.056789,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077204,-0.080773,2.357724,3.639204,0.011035,-0.501984,0.134533,0.011473,-0.662446,0.203033,0.026222,0,follow,,54.399568,2.496944,2.461559,0,,,
13.392460,34.057392,1.692983,-5.011775,2.745490,3.724945,0.024585,87.909213,-2.687287,-0.048960,0.287107,3.989683,0.217684,0,,,,,,0,,,,,,,,,87.914659,-2.686590,-0.089973,0.041379,0.500354,87.902651,-2.685984,-0.232272,0.183434,1.000362,87.653661,-2.662352,-0.386464,0.424073,2.000551,,,,,,,,,,,,,,,,CTRV,0.104330,54.257118,54.029671,4.962815,87.649799,5.293993,0.386408,-0.545579,3.962618,0.217684,-0.413419,-0.056920,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077359,-0.081134,2.332582,3.643884,0.011775,-0.502833,0.093601,0.014801,-0.658095,0.187308,0.026881,0,follow,,54.257118,2.480125,2.443729,0,,,
13.442140,34.169804,1.841514,-5.012191,2.719158,3.732380,0.025294,87.922364,-2.486002,-0.037566,0.266582,3.991107,0.224087,0,,,,,,0,,,,,,,,,87.927846,-2.486513,-0.075972,0.038799,0.500021,87.916593,-2.487734,-0.218291,0.180826,1.000141,,,,,,,,,,,,,,,,,,,,,CTRV,0.105030,54.155443,53.926479,4.974626,87.616320,5.493431,0.410609,-0.571500,3.958963,0.224087,-0.415811,-0.060025,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077467,-0.080318,2.308033,3.650146,0.012191,-0.490982,0.125227,0.008326,-0.657961,0.182882,0.015434,0,follow,,54.155443,2.474184,2.436744,0,,,
13.492111,34.347488,2.080063,-5.012682,2.677840,3.743884,0.026411,87.934334,-2.287178,-0.026080,0.246131,3.992420,0.229109,0,,,,,,0,,,,,,,,,,,,,,87.929168,-2.287414,-0.203002,0.176998,1.000156,87.678214,-2.464666,-0.410589,0.494921,2.049900,,,,,,,,,,,,,,,,CTRV,0.104360,53.995269,53.764513,4.986602,87.592757,5.690999,0.432139,-0.586468,3.956773,0.229109,-0.412927,-0.061204,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077562,-0.081300,2.283256,3.653447,0.012682,-0.495536,0.066032,0.009813,-0.640303,0.182499,0.013864,0,follow,,53.995269,2.452766,2.414697,0,,,
13.541960,34.457104,2.229623,-5.012826,2.652236,3.750710,0.026992,87.945283,-2.088536,-0.014449,0.225749,3.993625,0.232719,0,,,,,,0,,,,,,,,,87.939908,-2.287812,-0.061542,0.204836,0.549718,,,,,,87.721902,-2.069454,-0.451064,0.490812,2.000059,,,,,,,,,,,,,,,,CTRV,0.103493,53.894486,53.662201,4.998378,87.569885,5.888362,0.450988,-0.599807,3.954773,0.232719,-0.409293,-0.062076,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077571,-0.080544,2.259219,3.659272,0.012826,-0.480740,0.116492,0.002890,-0.638445,0.168314,0.014141,0,follow,,53.894486,2.447278,2.408577,0,,,
13.592123,34.608578,2.439560,-5.013142,2.616687,3.759784,0.027638,87.955391,-1.886350,-0.002525,0.205430,3.994721,0.234893,0,,,,,,0,,,,,,,,,87.961038,-1.889080,-0.031615,0.029758,0.500157,87.941032,-2.086468,-0.186460,0.272186,1.049976,87.741417,-1.871540,-0.467189,0.511778,2.000166,,,,,,,,,,,,,,,,CTRV,0.103495,53.755951,53.521920,5.010617,87.539403,6.088534,0.467261,-0.619931,3.951669,0.234893,-0.408979,-0.064160,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077590,-0.080896,2.235097,3.663058,0.013142,-0.482444,0.075719,0.006313,-0.627115,0.157788,0.010161,0,follow,,53.755951,2.431524,2.392492,0,,,
13.642031,34.715416,2.589891,-5.013197,2.591730,3.766074,0.027904,87.964328,-1.687309,0.009228,0.185169,3.995712,0.235619,0,,,,,,0,,,,,,,,,,,,,,87.961731,-1.688401,-0.150000,0.159253,1.000134,87.759891,-1.673448,-0.480437,0.530809,2.000127,,,,,,,,,,,,,,,,CTRV,0.102861,53.655995,53.420418,5.022425,87.512951,6.285825,0.480467,-0.634952,3.949283,0.235619,-0.406225,-0.065311,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077578,-0.080138,2.211537,3.668481,0.013197,-0.471209,0.108475,0.001106,-0.622749,0.158578,0.007185,0,follow,,53.655995,2.426400,2.387165,0,,,
13.692745,34.884129,2.830930,-5.013047,2.551918,3.775583,0.028130,87.972277,-1.487852,0.020946,0.164958,3.996597,0.234893,0,,,,,,0,,,,,,,,,87.978561,-1.490562,-0.000937,0.022928,0.500308,87.970280,-1.487499,-0.130326,0.151285,1.000626,87.775818,-1.474309,-0.490770,0.548300,2.000744,,,,,,,,,,,,,,,,CTRV,0.102329,53.500882,53.263527,5.033992,87.484812,6.483303,0.490732,-0.650720,3.946716,0.234893,-0.403862,-0.066587,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077537,-0.081131,2.187707,3.670950,0.013047,-0.476600,0.049368,-0.003014,-0.617594,0.145435,0.004868,0,follow,,53.500882,2.406071,2.366932,0,,,
13.741931,34.988190,2.981818,-5.012852,2.527521,3.781094,0.028142,87.979204,-1.288889,0.032504,0.144793,3.997379,0.232719,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,0.101916,53.401706,53.162830,5.045356,87.454816,6.680035,0.497941,-0.667364,3.943935,0.232719,-0.401948,-0.068015,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077460,-0.080405,2.164590,3.676002,0.012852,-0.462346,0.101052,-0.003891,-0.608087,0.134915,-0.002993,0,follow,,53.401706,2.401255,2.362372,0,,,
13.791991,35.131916,3.193328,-5.012469,2.493686,3.788057,0.028005,87.985182,-1.088147,0.043963,0.124668,3.998057,0.229109,0,,,,,,0,,,,,,,,,87.985112,-1.288898,0.014563,0.202891,0.549817,87.984966,-1.089072,-0.088711,0.132677,1.000006,87.791555,-1.275845,-0.498035,0.605378,2.049721,,,,,,,,,,,,,,,,CTRV,0.101770,53.266934,53.026397,5.056432,87.421837,6.878156,0.502181,-0.686066,3.940725,0.229109,-0.401049,-0.069821,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077335,-0.080811,2.141350,3.679031,0.012469,-0.464798,0.060575,-0.007658,-0.607073,0.119001,-0.008650,0,follow,,53.266934,2.386795,2.348410,0,,,
13.841942,35.233089,3.344540,-5.012019,2.469474,3.792685,0.027950,87.990112,-0.888994,0.055058,0.104578,3.998633,0.224087,0,,,,,,0,,,,,,,,,87.991118,-1.088325,0.029927,0.200912,0.549917,,,,,,87.806493,-1.076336,-0.502283,0.615989,2.049349,,,,,,,,,,,,,,,,CTRV,0.101306,53.168614,52.926612,5.067077,87.390439,7.074784,0.503233,-0.702198,3.937882,0.224087,-0.398930,-0.071137,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077194,-0.080061,2.118643,3.683743,0.012019,-0.454132,0.094240,-0.009012,-0.603870,0.111595,0.001399,0,follow,,53.168614,2.381936,2.344295,0,,,
13.891969,35.392536,3.586940,-5.011188,2.431290,3.799741,0.027511,87.994066,-0.688681,0.065879,0.084516,3.999107,0.217684,0,,,,,,0,,,,,,,,,87.996236,-0.888956,0.045046,0.201367,0.549858,87.990527,-0.888242,-0.066998,0.239778,1.049975,87.819906,-0.879525,-0.503272,0.625048,2.050019,,,,,,,,,,,,,,,,CTRV,0.101164,53.018662,52.775012,5.077067,87.355569,7.272116,0.501247,-0.720834,3.934514,0.217684,-0.398033,-0.072923,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077019,-0.081090,2.095629,3.685506,0.011188,-0.460277,0.035256,-0.016613,-0.593911,0.107626,-0.007100,0,follow,,53.018662,2.362892,2.326177,0,,,
13.942198,35.490776,3.738709,-5.010711,2.407682,3.803926,0.027046,87.997008,-0.489060,0.076255,0.064478,3.999480,0.209938,0,,,,,,0,,,,,,,,,88.003207,-0.487867,0.074478,0.006558,0.500057,87.998935,-0.488037,-0.022487,0.098766,1.000078,87.845326,-0.482313,-0.496151,0.592200,2.000311,,,,,,,,,,,,,,,,CTRV,0.100593,52.921221,52.676166,5.086966,87.323167,7.468977,0.496131,-0.736044,3.931697,0.209938,-0.395501,-0.074041,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076918,-0.080320,2.073301,3.689890,0.010711,-0.446573,0.087685,-0.009537,-0.586361,0.105371,-0.013117,0,follow,,52.921221,2.358452,2.322872,0,,,
13.992451,35.626682,3.951545,-5.010248,2.375128,3.809557,0.026238,87.998963,-0.287733,0.086247,0.044457,3.999753,0.200899,0,,,,,,0,,,,,,,,,88.005275,-0.288664,0.088475,0.006759,0.500340,88.001702,-0.289023,0.000013,0.086287,1.000209,87.849708,-0.282000,-0.488051,0.593403,2.000139,,,,,,,,,,,,,,,,CTRV,0.100889,52.790164,52.543574,5.096495,87.282948,7.666541,0.488044,-0.758040,3.927515,0.200899,-0.396242,-0.076478,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076764,-0.080745,2.050814,3.692255,0.010248,-0.449738,0.047286,-0.009260,-0.575528,0.095785,-0.014191,0,follow,,52.790164,2.344932,2.310633,0,,,
14.042323,35.722652,4.103817,-5.009998,2.352295,3.813232,0.025685,87.999898,-0.089765,0.095540,0.024449,3.999925,0.190620,0,,,,,,0,,,,,,,,,88.006455,-0.089695,0.101911,0.009142,0.500364,88.003292,-0.088272,0.022565,0.073069,1.000219,87.860541,-0.085302,-0.476776,0.589055,2.000334,,,,,,,,,,,,,,,,CTRV,0.100312,52.693103,52.445177,5.105538,87.248673,7.861417,0.476781,-0.773152,3.924568,0.190620,-0.393682,-0.077557,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076624,-0.080028,2.028832,3.696329,0.009998,-0.439640,0.081478,-0.005007,-0.571802,0.089273,-0.013989,0,follow,,52.693103,2.341138,2.308352,0,,,
14.093182,35.874268,4.347824,-5.009609,2.316415,3.818702,0.024559,87.999842,0.112629,0.104454,0.004447,3.999998,0.179166,0,,,,,,0,,,,,,,,,88.006392,0.112776,0.114922,0.012349,0.501059,88.003998,0.110211,0.044897,0.059751,1.001215,87.866279,0.114784,-0.462716,0.582688,2.001036,,,,,,,,,,,,,,,,CTRV,0.099872,52.546798,52.297346,5.114063,87.212354,8.060419,0.462787,-0.789315,3.921349,0.179166,-0.391633,-0.078831,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076428,-0.081022,2.006506,3.697449,0.009609,-0.446509,0.022404,-0.007782,-0.557065,0.082701,-0.014364,0,follow,,52.546798,2.324213,2.293000,0,,,
14.141992,35.967808,4.500549,-5.009279,2.294285,3.821885,0.023903,87.998780,0.312160,0.112590,-0.015553,3.999970,0.166608,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,0.100648,52.449959,52.199278,5.121869,87.165420,8.255063,0.445806,-0.814990,3.916094,0.166608,-0.394147,-0.082027,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076354,-0.080310,1.984842,3.701229,0.009279,-0.433282,0.075611,-0.006599,-0.551581,0.080188,-0.014566,0,follow,,52.449959,2.321084,2.291672,0,,,
14.192267,36.097179,4.714485,-5.008827,2.263531,3.825860,0.023123,87.996732,0.511179,0.120016,-0.035558,3.999842,0.153023,0,,,,,,0,,,,,,,,,88.005507,0.312046,0.127038,0.199450,0.550236,88.003662,0.311095,0.067041,0.207095,1.049968,87.874845,0.514608,-0.426107,0.559570,2.000085,,,,,,,,,,,,,,,,CTRV,0.100309,52.321472,52.069486,5.128843,87.126336,8.450200,0.426061,-0.831917,3.912533,0.153023,-0.392464,-0.083449,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076242,-0.080794,1.962988,3.702997,0.008827,-0.437087,0.035363,-0.009031,-0.546232,0.066504,-0.012332,0,follow,,52.321472,2.309319,2.281793,0,,,
14.242031,36.188461,4.867404,-5.008415,2.241807,3.828483,0.022540,87.993668,0.711561,0.126756,-0.055573,3.999614,0.138494,0,,,,,,0,,,,,,,,,88.000656,0.710780,0.148863,0.023198,0.500100,88.004083,0.509039,0.088647,0.206340,1.049594,,,,,,,,,,,,,,,,,,,,,CTRV,0.100368,52.224711,51.971631,5.135171,87.083097,8.646059,0.403743,-0.851939,3.908222,0.138494,-0.392259,-0.085507,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076158,-0.080034,1.941614,3.706507,0.008415,-0.427476,0.070182,-0.008240,-0.542343,0.063285,-0.007844,0,follow,,52.224711,2.306661,2.281142,0,,,
14.292699,36.332756,5.112333,-5.007619,2.207943,3.832148,0.021648,87.989564,0.913370,0.132756,-0.075603,3.999285,0.123111,0,,,,,,0,,,,,,,,,87.996639,0.911604,0.158517,0.026773,0.500708,87.995518,0.911433,0.130377,0.006698,1.000675,87.881823,0.911971,-0.378907,0.522886,2.000787,,,,,,,,,,,,,,,,CTRV,0.100469,52.081480,51.827185,5.140376,87.038465,8.843084,0.378978,-0.872295,3.903729,0.123111,-0.392205,-0.087639,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076058,-0.081073,1.919864,3.707061,0.007619,-0.434998,0.011099,-0.015917,-0.526458,0.057568,-0.014329,0,follow,,52.081480,2.291901,2.268387,0,,,
14.342133,36.421814,5.265547,-5.007037,2.186995,3.834330,0.021232,87.984551,1.111194,0.137818,-0.095653,3.998856,0.106969,0,,,,,,0,,,,,,,,,87.991754,1.110792,0.167102,0.030160,0.500191,87.991545,1.110805,0.150015,0.014065,1.000021,87.881944,1.111873,-0.351764,0.500219,2.000236,,,,,,,,,,,,,,,,CTRV,0.100234,51.985037,51.729822,5.144855,86.995561,9.036335,0.351756,-0.890023,3.899726,0.106969,-0.390886,-0.089211,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076013,-0.080377,1.898753,3.710308,0.007037,-0.422221,0.064922,-0.011644,-0.522594,0.054896,-0.010844,0,follow,,51.985037,2.290175,2.268768,0,,,
14.391964,36.544903,5.480215,-5.006032,2.157784,3.837191,0.020332,87.978461,1.311804,0.142110,-0.115730,3.998325,0.090168,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,0.100393,51.858364,51.602195,5.148141,86.948438,9.231673,0.322445,-0.910830,3.894918,0.090168,-0.391023,-0.091441,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075962,-0.080854,1.877421,3.711543,0.006032,-0.426635,0.024701,-0.020113,-0.521377,0.052199,-0.013939,0,follow,,51.858364,2.280287,2.260910,0,,,
14.442132,36.631599,5.633757,-5.005258,2.136870,3.839280,0.019830,87.971407,1.511112,0.145497,-0.135839,3.997693,0.072810,0,,,,,,0,,,,,,,,,87.985746,1.311088,0.174721,0.202656,0.550163,87.987866,1.310125,0.168724,0.202993,1.049672,87.882195,1.509599,-0.291101,0.445622,2.000132,,,,,,,,,,,,,,,,CTRV,0.100256,51.761978,51.505068,5.150755,86.902639,9.425883,0.291118,-0.929346,3.890542,0.072810,-0.390052,-0.093173,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075974,-0.080116,1.856546,3.714538,0.005258,-0.417504,0.059906,-0.015478,-0.521645,0.050202,-0.011823,0,follow,,51.761978,2.278839,2.261518,0,,,
14.492065,36.768200,5.879763,-5.003783,2.103397,3.842566,0.018671,87.963314,1.711202,0.148003,-0.155985,3.996957,0.055004,0,,,,,,0,,,,,,,,,87.978954,1.510647,0.181224,0.203888,0.549867,87.979055,1.511758,0.186522,0.203739,1.049924,87.878212,1.709789,-0.258006,0.414835,2.000110,,,,,,,,,,,,,,,,CTRV,0.100610,51.622258,51.364547,5.151787,86.851888,9.620000,0.258012,-0.951688,3.885137,0.055004,-0.390883,-0.095749,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076052,-0.081219,1.835263,3.714573,0.003783,-0.425652,0.000704,-0.029488,-0.520388,0.049839,-0.019237,0,follow,,51.622258,2.264943,2.249529,0,,,
14.541982,36.852386,6.033568,-5.002943,2.082652,3.844415,0.017860,87.954283,1.909744,0.149581,-0.176175,3.996118,0.036859,0,,,,,,0,,,,,,,,,87.970751,1.711856,0.186696,0.202011,0.549531,87.964158,1.909634,0.218270,0.069395,1.000022,,,,,,,,,,,,,,,,,,,,,CTRV,0.100412,51.526287,51.268019,5.152524,86.804470,9.813106,0.223299,-0.969771,3.880663,0.036859,-0.389667,-0.097377,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076158,-0.080506,1.814599,3.717329,0.002943,-0.413283,0.055110,-0.016804,-0.519713,0.044237,-0.018012,0,follow,,51.526287,2.263995,2.250464,0,,,
14.592339,36.968666,6.248912,-5.001793,2.053770,3.846506,0.016427,87.944049,2.112018,0.150265,-0.196413,3.995175,0.018486,0,,,,,,0,,,,,,,,,87.961973,1.909666,0.190850,0.207158,0.550016,87.953922,2.111865,0.232368,0.082694,1.000216,87.870746,2.109171,-0.187233,0.345379,2.000110,,,,,,,,,,,,,,,,CTRV,0.100695,51.401822,51.142972,5.152059,86.752003,10.009043,0.187238,-0.991601,3.875142,0.018486,-0.390206,-0.099849,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076301,-0.080955,1.793687,3.718077,0.001793,-0.418254,0.014966,-0.022993,-0.512928,0.033826,-0.030492,0,follow,,51.401822,2.255090,2.243274,0,,,
14.641976,37.050472,6.402757,-5.001002,2.033274,3.847807,0.015578,87.933134,2.308082,0.150000,-0.216706,3.994125,-0.000000,0,,,,,,0,,,,,,,,,87.952139,2.111853,0.194037,0.202006,0.548794,,,,,,87.864817,2.308107,-0.150000,0.307680,2.000078,,,,,,,,,,,,,,,,CTRV,0.100727,51.306378,51.047151,5.151002,86.700731,10.198902,0.150000,-1.011525,3.869989,-0.000000,-0.389813,-0.101888,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076425,-0.080287,1.773209,3.720608,0.001002,-0.409549,0.050622,-0.015821,-0.512928,0.033051,-0.015880,0,follow,,51.306378,2.254787,2.244640,0,,,
